mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__bootstrap,param_regressor__max_depth,param_regressor__min_samples_leaf,param_regressor__min_samples_split,param_regressor__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.13401398658752442,0.00553851716771996,0.006376791000366211,0.0010975798002091622,True,20,10,2,100,"{'regressor__bootstrap': True, 'regressor__max_depth': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 100}",-1.6118172593738538,-1.5830862300000164,-1.5704216245062321,-1.1776520795003584,-1.3664006066706278,-1.7996374434573352,-1.3236573333660124,-1.1337265496893163,-1.4376597460774148,-1.2777260148511125,-0.9248762231191121,-2.009419992982578,-1.2524291954298075,-1.1092362060565133,-1.5651440494312392,-1.4095260369674354,0.27570208838280696,297
0.3064050038655599,0.10047993879716415,0.01845839818318685,0.011980597643219772,True,20,10,2,150,"{'regressor__bootstrap': True, 'regressor__max_depth': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 150}",-1.5921576016759242,-1.6153062761140753,-1.5689396305192045,-1.182739770533986,-1.3814628363224308,-1.8221183461901391,-1.299004394815695,-1.140482220673531,-1.454752686074519,-1.29050953678036,-0.9522546827807925,-1.9624957165529504,-1.2398068919063165,-1.0936746486648625,-1.57716487695987,-1.4115246744376437,0.2702907755400739,303
0.44339191118876137,0.16555494010755042,0.015870332717895508,0.004364454635394334,True,20,10,2,200,"{'regressor__bootstrap': True, 'regressor__max_depth': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 200}",-1.6074976581097022,-1.5956595681304004,-1.5562293427110085,-1.1746046068052842,-1.3509315053800433,-1.7903415825097233,-1.2949010553214748,-1.1442089274577807,-1.4402515658029635,-1.2792385566243571,-0.9379242678405859,-1.9709603799442057,-1.2675385856750174,-1.1093145999992373,-1.5745029462797029,-1.406273676572766,0.26775809209182727,281
0.11344949404398601,0.03096897209321826,0.006728076934814453,0.001977844111502967,True,20,10,5,50,"{'regressor__bootstrap': True, 'regressor__max_depth': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 50}",-1.5903320580995481,-1.5075992090786838,-1.5719495053503063,-1.1461642670213643,-1.3776895514264036,-1.877262478218697,-1.2801740231001832,-1.1321886138406274,-1.4309405142404317,-1.2500746985021165,-0.9606422053306107,-2.0020067246048336,-1.2973580275954417,-1.1096285277851987,-1.5652672196549726,-1.406618508256628,0.27767498465422996,282
0.2033559481302897,0.0697351252746123,0.008611774444580078,0.00292611789915001,True,20,10,5,100,"{'regressor__bootstrap': True, 'regressor__max_depth': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 100}",-1.5587527757860704,-1.5790202559319655,-1.5922857818442275,-1.1807106533323664,-1.355237471102459,-1.849158386018146,-1.2863925071526014,-1.1391144444926413,-1.4240357516352176,-1.2608862283868474,-0.9601289411172456,-1.9666760965806067,-1.263830822788543,-1.070511354850867,-1.5745793087888134,-1.4040880519872414,0.27311755477033833,270
0.2667996406555176,0.07756047421865776,0.011184406280517579,0.002942551624322915,True,20,10,5,150,"{'regressor__bootstrap': True, 'regressor__max_depth': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 150}",-1.5825527126736436,-1.5637168811904139,-1.5692622702396388,-1.1601185922975108,-1.3821554778211174,-1.8155604365692521,-1.318143957292858,-1.118930896230647,-1.439493161361209,-1.2684322182028107,-0.940563660142862,-1.9875997735955635,-1.2535946921925751,-1.1035007502086172,-1.5642310627292113,-1.4045237695165287,0.27279624892495247,272
0.31921547253926597,0.05334034141248959,0.01172793706258138,0.002008753771040412,True,20,10,5,200,"{'regressor__bootstrap': True, 'regressor__max_depth': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 200}",-1.568000503976321,-1.5966388392026107,-1.5694178117273252,-1.1696413758034265,-1.3862035172742808,-1.8166531963731614,-1.3192541141870784,-1.1241300664171967,-1.448219023317814,-1.2815520065851704,-0.9230385122029907,-1.9880482605918512,-1.2515065745952954,-1.103826674960257,-1.5695245513491312,-1.4077103352375944,0.2747528137202108,288
0.07703008651733398,0.011648017929464231,0.004915475845336914,0.0011392356106999205,True,20,10,10,50,"{'regressor__bootstrap': True, 'regressor__max_depth': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50}",-1.619302167846559,-1.6051468145211591,-1.5409191841415746,-1.1952299870483332,-1.3843180699839353,-1.7982178432719678,-1.3079858821756554,-1.1427678459752169,-1.4679785527920468,-1.2796463911864393,-0.965411383780652,-1.9920447031242672,-1.24283907784328,-1.0394120648407021,-1.5743610690225904,-1.4103720691702921,0.2741565919626294,300
0.14952592849731444,0.01292917208055228,0.007254171371459961,0.0013058337084258273,True,20,10,10,100,"{'regressor__bootstrap': True, 'regressor__max_depth': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100}",-1.5874420961152125,-1.581310901535403,-1.5477517805844123,-1.1752514042729136,-1.3793026349647128,-1.8176178299874814,-1.32414886295994,-1.1411418930193842,-1.4229773892271578,-1.2729739917790313,-0.9523722022570923,-1.9831270043695266,-1.2661670826168636,-1.0904087838255339,-1.5796282143002833,-1.4081081381209968,0.26957424495952287,290
0.21185525258382162,0.02115644349613526,0.00923935572306315,0.0020358890543287697,True,20,10,10,150,"{'regressor__bootstrap': True, 'regressor__max_depth': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150}",-1.6057202620047468,-1.5317901989153218,-1.5592007889043418,-1.155872642870134,-1.3850272031295092,-1.8265354852846787,-1.3144524735946834,-1.1467271422838639,-1.4558009403220742,-1.2757653154444,-0.9445434277836028,-1.9937888811635083,-1.2857906387659395,-1.0973128636600242,-1.574656479550665,-1.4101989829118329,0.2720829002488037,298
