mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__max_depth,param_regressor__max_leaf_nodes,param_regressor__min_samples_leaf,param_regressor__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.02545782725016276,0.013162774637994559,0.008325846989949544,0.0013572180271148098,5,15,5,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10}",-36.54555451163603,-55.77842435697422,-48.88557299995586,-42.45456225902363,-36.08632895767946,-34.34535702236864,-41.93704341558055,-47.52800709406332,-42.79310926054294,-53.39159199821292,-45.22347752059631,-40.303271104692634,-46.7075161886332,-47.88101962860508,-41.41856202327724,-44.08529322278947,5.9265905100853855,5
0.02374401092529297,0.003641885603515431,0.008273998896280924,0.0016612144518530815,5,15,5,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15}",-37.677563347460584,-55.179277122364475,-47.948224689578204,-41.985324349967584,-36.08632895767946,-34.864838919339896,-41.93704341558055,-47.47888785204079,-42.266129034699716,-53.39159199821292,-44.75706585388801,-35.980619436600186,-47.71334833369753,-47.88101962860508,-41.41856202327724,-43.77105499753281,5.988062693968583,1
0.022150500615437826,0.006479462868759579,0.011452706654866536,0.007609281919553656,5,15,10,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-45.32542276630665,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.108376843245146,8.204593371583154,87
0.029887978235880533,0.013996609703838076,0.00823957125345866,0.0022656679695226122,5,15,10,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-44.700603451680934,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.066722222270094,8.215119016173038,81
0.02461099624633789,0.008207577070966946,0.009595092137654622,0.0029958147167192624,5,15,10,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-44.700603451680934,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.066722222270094,8.215119016173038,81
0.023767439524332683,0.00437604118068793,0.009461768468221029,0.002604227663991462,5,15,10,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 15}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-45.32542276630665,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.108376843245146,8.204593371583154,87
0.026115973790486652,0.011903402932597644,0.0082704226175944,0.003387450706120455,5,20,1,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2}",-83.39596579640369,-57.32600601514446,-37.61522361386595,-44.26519485516634,-63.93386792475255,-55.117466235204155,-40.97838093637507,-54.495174691213265,-51.32206579188517,-58.41245263908317,-46.02345571543101,-56.98128379420429,-54.40367318541174,-69.83019437795652,-42.777919597335064,-54.4585550112955,11.49157389616953,298
0.023600069681803386,0.0057286368127084705,0.01029829978942871,0.006825584344326291,5,20,1,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5}",-69.8097817618237,-57.32600601514446,-37.192165690167094,-44.68677069968074,-64.93973435000586,-44.79243426653884,-40.32496378382338,-53.96159462298608,-49.15562062468994,-57.343341690871995,-43.80207117195719,-42.97518705992619,-53.169043211864256,-58.374404930841536,-39.49151851607751,-50.48964255975991,9.407051237043516,200
0.021449581782023112,0.0035637884594040253,0.007983191808064779,0.0021064093156030563,5,20,1,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 10}",-72.33749869201804,-57.90855373153441,-46.72785422977092,-42.67200103191673,-66.1048590724598,-42.34677205273257,-41.93704341558055,-57.04585237297436,-50.761123959828836,-53.72339119106534,-41.55147086607493,-36.66100322993575,-56.23258313527033,-55.03143992479684,-41.41856202327724,-50.83066726194912,9.830938010734473,222
0.019826348622639975,0.002062121055410575,0.008634487787882486,0.002267867720334917,5,20,1,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 15}",-67.76533627416782,-59.40837195023955,-47.182312989631654,-42.67200103191673,-66.1048590724598,-36.78348029820586,-41.93704341558055,-50.28237970038146,-47.900575603693,-53.72339119106534,-41.94783106953048,-38.7903544208733,-55.808702410940356,-55.03143992479684,-41.41856202327724,-49.783776091784,9.329731869461972,193
0.021296310424804687,0.002910851576529487,0.007880353927612304,0.002332106199720706,5,20,3,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 2}",-68.63094329431439,-60.80349298413727,-41.19372438937101,-45.26643781249538,-63.328870262671074,-38.313400617837004,-43.53123527890528,-50.74722433383735,-49.86721594323486,-55.42908835869572,-43.82699493800607,-40.026207849542956,-48.40733435980236,-56.873769902607734,-37.62419480474889,-49.59134234201382,9.266208309482453,192
0.02043306032816569,0.0018721610577726994,0.007894070943196614,0.0018583739516556948,5,20,3,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 5}",-68.63094329431439,-60.80349298413727,-41.19372438937101,-45.26643781249538,-63.328870262671074,-38.313400617837004,-43.53123527890528,-50.74722433383735,-49.86721594323486,-55.42908835869572,-43.82699493800607,-40.026207849542956,-48.40733435980236,-50.729819552445264,-37.62419480474889,-49.18174565200299,9.068939974723918,169
0.021396493911743163,0.003625680034138355,0.007832749684651693,0.002251195051045617,5,20,3,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 10}",-68.95112414172239,-61.86028118834944,-47.41100153486652,-42.67200103191673,-64.52308969885637,-37.985671529612986,-41.93704341558055,-54.590808349872574,-44.166846058373146,-53.72339119106534,-43.42389553463631,-38.744860139672696,-53.0696639595981,-47.82680713483335,-41.41856202327724,-49.48700312881558,9.32100393824367,188
0.021065394083658855,0.002590176791824278,0.009822718302408854,0.003293294388481978,5,20,3,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 15}",-68.82559600152427,-60.281818602359564,-47.232628335577246,-42.67200103191673,-64.52308969885637,-36.63096570384358,-41.93704341558055,-47.47888785204079,-43.98072351319418,-53.72339119106534,-43.80331612682537,-38.560472255616006,-52.62031063679192,-47.82680713483335,-41.41856202327724,-48.76770756822017,9.180791475763538,165
0.021341482798258465,0.002827284618322897,0.007784223556518555,0.0010456091460555816,5,20,5,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 2}",-36.54555451163603,-55.77842435697422,-48.88557299995586,-42.45456225902363,-36.08632895767946,-34.34535702236864,-41.93704341558055,-47.52800709406332,-42.79310926054294,-53.39159199821292,-45.22347752059631,-40.303271104692634,-46.7075161886332,-47.88101962860508,-41.41856202327724,-44.08529322278947,5.9265905100853855,5
0.019348700841267902,0.001324659643631769,0.00785527229309082,0.0018988919116290416,5,20,5,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5}",-36.54555451163603,-55.77842435697422,-48.88557299995586,-42.45456225902363,-36.08632895767946,-34.34535702236864,-41.93704341558055,-47.52800709406332,-42.79310926054294,-53.39159199821292,-45.22347752059631,-40.303271104692634,-46.7075161886332,-47.88101962860508,-41.41856202327724,-44.08529322278947,5.9265905100853855,5
0.019263458251953126,0.001608689941405214,0.00870343844095866,0.006192071121448864,5,20,5,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10}",-36.54555451163603,-55.77842435697422,-48.88557299995586,-42.45456225902363,-36.08632895767946,-34.34535702236864,-41.93704341558055,-47.52800709406332,-42.79310926054294,-53.39159199821292,-45.22347752059631,-40.303271104692634,-46.7075161886332,-47.88101962860508,-41.41856202327724,-44.08529322278947,5.9265905100853855,5
0.02127839724222819,0.0019469026904430746,0.008041127522786459,0.0014904430271562258,5,20,5,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15}",-37.677563347460584,-55.179277122364475,-47.948224689578204,-41.985324349967584,-36.08632895767946,-34.864838919339896,-41.93704341558055,-47.47888785204079,-42.266129034699716,-53.39159199821292,-44.75706585388801,-35.980619436600186,-47.71334833369753,-47.88101962860508,-41.41856202327724,-43.77105499753281,5.988062693968583,1
0.02143238385518392,0.003361984040966586,0.00846117337544759,0.0026718434468351194,5,20,10,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-44.700603451680934,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.066722222270094,8.215119016173038,81
0.021584717432657878,0.006313895880702834,0.007654698689778646,0.0015941838394972316,5,20,10,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-45.32542276630665,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.108376843245146,8.204593371583154,87
0.02152992884318034,0.0029277200302650023,0.007758998870849609,0.0006902367327251756,5,20,10,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-45.32542276630665,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.108376843245146,8.204593371583154,87
0.020927254358927408,0.006559497048322724,0.007428693771362305,0.0008699497719332528,5,20,10,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 15}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-45.32542276630665,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.108376843245146,8.204593371583154,87
0.022272125879923502,0.004402779411117777,0.007165368398030599,0.0007958261530853406,5,30,1,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2}",-66.61997031257421,-57.32600601514446,-37.61522361386595,-48.056294858903186,-63.93386792475255,-41.22066735901061,-40.97838093637507,-54.495174691213265,-51.48418304502129,-59.29739699160327,-46.02345571543101,-45.24231098027208,-54.40367318541174,-69.83019437795652,-37.09155885655653,-51.57455725760612,10.096340117432986,236
0.02112898826599121,0.0030995385213494204,0.009494717915852864,0.004569255319624433,5,30,1,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5}",-69.8097817618237,-57.32600601514446,-37.192165690167094,-45.02350285016903,-64.93973435000586,-44.79243426653884,-40.32496378382338,-53.37933770903757,-49.15562062468994,-57.343341690871995,-43.80207117195719,-42.97518705992619,-53.169043211864256,-58.374404930841536,-39.250459274054506,-50.457203626061045,9.399415468546533,199
0.02076433499654134,0.0023574790546048957,0.008948802947998047,0.004653044183653384,5,30,1,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 10}",-72.33749869201804,-57.90855373153441,-46.72785422977092,-42.67200103191673,-66.1048590724598,-42.34677205273257,-41.93704341558055,-57.04585237297436,-50.761123959828836,-53.72339119106534,-41.55147086607493,-36.66100322993575,-56.23258313527033,-55.03143992479684,-41.41856202327724,-50.83066726194912,9.830938010734473,222
0.022187153498331707,0.006424356540351488,0.010262695948282878,0.004028439698633691,5,30,1,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 15}",-67.76533627416782,-59.40837195023955,-47.182312989631654,-42.67200103191673,-66.1048590724598,-36.78348029820586,-41.93704341558055,-50.28237970038146,-47.900575603693,-53.72339119106534,-41.94783106953048,-38.7903544208733,-55.808702410940356,-55.03143992479684,-41.41856202327724,-49.783776091784,9.329731869461972,193
0.02110118865966797,0.003186176079485628,0.008693997065226238,0.0030458316912604995,5,30,3,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 2}",-68.63094329431439,-60.80349298413727,-41.19372438937101,-45.26643781249538,-63.328870262671074,-38.313400617837004,-34.75239360927639,-50.74722433383735,-49.86721594323486,-55.42908835869572,-43.82699493800607,-40.026207849542956,-48.40733435980236,-50.729819552445264,-39.250459274054506,-48.70490717198144,9.562446898735898,164
0.024547465642293296,0.008017238256179513,0.009655157725016275,0.007363344939031297,5,30,3,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 5}",-68.63094329431439,-60.80349298413727,-41.19372438937101,-43.29944640407287,-63.328870262671074,-38.313400617837004,-34.75239360927639,-50.74722433383735,-47.993810982207734,-55.42908835869572,-43.82699493800607,-40.026207849542956,-48.40733435980236,-50.729819552445264,-37.62419480474889,-48.34046311606442,9.728171464080102,161
0.02360227902730306,0.007110116618845707,0.007728894551595052,0.000720618029700756,5,30,3,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 10}",-68.95112414172239,-61.86028118834944,-47.41100153486652,-42.67200103191673,-64.52308969885637,-37.985671529612986,-41.93704341558055,-54.590808349872574,-44.166846058373146,-53.72339119106534,-43.42389553463631,-38.744860139672696,-53.0696639595981,-47.82680713483335,-41.41856202327724,-49.48700312881558,9.32100393824367,188
0.024968735376993813,0.007601882787519006,0.008251571655273437,0.0018094447264087566,5,30,3,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 15}",-68.82559600152427,-60.281818602359564,-47.232628335577246,-42.67200103191673,-64.52308969885637,-36.63096570384358,-41.93704341558055,-47.47888785204079,-43.98072351319418,-53.72339119106534,-43.80331612682537,-38.560472255616006,-52.62031063679192,-47.82680713483335,-41.41856202327724,-48.76770756822017,9.180791475763538,165
0.026090415318806966,0.008019885885898276,0.010264158248901367,0.007438967256727847,5,30,5,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 2}",-36.54555451163603,-55.77842435697422,-48.88557299995586,-42.45456225902363,-36.08632895767946,-34.34535702236864,-41.93704341558055,-47.52800709406332,-42.79310926054294,-53.39159199821292,-45.22347752059631,-40.303271104692634,-46.7075161886332,-47.88101962860508,-41.41856202327724,-44.08529322278947,5.9265905100853855,5
0.022388648986816407,0.004684056535764213,0.009337313969930013,0.004341807728784318,5,30,5,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5}",-36.54555451163603,-55.77842435697422,-48.88557299995586,-42.45456225902363,-36.08632895767946,-34.34535702236864,-41.93704341558055,-47.52800709406332,-42.79310926054294,-53.39159199821292,-45.22347752059631,-40.303271104692634,-46.7075161886332,-47.88101962860508,-41.41856202327724,-44.08529322278947,5.9265905100853855,5
0.019799518585205077,0.001919863964624105,0.008883015314737955,0.005966614234611178,5,30,5,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10}",-36.54555451163603,-55.77842435697422,-48.88557299995586,-42.45456225902363,-36.08632895767946,-34.34535702236864,-41.93704341558055,-47.52800709406332,-42.79310926054294,-53.39159199821292,-45.22347752059631,-40.303271104692634,-46.7075161886332,-47.88101962860508,-41.41856202327724,-44.08529322278947,5.9265905100853855,5
0.020362265904744468,0.001961196541695164,0.00837847391764323,0.0007917847766185511,5,30,5,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15}",-37.677563347460584,-55.179277122364475,-47.948224689578204,-41.985324349967584,-36.08632895767946,-34.864838919339896,-41.93704341558055,-47.47888785204079,-42.266129034699716,-53.39159199821292,-44.75706585388801,-35.980619436600186,-47.71334833369753,-47.88101962860508,-41.41856202327724,-43.77105499753281,5.988062693968583,1
0.019655640920003256,0.0011319181361337913,0.00819557507832845,0.000916897616152024,5,30,10,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-45.32542276630665,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.108376843245146,8.204593371583154,87
0.020125071207682293,0.003098572641832033,0.00834495226542155,0.0015790505043357852,5,30,10,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-45.32542276630665,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.108376843245146,8.204593371583154,87
0.02261770566304525,0.005778267072840486,0.009099260965983073,0.004491768504472184,5,30,10,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-45.32542276630665,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.108376843245146,8.204593371583154,87
0.021954123179117838,0.006480939029026467,0.007854461669921875,0.0024769702182345543,5,30,10,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 15}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-45.32542276630665,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.108376843245146,8.204593371583154,87
0.02081410090128581,0.0016925018607048049,0.008281898498535157,0.003530523571284992,5,40,1,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 40, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2}",-83.39596579640369,-57.32600601514446,-37.61522361386595,-44.26519485516634,-63.93386792475255,-41.22066735901061,-40.97838093637507,-54.495174691213265,-53.12716916807498,-58.41245263908317,-44.67978822678371,-45.24231098027208,-54.40367318541174,-69.83019437795652,-37.09155885655653,-52.40117524173805,12.522827424466547,270
0.02086321512858073,0.003955786410837757,0.007993475596110026,0.001379723664421605,5,40,1,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 40, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5}",-69.8097817618237,-57.32600601514446,-37.192165690167094,-45.02350285016903,-64.93973435000586,-44.79243426653884,-40.41670584763279,-53.37933770903757,-50.986354766072225,-57.343341690871995,-43.80207117195719,-42.97518705992619,-53.169043211864256,-58.374404930841536,-39.250459274054506,-50.585368706407145,9.386955370709885,204
