mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__learning_rate,param_regressor__max_depth,param_regressor__min_samples_leaf,param_regressor__min_samples_split,param_regressor__n_estimators,param_regressor__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.07934581438700358,0.008806937375088012,0.0066760540008544925,0.001977196546817651,0.01,5,5,10,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",-48.79284096896615,-54.57940315021016,-43.72867264046531,-39.438179859682556,-56.02109697847533,-55.00230442645715,-52.35500825371241,-39.02430582509981,-53.29816761166525,-43.79464076301013,-45.58668516511346,-60.948326216128144,-47.90364852943086,-37.98640921547973,-50.45172716936577,-48.594094451550816,6.676338739538328,242
0.08668437004089355,0.02135543189934314,0.006373071670532226,0.001301667325021614,0.01,5,5,10,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",-48.925147419627756,-54.60522439855434,-44.867803803089636,-39.18213918731516,-55.851635715234764,-54.261663507009665,-53.015640531554276,-39.605760918037575,-53.133707001547876,-43.98841533129542,-45.18696436480699,-60.180833207811155,-46.81779240955299,-39.26385554915952,-50.69160731002491,-48.63854604364146,6.356659591785625,255
0.14109463691711427,0.025510476504738946,0.007351239522298177,0.004169608666597243,0.01,5,5,10,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",-48.1898800085682,-53.743212719562976,-43.42239373707751,-38.440725234722095,-53.795812895561376,-53.78447729958154,-49.961781208132955,-38.45509768825582,-50.92801705417426,-43.22498428800313,-44.8185679079488,-59.98701996088948,-48.2502762180549,-34.907268029124836,-50.459692807232585,-47.491280470459365,6.664306770000626,77
0.17735959688822428,0.02680234459251575,0.009536075592041015,0.005460078816813304,0.01,5,5,10,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-47.50078794605082,-53.117292229297036,-44.397277731590506,-37.90641848732643,-53.297590054548046,-52.81817805135679,-50.147595614424084,-38.49597099365117,-50.26476882500976,-44.46484208281106,-43.88582038591703,-58.59205920184585,-47.357420322189036,-35.30504507893112,-48.78796642233438,-47.08926889515221,6.239726739122819,38
0.1760090192159017,0.02846146847868126,0.007015053431193034,0.0025618508454462075,0.01,5,5,10,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-47.766054173002,-52.7492254573089,-46.47500652947815,-37.44849348186773,-53.17557007926041,-51.739259541722234,-50.51279908408202,-38.4000278868088,-50.386716406639806,-44.63106632838157,-43.71990723667615,-58.05988060694228,-47.18700929505166,-36.65172383653123,-49.597271209270204,-47.23333407686821,5.97359440680794,51
0.20716760953267416,0.030456664388393576,0.00631252924601237,0.0023592339350354207,0.01,5,5,10,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",-47.74888945493894,-52.774370099565694,-45.00598773893832,-38.483532700534724,-52.63372486828206,-53.39547457646253,-48.50331275242895,-38.65425037590251,-49.770111818592746,-43.30600669200989,-44.31694146520931,-58.47848496096216,-48.435032806155675,-33.533136664358445,-50.27742017225956,-47.02111180977344,6.373837009487016,35
0.20717463493347169,0.027113903335255117,0.00641468365987142,0.0026633658900968244,0.01,5,5,10,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",-47.464495345515495,-51.90388683511819,-46.2274355968613,-37.19806331185856,-51.81608961455322,-52.274310704239,-48.672614701787055,-37.85209495294304,-48.199698521574355,-45.20543426737939,-43.50367031381907,-57.73894742719996,-48.03507389852114,-33.65292048116265,-49.09185915274517,-46.58910634168516,6.173609943999175,6
0.20667505264282227,0.028427555728848395,0.006214825312296549,0.0016048154836924512,0.01,5,5,10,150,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}",-47.675203930441754,-52.632449193461646,-48.09085745858535,-36.55366275467173,-52.15238953515123,-50.536315879201176,-49.7971890485228,-37.7994445941745,-48.832247926610734,-46.33622780330686,-42.80324501726475,-56.80116207804633,-48.56296196121106,-34.86561731795461,-49.09338464355465,-46.835490609477276,6.0285935848461065,18
0.014310773213704426,0.00559851969160021,0.0,0.0,0.01,5,5,,50,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 50, 'regressor__subsample': 0.6}",,,,,,,,,,,,,,,,,,649
0.01272878646850586,0.003708918467349738,0.0,0.0,0.01,5,5,,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",,,,,,,,,,,,,,,,,,649
0.013414112726847331,0.0033144135958221004,0.0,0.0,0.01,5,5,,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",,,,,,,,,,,,,,,,,,649
0.013541396458943684,0.005235330686540576,0.0,0.0,0.01,5,5,,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",,,,,,,,,,,,,,,,,,649
0.011922947565714518,0.0011224571513581757,0.0,0.0,0.01,5,5,,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",,,,,,,,,,,,,,,,,,649
0.01092058817545573,0.000902787089012763,0.0,0.0,0.01,5,5,,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",,,,,,,,,,,,,,,,,,649
0.012831576665242513,0.0026805965943968767,0.0,0.0,0.01,5,5,,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",,,,,,,,,,,,,,,,,,649
0.01224501927693685,0.002987249419864375,0.0,0.0,0.01,5,5,,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",,,,,,,,,,,,,,,,,,649
0.014081096649169922,0.005204779982305793,0.0,0.0,0.01,5,5,,150,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}",,,,,,,,,,,,,,,,,,649
0.06265069643656412,0.005627742532335391,0.006004206339518229,0.0015507594023786045,0.01,5,10,5,50,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 50, 'regressor__subsample': 0.6}",-51.48912179051731,-56.004495363082384,-42.847793076458,-40.848822473970095,-57.862724982712905,-57.30127636914212,-52.16238309558194,-40.64726675555987,-55.61927507603331,-43.286949263626916,-45.50472462699229,-61.83136162076925,-48.48182351987577,-39.78959760092723,-52.35580455228525,-49.73556134450231,6.96820473725623,518
0.07144378026326498,0.010233435957827906,0.006039237976074219,0.0011057930525654991,0.01,5,10,5,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",-50.45678659160349,-55.56001614822996,-43.46474226329695,-40.54522254342728,-57.66250746659963,-56.98777162742072,-52.347704371209105,-40.81239998718128,-55.261740839796694,-43.44235889487459,-45.57487350279391,-61.733153094599636,-48.70426866002102,-39.16563815410927,-52.24502877461416,-49.597614194651854,6.881387853494292,498
0.0779749075571696,0.0143708643378289,0.005201419194539388,0.0007098365992234417,0.01,5,10,5,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",-49.71171480222608,-55.115131888059665,-44.44500953050161,-40.31636870160746,-55.96507729435433,-56.00695927709556,-52.957506588571036,-39.39175522496052,-54.48722128056472,-44.0142579463905,-46.07931966055217,-60.96992855374077,-48.96905365907845,-38.38189387079416,-52.54932334333438,-49.29070144145544,6.685789800814638,443
0.1173186461130778,0.014190266386465799,0.005948114395141602,0.0009287672388738769,0.01,5,10,5,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",-50.43570933368189,-54.508667319216954,-42.6580762531171,-39.82958657408086,-56.080367832549534,-55.811325108541176,-50.73034538772336,-39.77770843537276,-53.26838203707576,-42.03056669112078,-44.381215115921094,-61.06544732526677,-48.566927632741205,-37.50842438204628,-51.82421210809962,-48.565130769103675,6.891430994968718,228
0.11773735682169596,0.00421530503665409,0.005917501449584961,0.0004720097337900115,0.01,5,10,5,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-49.37868980394572,-53.77290421039621,-43.379224743405864,-39.583099582121896,-55.7109134571008,-55.53456573634277,-50.46006842188929,-40.112312557612036,-52.42696236015833,-43.00898801337207,-44.450039636871665,-61.28616308259585,-47.931001645803946,-36.516837362943015,-51.80914907573763,-48.3573946460198,6.782390848149114,175
0.11543251673380533,0.004932711105356717,0.005910571416219076,0.00045869991855820527,0.01,5,10,5,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-48.21340631348316,-53.52362651949923,-43.821486009367526,-39.3658672311506,-53.81187504049099,-55.38717667326113,-51.016907436201464,-39.21077729261614,-51.42080495259238,-44.064876622469754,-45.770699635662844,-59.46513152794885,-48.79675946421532,-36.1735776719395,-52.21556721263406,-48.1505693069022,6.422879995158382,141
0.174109681447347,0.02500021493620978,0.005626074473063151,0.0005539410300338599,0.01,5,10,5,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",-50.30591435385231,-53.698849618671375,-42.750109474393255,-39.3674426510778,-55.48162944270359,-54.85182996050303,-50.028852762725165,-39.97175260136742,-51.79993969209602,-42.17876373694075,-44.052105669294484,-60.55482925346914,-48.698336288846065,-36.0991437797096,-51.72081027240611,-48.10402063720374,6.775957473351844,132
0.21827271779378254,0.035907540216184905,0.00795888900756836,0.005310971717345164,0.01,5,10,5,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",-48.98784395013741,-52.601586444069696,-43.70073000864968,-39.214255329649404,-54.77704785300923,-55.11255181132744,-49.49758491604123,-40.037503484222526,-51.37023591179125,-42.960262456959484,-44.703861900643474,-60.97093514134122,-48.3633479108123,-35.2703012822038,-51.59384580905521,-47.9441262806609,6.6877880136609225,107
0.22270627021789552,0.03424086990109812,0.009663852055867513,0.007360133805426604,0.01,5,10,5,150,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}",-48.30476421581886,-52.38949172209118,-43.38268777968657,-39.67910753170704,-52.70507894925071,-56.643698384221544,-49.439866436340026,-39.25520506327062,-49.778213468821384,-44.2594270454189,-45.81964821260267,-58.99707115173665,-49.13258033833393,-34.80750091402359,-52.61495919336218,-47.81395336044573,6.451150498756303,98
0.07201712926228841,0.011099832331635008,0.005245129267374675,0.0006628728200799914,0.01,5,10,10,50,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50, 'regressor__subsample': 0.6}",-50.936220763797444,-56.09256815545736,-42.74963925205521,-41.11893015483955,-57.93327937383869,-57.33981064038677,-52.4031862078833,-40.74575970187825,-55.25075057342167,-42.97773022630456,-45.388731168423746,-62.13056354216655,-48.990386778212596,-39.68604294232648,-52.545184007748205,-49.75258556591602,7.004364575104389,527
0.06637662251790365,0.004402098001073046,0.005511951446533203,0.0007768198093029835,0.01,5,10,10,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",-50.47076315771971,-55.616788411552584,-43.28793108377529,-40.596357820495264,-57.64418712918808,-57.01213488832718,-52.24300546183551,-40.583270278799695,-55.097268871978336,-43.61949637589939,-45.66779874086781,-61.878195852601905,-48.78779560711658,-39.10311580498975,-52.3255181847088,-49.5955751779904,6.910274663760547,497
0.0650152047475179,0.002787233119571016,0.005516529083251953,0.0005824327789314023,0.01,5,10,10,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",-49.71171480222608,-55.115131888059665,-44.44500953050161,-40.31636870160746,-55.96507729435433,-56.00695927709556,-52.957506588571036,-39.39175522496052,-54.48722128056472,-44.0142579463905,-46.07931966055217,-60.96992855374077,-48.96905365907845,-38.38189387079416,-52.54932334333438,-49.29070144145544,6.685789800814638,443
0.12645354270935058,0.02737018431621471,0.006653245290120443,0.001866089536569813,0.01,5,10,10,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",-50.63154092010982,-54.520862705708254,-42.558980148143156,-40.02566296925385,-56.17658755863094,-56.025882287898824,-50.69381896366618,-40.696834500170255,-53.43421295713115,-42.05359401845595,-44.29604267751673,-61.077039893088994,-48.63515277605889,-37.72756060947799,-51.602076268441785,-48.67705661691686,6.812486814857557,273
0.12764719327290852,0.014471814464550594,0.006218512852986653,0.0017430912221497188,0.01,5,10,10,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-49.27643624551802,-53.804066652986336,-43.393562391033214,-39.77662291123935,-55.907211768858595,-55.15847393475427,-50.45545820140609,-40.31419294051509,-52.828618682118986,-42.81388579204386,-44.72236811362471,-60.85170379600327,-47.99130507821406,-36.46147597463481,-51.671335786738965,-48.361781217979306,6.702247701353419,177
0.12832247416178386,0.01848878481690772,0.00763093630472819,0.0056638848320887565,0.01,5,10,10,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-48.21340631348316,-53.52362651949923,-43.821486009367526,-39.3658672311506,-53.81187504049099,-55.38717667326113,-51.016907436201464,-39.21077729261614,-51.42080495259238,-44.064876622469754,-45.770699635662844,-59.46513152794885,-48.79675946421532,-36.1735776719395,-52.21556721263406,-48.1505693069022,6.422879995158382,141
0.16506927808125813,0.02382196302592206,0.006447029113769531,0.002843644575089798,0.01,5,10,10,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",-50.13378540505623,-54.01714950249055,-42.955402701503054,-39.4800553115714,-55.53152821129538,-54.747958741354125,-49.374517380478835,-40.127566717499136,-52.311506370258115,-42.119292950311724,-44.233256729095,-60.53288870453628,-49.046062500764,-36.1898439491723,-51.79343963577888,-48.172950320744334,6.752130095411928,145
0.17962215741475424,0.023960582271727756,0.007392517725626628,0.004939183081566829,0.01,5,10,10,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",-49.02866676314838,-52.85569603648281,-43.269817048542,-39.704050085793725,-54.581757648783295,-55.172453471706845,-49.17271216107536,-39.68620350229529,-51.4933750756939,-43.056129538529476,-45.441409206234006,-60.88073423563467,-48.55505001124557,-35.52984990801454,-51.614109892263194,-48.00280097236287,6.628579867675368,117
0.1767436981201172,0.03134819339427596,0.005678749084472657,0.0010413924807444479,0.01,5,10,10,150,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}",-48.30476421581886,-52.38949172209118,-43.38268777968657,-39.67910753170704,-52.70507894925071,-56.643698384221544,-49.439866436340026,-39.25520506327062,-49.778213468821384,-44.2594270454189,-45.81964821260267,-58.99707115173665,-49.13258033833393,-34.80750091402359,-52.61495919336218,-47.81395336044573,6.451150498756303,98
0.012727133433024089,0.0013251273622766717,0.0,0.0,0.01,5,10,,50,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': None, 'regressor__n_estimators': 50, 'regressor__subsample': 0.6}",,,,,,,,,,,,,,,,,,649
0.010635471343994141,0.001140684775565584,0.0,0.0,0.01,5,10,,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': None, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",,,,,,,,,,,,,,,,,,649
0.010590442021687825,0.002520545760948584,0.0,0.0,0.01,5,10,,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': None, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",,,,,,,,,,,,,,,,,,649
0.010542011260986328,0.0008559471373048904,0.0,0.0,0.01,5,10,,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': None, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",,,,,,,,,,,,,,,,,,649
0.012265936533610026,0.0019075239924775268,0.0,0.0,0.01,5,10,,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': None, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",,,,,,,,,,,,,,,,,,649
0.01222233772277832,0.0016031918454710425,0.0,0.0,0.01,5,10,,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': None, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",,,,,,,,,,,,,,,,,,649
0.011040306091308594,0.0012193345703229053,0.0,0.0,0.01,5,10,,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': None, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",,,,,,,,,,,,,,,,,,649
