mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__learning_rate,param_regressor__max_depth,param_regressor__min_samples_leaf,param_regressor__min_samples_split,param_regressor__n_estimators,param_regressor__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.0010755856831868489,0.0002531916955450776,0.0,0.0,0.01,7,15,,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 7, 'regressor__min_samples_leaf': 15, 'regressor__min_samples_split': None, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",,,,,,,,,,,,,,,,,,649
0.0012066364288330078,0.00024585314178308536,0.0,0.0,0.01,7,15,,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 7, 'regressor__min_samples_leaf': 15, 'regressor__min_samples_split': None, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",,,,,,,,,,,,,,,,,,649
0.0010412534077962239,0.0004983168211307281,0.0,0.0,0.01,7,15,,150,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 7, 'regressor__min_samples_leaf': 15, 'regressor__min_samples_split': None, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}",,,,,,,,,,,,,,,,,,649
0.053299442927042646,0.008801743347980341,0.002449814478556315,0.0011218886615707812,0.01,10,5,5,50,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 50, 'regressor__subsample': 0.6}",-3.8616506734874,-2.8656285870725284,-3.1687999969225253,-3.167069165723687,-3.618276546547925,-4.007950470069583,-2.6618828570904816,-3.4963155832206607,-3.098348089224356,-3.45846881607297,-2.9196097050796492,-3.764666338405203,-3.4008543054186027,-2.9713750853753185,-3.674072537543788,-3.342331250483646,0.38685447599149075,593
0.05113088289896647,0.005965777133884964,0.002237335840861003,0.000807744967978439,0.01,10,5,5,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",-3.8328495759896954,-2.9511870094553205,-3.1700314303205657,-3.126679628135004,-3.5504883677046193,-3.9985696729156954,-2.710866234944669,-3.478987540281398,-3.0789792690904867,-3.3805422424123357,-2.941566104084407,-3.722737048358857,-3.390893718450574,-2.957716584296206,-3.6468854746466652,-3.3292653267390997,0.3631171555200358,591
0.05429959297180176,0.012845543106806913,0.0023137251536051433,0.0008013658512436619,0.01,10,5,5,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",-3.7836457740388374,-2.9728532194929227,-3.1798885478517085,-3.110265620316423,-3.501938411830235,-3.9546947136683985,-2.7148848931500527,-3.477472549936777,-3.1054694788229336,-3.2654369178750557,-2.984015293725383,-3.6860997790405854,-3.389210104702652,-2.8547980868183953,-3.5906678503246074,-3.304756082772998,0.34764852135163193,579
0.08504039446512858,0.0043826687225000435,0.0021065076192220054,0.00020422130102922372,0.01,10,5,5,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",-2.6181037822403894,-1.7538730092386814,-2.1948867306054867,-2.094371462031524,-2.4138928201112626,-2.7901722512440115,-1.666572609056383,-2.2891705751423728,-2.0500728864453386,-2.3415259728543822,-1.8916245185803815,-2.6951150328513864,-2.202957902837587,-1.89609253720721,-2.4488261272967287,-2.2231505478495417,0.3266556788748346,522
0.09606351852416992,0.0072264177253995,0.0025842030843098956,0.0009402637469009537,0.01,10,5,5,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-2.551836238448552,-1.830627098385189,-2.147814585782132,-2.007412640876838,-2.3518965649585386,-2.7184224612920147,-1.7626109661691787,-2.2672463859714655,-2.0114306507652726,-2.23238755001576,-1.940604314641868,-2.636349817939796,-2.189884090760053,-1.8654526130614797,-2.375886381973977,-2.1926574907361407,0.28567466369585326,514
0.09156201680501302,0.007975061868639917,0.0024168650309244794,0.0007871803296190697,0.01,10,5,5,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-2.4863214506157343,-1.8662648275951303,-2.1751357447278608,-2.004061754569242,-2.3138692658485494,-2.6724101674760217,-1.8043844531764515,-2.2712357829819543,-2.0462698071670458,-2.075003531637909,-2.0235445964957197,-2.6034065872538394,-2.2313548387483793,-1.7287226534889826,-2.2870809519764017,-2.172604427583948,0.2686551950341129,507
0.13806036313374836,0.014597410611481232,0.002750873565673828,0.0007144095130356616,0.01,10,5,5,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",-1.911418369428691,-1.2956680252016723,-1.6511940828889051,-1.49695820236512,-1.7597514332035833,-2.091362067126882,-1.2408625366288706,-1.615331384311748,-1.4872070526091778,-1.6480682198601615,-1.344023716535094,-2.111849473267763,-1.5836946966422345,-1.3320224016012265,-1.7728100161832778,-1.622814778523627,0.2627660249523804,451
0.15459259351094565,0.01822442318043225,0.0025918165842692058,0.0005135568061603015,0.01,10,5,5,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",-1.8333447831419978,-1.3484664926081862,-1.6129639801093987,-1.4155764412013794,-1.6972450991024999,-2.020368926709396,-1.3498238169434797,-1.6026397092388307,-1.4445212742213764,-1.586414830752073,-1.3823571713282072,-2.0689653858611075,-1.5745485912575155,-1.3022582901378608,-1.673667353522555,-1.5942108097423906,0.2289887805947265,440
0.14347674051920573,0.014357448084944872,0.002895100911458333,0.001967485844090999,0.01,10,5,5,150,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}",-1.7809128033307453,-1.365533873588791,-1.6125891374381744,-1.405448160505969,-1.6473968957780967,-1.9796303377388536,-1.4008205834791234,-1.5974741248209468,-1.4508741442569084,-1.4822125822399759,-1.5053016834169974,-2.035104905807754,-1.672136907122458,-1.1882001221981928,-1.586273187040613,-1.5806606299175734,0.21840555044773685,430
0.046325397491455075,0.0049815157911950805,0.002532180150349935,0.0006050144267181491,0.01,10,5,10,50,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50, 'regressor__subsample': 0.6}",-3.8705779543804804,-2.8972517824388673,-3.1667562202294914,-3.163029962126934,-3.5768487812237018,-4.025120656027249,-2.6634558445337895,-3.4813927754940908,-3.0795679606032453,-3.453808814999991,-2.9150576760605555,-3.7484143620872503,-3.4221119220362763,-2.9887870861668966,-3.6874037139053124,-3.3426390341542755,0.3847852765679358,594
0.0547636349995931,0.007990982774584057,0.0026952425638834634,0.0009791442241122504,0.01,10,5,10,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",-3.8351460149770746,-2.9472164552268736,-3.160501182208098,-3.1255167174558887,-3.554154054996466,-3.9791386905563186,-2.6988406218300693,-3.477987144876935,-3.0841402003632665,-3.3827640632216696,-2.947115956913079,-3.70841463580399,-3.390989820927421,-2.9430481941019915,-3.6388538900280216,-3.3249218428991445,0.3619955542398757,586
0.05209666887919108,0.0096789323580633,0.00211642583211263,0.00041793793097715697,0.01,10,5,10,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",-3.7836457740388374,-2.9728532194929227,-3.1798885478517085,-3.110265620316423,-3.501938411830235,-3.9546947136683985,-2.7148848931500527,-3.477472549936777,-3.1054694788229336,-3.2654369178750557,-2.9840152937253834,-3.6860997790405854,-3.389210104702652,-2.8547980868183953,-3.5906678503246074,-3.304756082772998,0.34764852135163193,579
0.09738718668619792,0.015867996517702036,0.003414042790730794,0.003727430744299375,0.01,10,5,10,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",-2.637951485696918,-1.7664439222060861,-2.2017169883069103,-2.0947827906596292,-2.440711639975912,-2.765627638769328,-1.685994057034209,-2.298235846705581,-2.0571079654067135,-2.3246008650978163,-1.915492860992766,-2.6996873515527744,-2.2070969848790165,-1.920141189376449,-2.434748963100064,-2.230022703317345,0.31928130987858255,527
0.12025359471638998,0.03279477514724614,0.0027885595957438153,0.0013126767134985407,0.01,10,5,10,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-2.5635980814567483,-1.837033872375165,-2.1666511506660777,-2.0328494526823673,-2.361416936450791,-2.700910242632081,-1.7528997344520438,-2.276357845595766,-2.0277736162117463,-2.206434892990993,-1.9359079962033185,-2.6480778824519327,-2.199189327534552,-1.857812624122725,-2.3724311999525085,-2.1959563237185877,0.28548168757705344,518
0.1116063117980957,0.021362079364469592,0.0022552808125813804,0.0004692584948738016,0.01,10,5,10,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-2.4863214506157343,-1.8662648275951303,-2.1751357447278608,-2.004061754569242,-2.3138692658485494,-2.6724101674760217,-1.8043844531764515,-2.2712357829819543,-2.0462698071670458,-2.075003531637909,-2.0235445964957193,-2.6034065872538394,-2.2313548387483793,-1.7287226534889826,-2.2870809519764017,-2.172604427583948,0.2686551950341129,507
0.15119384129842123,0.028415320407291274,0.002929544448852539,0.0007958202595481677,0.01,10,5,10,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",-1.9326836650456147,-1.2929503625109742,-1.6635900818538976,-1.5046988198496525,-1.773461440576958,-2.108489945031531,-1.2468033460177785,-1.5955664274396186,-1.4727152639137513,-1.6550457184423297,-1.3544262173425505,-2.124814994191367,-1.5632540247494011,-1.3173258304772606,-1.7579082534008148,-1.624248959389567,0.26880486449991065,453
0.16230737368265788,0.028211668119582294,0.0036807696024576822,0.0033639176976363898,0.01,10,5,10,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",-1.8507591784995805,-1.3444731175074893,-1.608035058975819,-1.4086091230314643,-1.6867532562961303,-2.0062709211503065,-1.3556881461783148,-1.5956949331063197,-1.4551554245934948,-1.592141950949662,-1.3843241904242207,-2.0436960321363324,-1.593243450496081,-1.2939753347147578,-1.6754177904526761,-1.5929491939008433,0.22512529743488094,439
0.14992593129475912,0.018608316072042552,0.0022619883219401043,0.00044821469366901763,0.01,10,5,10,150,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}",-1.7809128033307458,-1.365533873588791,-1.6125891374381744,-1.405448160505969,-1.6473968957780967,-1.9796303377388538,-1.4008205834791234,-1.5974741248209468,-1.4508741442569084,-1.4822125822399759,-1.5053016834169974,-2.035104905807754,-1.672136907122458,-1.1882001221981928,-1.586273187040613,-1.5806606299175734,0.21840555044773688,430
0.001118946075439453,0.0004011054690782995,0.0,0.0,0.01,10,5,,50,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 50, 'regressor__subsample': 0.6}",,,,,,,,,,,,,,,,,,649
0.0009722391764322917,0.0003429625735230084,0.0,0.0,0.01,10,5,,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",,,,,,,,,,,,,,,,,,649
0.001060152053833008,0.00026912794815872805,0.0,0.0,0.01,10,5,,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",,,,,,,,,,,,,,,,,,649
0.0009820779164632161,0.0003898408996108738,0.0,0.0,0.01,10,5,,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",,,,,,,,,,,,,,,,,,649
0.0009538491566975911,0.0004869673376870731,0.0,0.0,0.01,10,5,,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",,,,,,,,,,,,,,,,,,649
0.0009742101033528646,0.00028508573797023676,0.0,0.0,0.01,10,5,,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",,,,,,,,,,,,,,,,,,649
0.0015299320220947266,0.0010367983429982002,0.0,0.0,0.01,10,5,,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",,,,,,,,,,,,,,,,,,649
0.0009975910186767578,0.0003093946451915201,0.0,0.0,0.01,10,5,,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",,,,,,,,,,,,,,,,,,649
0.0009779771169026693,0.000332093791034018,0.0,0.0,0.01,10,5,,150,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}",,,,,,,,,,,,,,,,,,649
0.041561524073282875,0.004791157964988205,0.002808650334676107,0.0028967093438888774,0.01,10,10,5,50,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 50, 'regressor__subsample': 0.6}",-3.958725615820554,-2.8936642245214297,-3.249594155891211,-3.2584357359082023,-3.6975729507474915,-4.107510257286521,-2.6739030727778434,-3.5365768254809886,-3.158919883929071,-3.5250878897683178,-2.854345728018629,-3.843504926648334,-3.4899400352947536,-3.082906406768935,-3.7965293328582943,-3.4084811361147045,0.414664436453304,626
0.0474733034769694,0.007214355016518374,0.0021509965260823566,0.00028734730285537156,0.01,10,10,5,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",-3.910814575294915,-2.852740148833907,-3.239219051400632,-3.245498205471532,-3.6690321874426166,-4.058776124779479,-2.622782167025375,-3.4837086502830585,-3.1328616519123273,-3.495978445152075,-2.859094298196881,-3.8141134014465354,-3.4586007039625786,-3.0331478600390636,-3.730525625103303,-3.3737928730896187,0.40899782879224583,611
0.04364341100056966,0.0036748528487726803,0.0030329068501790363,0.00303751058322053,0.01,10,10,5,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",-3.9188594314106235,-2.83690626683177,-3.246420758732135,-3.260053767664449,-3.661932499723796,-4.059125049192202,-2.5909356754760657,-3.4639993807739127,-3.1445451015735983,-3.49544344649973,-2.8435212067367632,-3.812327781117173,-3.4720906328002057,-3.0324646941824858,-3.713893658923274,-3.370167956775879,0.413981109915431,603
0.08728326161702474,0.011216545794766903,0.002383740743001302,0.0005952879203310477,0.01,10,10,5,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",-2.800755746285699,-1.7634212403282248,-2.334763668210292,-2.2356583169611413,-2.617374735140631,-2.913038863764923,-1.6789663583334908,-2.367175195452863,-2.193225953901457,-2.4688657293147576,-1.7853837699920712,-2.861727328483797,-2.3397636731067757,-2.0441998609021006,-2.6187029666838777,-2.33486822712414,0.381347911111227,555
0.09291415214538574,0.009207429643309084,0.002721722920735677,0.0024242594700068856,0.01,10,10,5,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-2.7048271707832723,-1.7017869379193429,-2.321992873567956,-2.206914107870449,-2.5530237685548434,-2.863733948179881,-1.6268603361129998,-2.29410625708061,-2.146546847026116,-2.414376554095604,-1.8239424845481613,-2.8158537322637347,-2.3014183905823593,-1.9844251176005696,-2.5537720885213457,-2.2875720409804834,0.37030617843393737,537
0.09189459482828775,0.01253108159762898,0.003466192881266276,0.004285875095834145,0.01,10,10,5,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-2.7111669703034607,-1.7279103237302087,-2.289986958843104,-2.2017816895838043,-2.5354077544186433,-2.884354423631406,-1.591908688786472,-2.254315759303699,-2.1787125239189096,-2.402551273380324,-1.8292859803444221,-2.8013239616916974,-2.3005060176203065,-1.955716411448729,-2.5307466670688994,-2.279711693604939,0.3715001380250289,531
0.1320009708404541,0.009943577028272824,0.0028137524922688803,0.0009765919428019532,0.01,10,10,5,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",-2.1480885906590466,-1.2849975124588786,-1.8526602566462336,-1.6903744033221997,-1.9724669151136833,-2.2887224769626857,-1.2275219686777799,-1.7087084298815045,-1.6460168690509336,-1.8694633489743921,-1.2153869219766225,-2.3396344062375776,-1.7215907081749415,-1.4746217474844159,-2.0289988295493413,-1.7646168923446826,0.34766243925724977,475
0.14995004336039225,0.01675248937674412,0.002651500701904297,0.0005045041183571701,0.01,10,10,5,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",-2.038373936180326,-1.296510035391523,-1.8361074504145063,-1.6408537345813428,-1.9223437990600507,-2.2380477482224728,-1.1838726298101627,-1.6329648479967878,-1.6273314801102807,-1.794911641579671,-1.274697555604697,-2.2750097465716546,-1.6514542179908538,-1.4378388983601922,-1.9530628496987188,-1.7202253714382159,0.32289680269644094,468
0.12517666816711426,0.01617771456953043,0.0025937875111897786,0.0007744608796365659,0.01,10,10,5,150,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}",-2.012413750962855,-1.3513249364686186,-1.7811373923207177,-1.6258208786366872,-1.8714847641661583,-2.2476313089526583,-1.1896507416728785,-1.5826796304429411,-1.6114458706745216,-1.7835539299003422,-1.299272543672718,-2.264542864231466,-1.6636712257557633,-1.3978117440248612,-1.9230996540588299,-1.7070360823961344,0.3131104803101048,459
0.04744399388631185,0.0090574679356217,0.002452548344930013,0.0015400412055005597,0.01,10,10,10,50,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50, 'regressor__subsample': 0.6}",-4.002969530811948,-2.910974889506588,-3.2455938189338616,-3.2627844841791256,-3.7094548941125396,-4.101270314967942,-2.6672525029130414,-3.5431470089949557,-3.1733026515747533,-3.528853441253397,-2.845274718784141,-3.8538015764184315,-3.487227453458342,-3.080457018314663,-3.827679371403702,-3.4160029117084956,0.42117098866334435,629
0.050988165537516277,0.008269407638737422,0.0022376537322998046,0.0003589570120641992,0.01,10,10,10,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",-3.8938761309552232,-2.8376415330354874,-3.2452574651203405,-3.233353692730181,-3.671165711530061,-4.057721617642367,-2.611695827790374,-3.493851195419702,-3.1484540643095866,-3.4964468533108732,-2.862420751630764,-3.8142561917102347,-3.468143110118241,-3.0524337746746713,-3.733276073367951,-3.3746662662230706,0.4089258885250812,612
0.04213385581970215,0.003300225982199475,0.0019096056620279947,0.0007781840999155548,0.01,10,10,10,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",-3.9188594314106235,-2.83690626683177,-3.246420758732135,-3.260053767664449,-3.661932499723796,-4.059125049192202,-2.5909356754760657,-3.4639993807739127,-3.1445451015735983,-3.49544344649973,-2.8435212067367632,-3.812327781117173,-3.4720906328002057,-3.0324646941824858,-3.7138936589232743,-3.370167956775879,0.413981109915431,603
0.07938019434611003,0.00301866737739145,0.0029826800028483072,0.002490287165618541,0.01,10,10,10,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",-2.793592147828085,-1.7625015598807845,-2.330157341671179,-2.247357641780442,-2.6027121481068827,-2.941117611377187,-1.6833696656204398,-2.36220661383101,-2.1785772677464132,-2.4534183453776617,-1.778868467975213,-2.881023990004908,-2.353506365479811,-2.031872963202823,-2.647659661669929,-2.3365294527701845,0.3869574841226737,556
0.09433073997497558,0.0060261977837291515,0.0026891231536865234,0.0010957203142754137,0.01,10,10,10,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-2.6886549481942166,-1.6859593313810664,-2.323483072739129,-2.205569512277688,-2.5607047171545965,-2.874534931068603,-1.6373500541603507,-2.3009823172059454,-2.1631646225553585,-2.4077089256275235,-1.8161642918459937,-2.8175417102312754,-2.3013379649325696,-2.0063766110952956,-2.5510011228223513,-2.2893689422194643,0.37009230744009536,541
0.0825037161509196,0.00552481439874815,0.0024799346923828126,0.0010185395129794774,0.01,10,10,10,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-2.7111669703034607,-1.7279103237302087,-2.289986958843104,-2.2017816895838043,-2.5354077544186433,-2.884354423631406,-1.591908688786472,-2.254315759303699,-2.1787125239189096,-2.402551273380324,-1.8292859803444221,-2.8013239616916974,-2.3005060176203065,-1.955716411448729,-2.5307466670688994,-2.279711693604939,0.3715001380250289,531
0.12799458503723143,0.008233355396682596,0.0033159414927164716,0.0013324343183858398,0.01,10,10,10,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",-2.144134752488627,-1.2751004267938149,-1.8677523934231262,-1.6822672640655387,-1.9861384978018628,-2.2780210001588252,-1.2233404550008373,-1.702692681855304,-1.6620013335862678,-1.8657792728868232,-1.2255919285740486,-2.321192157795381,-1.711727175438041,-1.4828786715628046,-2.026990285103959,-1.7637072197690176,0.3447354355474938,474
0.13670126597086588,0.007870740571130597,0.003623851140340169,0.004238996721985333,0.01,10,10,10,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",-2.0312821396597656,-1.2823990429791277,-1.842564071664043,-1.6372664939050283,-1.9288456682835227,-2.2383436468245494,-1.189285661884315,-1.6315791211336137,-1.6314048063187352,-1.801385633259559,-1.2600658297035545,-2.279033199064395,-1.6729516415371233,-1.4408681019334573,-1.9509529517745394,-1.7212152006616883,0.3249621650508956,471
0.12231558163960775,0.009744347885148814,0.0024723052978515626,0.0003694325520615154,0.01,10,10,10,150,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}",-2.0124137509628555,-1.3513249364686186,-1.7811373923207174,-1.6258208786366872,-1.8714847641661585,-2.2476313089526583,-1.1896507416728785,-1.5826796304429411,-1.6114458706745216,-1.7835539299003422,-1.299272543672718,-2.264542864231466,-1.6636712257557633,-1.3978117440248612,-1.9230996540588297,-1.7070360823961344,0.31311048031010486,459
0.001008462905883789,0.00031112468327733865,0.0,0.0,0.01,10,10,,50,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': None, 'regressor__n_estimators': 50, 'regressor__subsample': 0.6}",,,,,,,,,,,,,,,,,,649
0.0009421507517496744,0.0005187064960148802,0.0,0.0,0.01,10,10,,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': None, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",,,,,,,,,,,,,,,,,,649
0.0009728749593098958,0.000502320790885818,0.0,0.0,0.01,10,10,,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': None, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",,,,,,,,,,,,,,,,,,649
