mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__learning_rate,param_regressor__max_depth,param_regressor__min_samples_leaf,param_regressor__min_samples_split,param_regressor__n_estimators,param_regressor__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.09593706130981446,0.022635233843472654,0.005638996760050456,0.001831828239301963,0.04,8,5,50,70,0.9,"{'regressor__learning_rate': 0.04, 'regressor__max_depth': 8, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 50, 'regressor__n_estimators': 70, 'regressor__subsample': 0.9}",-53.9826782498431,-53.437852151354356,-40.531910728011326,-39.15750722426292,-46.16959567592632,-45.145254794691525,-53.77343924608601,-39.14108934876224,-42.21499844155739,-43.981990651314035,-54.5860660410322,-45.43668881062394,-40.280422982936685,-44.672281831363804,-45.74787374942436,-45.88397666181268,5.3589138248241595,1
