mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__learning_rate,param_regressor__max_depth,param_regressor__min_samples_leaf,param_regressor__min_samples_split,param_regressor__n_estimators,param_regressor__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.08105403582255045,0.011956510629124242,0.009888029098510743,0.0029053819066414913,0.01,5,5,10,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",-43.28156544656574,-56.39874933352523,-33.05337490018022,-41.70910401392763,-46.97681639005946,-29.39095812478942,-46.38215115896772,-47.39878581076436,-46.8146178665756,-50.882002499852476,-33.74157879696625,-38.817419010938394,-55.524741041785354,-54.88377264362234,-37.42353046967614,-44.178611167213084,8.16602652015118,280
0.07369516690572103,0.012037811931268594,0.009574111302693684,0.002179172279666487,0.01,5,5,10,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",-42.217349439576694,-55.887495615256334,-32.24488980219443,-41.53037219582228,-45.910219405473875,-29.847266413363982,-45.55907297397409,-47.62029961086965,-46.90168521591689,-50.08219453205895,-34.435212403029475,-38.494224739441,-55.41551267495952,-52.25984577711114,-37.58365854394209,-43.732619956199365,7.806432326012739,179
0.11506511370340983,0.009782377889645867,0.01127629280090332,0.004245966492126716,0.01,5,5,10,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",-42.10814645986563,-54.52389013638308,-36.4484153065585,-41.50556309431707,-47.58637449457456,-27.92418791249893,-45.31574922223634,-46.67118784633423,-46.268893278181906,-50.81547790370836,-32.673284234923024,-37.66305983595424,-54.40333904388297,-54.83628704119686,-37.331028459860676,-43.738325618031766,7.945199191099786,182
0.122340726852417,0.012451192512056347,0.008849350611368816,0.0020947795882728507,0.01,5,5,10,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-40.20649354098427,-54.671537999111685,-37.87617397376656,-41.35708316290241,-44.10173585103015,-29.107070913462213,-43.44968501999858,-47.38399676809375,-45.01063105794161,-49.588428091602026,-34.0878179787582,-37.84693242238638,-51.87541646753099,-53.3866902562761,-37.22677145325647,-43.14509766380676,7.116797158290089,98
0.10613314310709636,0.01262343378363495,0.009920724232991536,0.0021003423940410618,0.01,5,5,10,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-40.04657431546631,-53.89652489127046,-35.92961104137455,-41.618848595970874,-39.93424831039167,-29.978441443033226,-43.34376831883026,-47.18320831180239,-43.8200275876147,-48.69273508569519,-34.83256705421267,-37.963690273313624,-52.32450281101242,-51.067504281391244,-37.256543268298195,-42.52591970597852,6.746506415721373,13
0.16081703503926595,0.020800766559632193,0.010586849848429362,0.004744660377194451,0.01,5,5,10,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",-41.62267685445316,-53.95851359510801,-40.29067373661449,-42.454838123264395,-45.846986894357414,-28.540542325662805,-44.82212324074728,-47.26025121197718,-44.75725130120351,-50.80953702764266,-34.886445559522485,-37.252730908376954,-53.00926264405288,-55.54558431600424,-38.260601070104784,-43.95453458727282,7.291933280836545,248
0.1680291493733724,0.017989419299855543,0.009558153152465821,0.0031843329782321552,0.01,5,5,10,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",-40.2257656473588,-54.19227819670821,-41.403551500249144,-41.719562034583966,-41.20836884827011,-28.932145813687097,-43.43471965360206,-47.23794389567716,-44.31490478015485,-49.74609172967611,-35.01641137576827,-38.46438775837488,-50.9664784553374,-52.952016989888214,-38.41796454351581,-43.21550608152347,6.687148225462226,109
0.1548254648844401,0.017090514386100618,0.010473251342773438,0.004448622960917283,0.01,5,5,10,150,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}",-40.04656274300827,-53.20133103109539,-39.511799606791655,-42.11456120154195,-39.13221217976141,-29.454222762223424,-43.209385063968874,-47.24441790388305,-43.853005662614834,-48.30094438008054,-36.22398660339304,-39.842553157664355,-50.71302599751434,-51.38935881564629,-38.03108262544144,-42.81789664897524,6.22374251941889,51
0.07128806114196777,0.0072589429019401285,0.009593677520751954,0.0028727711948821765,0.01,5,5,15,50,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 50, 'regressor__subsample': 0.6}",-44.60762454056788,-56.36467817469405,-32.50795473792334,-41.6205970711147,-50.121013036080704,-28.165190663905747,-47.669835479687556,-47.95171117212374,-47.59976010759255,-51.55036912154085,-32.67657988681917,-38.99483250012627,-56.382039771530444,-55.616993310341925,-38.05504673184282,-44.65894842039278,8.750662624337867,355
0.07244532903035482,0.010858495754555783,0.010196940104166666,0.005657991935661705,0.01,5,5,15,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",-42.92737842880252,-56.53282379570322,-33.17153090975378,-41.610630304510956,-48.10117156534331,-28.933325698199635,-46.425269792053555,-47.501112625105435,-46.41295825976618,-50.86033861617831,-33.08787805187544,-38.32759785860068,-56.130460663645664,-54.284810181700905,-37.359047380727716,-44.11108894213115,8.343183754218947,274
0.06908067067464192,0.008344495909792105,0.008408069610595703,0.0006582824615950591,0.01,5,5,15,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",-42.33254789768305,-56.187277500400654,-32.35492998269888,-41.55479748585265,-45.83825136387492,-30.083937499949915,-45.503514565508155,-47.742694019299925,-46.883373366272316,-50.006102717446346,-34.499205073889655,-38.32248280141275,-55.478730685646745,-51.55754665799807,-37.56829866627576,-43.72757935228064,7.755509236318914,177
0.11231255531311035,0.012731167373725195,0.010574817657470703,0.0038239392016720893,0.01,5,5,15,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",-42.16156131230648,-54.35957750669138,-35.9694436265103,-41.86044607354425,-47.17606117479885,-27.805308201540928,-45.65247512584562,-46.52023396772571,-45.26165214975573,-50.73111974909415,-33.24270152945833,-37.46826615006287,-53.82757884554855,-54.014509263526726,-37.21142825635878,-43.550824195517905,7.773539181702678,163
0.11350623766581218,0.006991426799604159,0.009715938568115234,0.0022462147022627352,0.01,5,5,15,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-40.59086886487759,-54.62103704834583,-37.45063892427889,-41.37898267118393,-43.403449499512675,-28.90429217425213,-43.069932244867495,-46.799939660562615,-44.39642534466104,-49.56130971085731,-34.65905499148804,-36.81863239564578,-52.26626057753555,-53.31700536471651,-37.38401261291582,-42.97478947238008,7.1376332515407155,74
0.10825444857279459,0.013048525294649135,0.00912942886352539,0.002165585445795549,0.01,5,5,15,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-39.96218965177338,-54.52894340533412,-35.9449867343765,-41.41238924128498,-40.79173327312337,-30.15445593757146,-42.83377522876851,-47.19020602617904,-43.610008623903276,-48.59840741670695,-34.80253097015548,-37.61608584218117,-51.46910771636806,-50.79055753927181,-37.23160183442904,-42.462465296095154,6.689128452738825,4
0.15542659759521485,0.015012946840681734,0.01020191510518392,0.003282340059183077,0.01,5,5,15,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",-40.90548258523682,-53.61519024500266,-38.53594926898715,-42.96725028554772,-44.4458781490122,-27.06676467362119,-44.109684110053834,-46.82001799750447,-44.00526898294206,-50.642428185331774,-34.73198428929927,-36.81077293089162,-52.472653565472804,-54.56376658756646,-37.668068682686965,-43.2907440359438,7.418345906128893,127
0.15863412221272785,0.013000310335759779,0.008920542399088542,0.0018615755366848607,0.01,5,5,15,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",-40.03063108543667,-54.47180124600595,-40.207802617876176,-42.301363975624504,-41.796309523881156,-29.592171886946495,-42.93059640582627,-46.99536709426332,-43.99199163235752,-50.000958488153756,-34.82158325456509,-37.89392834997989,-50.75959157603816,-53.383328390373784,-37.99039564273177,-43.144521411337365,6.741186241216485,97
0.15047462781270346,0.017134407638738094,0.0086424986521403,0.000806174282958383,0.01,5,5,15,150,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}",-39.709307170973055,-53.98768317977939,-39.477629422317854,-42.15530804313797,-40.09717584883894,-28.968731080976475,-42.40172593977268,-47.47923169982225,-43.24356631718851,-48.57293901577073,-35.273249265122686,-39.08006780898409,-50.0775165972209,-50.92379301558001,-37.8892545557794,-42.62247859741766,6.395039342400396,27
0.07019672393798829,0.013064370196284302,0.010203409194946288,0.0032075286035982385,0.01,5,5,20,50,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 50, 'regressor__subsample': 0.6}",-44.33133651217683,-55.836505460537666,-32.316471557574175,-42.281472779906444,-49.91726036079066,-27.94694656777032,-47.556599782123186,-47.52837168427968,-47.490226095178336,-51.69667939185377,-33.01528105359598,-38.875152578222725,-56.11453725005377,-55.92648218358281,-37.9665339103924,-44.58665714453592,8.702781121838617,345
0.06821811993916829,0.0072918329847069556,0.010016759236653646,0.0037334604907319534,0.01,5,5,20,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",-43.22607006394711,-56.190605131324986,-33.19407681960354,-41.44743096445593,-48.07572357766047,-28.908089895859202,-46.21406840363282,-47.34796425249197,-46.79614698954481,-50.77210453970203,-33.66579127747145,-38.34717592066384,-55.17316035364431,-53.908814142743964,-37.53358863192261,-44.053387397644606,8.124890165118265,266
0.06698582967122396,0.012732163725159201,0.009131908416748047,0.002795634468831961,0.01,5,5,20,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",-42.40283661224983,-56.572427993537374,-32.47599834876806,-41.686197302835375,-45.83090503095795,-29.725506718407733,-45.73252752751109,-47.73581764831269,-47.177997615477274,-49.93524177067604,-34.483509821897435,-38.949178607353865,-55.459029040533714,-51.55754665799807,-37.33717021824985,-43.80412606098442,7.816603421962728,207
0.10952006975809733,0.014930359210367405,0.009314298629760742,0.0024375309570349507,0.01,5,5,20,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",-41.68983080676258,-54.130667122013236,-34.98415679280839,-42.10873270680197,-46.38902216316616,-28.037420253024315,-45.04410345942795,-46.438282536454466,-45.16459230621616,-50.249573399675555,-32.49523724776042,-37.05067209130966,-53.21070096262482,-54.16627245875769,-37.14007169754722,-43.21995573362337,7.7784498337902095,111
0.11350463231404623,0.011900930993291528,0.008884096145629882,0.0008826064168346325,0.01,5,5,20,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-40.06079053296148,-54.8419152219434,-36.81895954743169,-41.373927812726556,-43.623660782640336,-28.673631404640332,-43.18043439532878,-46.599040335789134,-43.85661865426485,-49.54790233064514,-33.991065466598904,-37.086460086871696,-52.136659625866486,-53.02023579725573,-36.786565307655486,-42.773191153507994,7.256248827401753,49
0.11085138320922852,0.015954307184630975,0.009376017252604167,0.001930791106873638,0.01,5,5,20,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-40.07545389449709,-55.40715370608054,-36.41772610850917,-41.54894399076275,-40.72670429413531,-31.18059800667977,-43.15040092691431,-47.2969647964013,-43.115465688204864,-48.6422345319596,-34.561974324999106,-37.554032419241,-51.67870825957357,-50.48978030081834,-36.687125857321355,-42.56888447373987,6.695586754958927,18
0.15405324300130208,0.021452328475906772,0.00913551648457845,0.001632726022340052,0.01,5,5,20,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",-40.45374326980028,-53.512038815369905,-38.33874305166067,-41.85066557378758,-44.93583538134883,-27.502880043661197,-43.644986697718345,-47.16184948172223,-43.76703854972874,-50.48078682133975,-33.89951803223434,-36.70516724226489,-51.82430501950788,-53.57876565722327,-36.52525471258665,-42.94543855666363,7.35903245063267,70
0.16778642336527508,0.021374003000773193,0.009310229619344076,0.0023501026444583822,0.01,5,5,20,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",-39.94514520844058,-53.99518072690772,-40.27767388225388,-42.005629598708104,-42.344628455867316,-28.565304881049347,-42.87628571875139,-46.681098505625165,-43.09622853392126,-49.45042193770941,-35.24721850445471,-36.806376011290624,-50.311671452022765,-53.114986866489744,-37.77822573688767,-42.83307173469198,6.751236662553693,53
0.15183947881062826,0.01425982937353859,0.010133473078409831,0.0031947169858431257,0.01,5,5,20,150,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}",-40.04380756812223,-54.50175985452516,-40.28746367751295,-42.180065663976954,-39.56660894861657,-30.742662015489127,-42.266957693089644,-47.62224167400888,-42.29240366259003,-48.64492849502065,-35.736925272475204,-38.98934112668827,-50.235995693800014,-50.16598450848421,-37.3807989049835,-42.71052965062555,6.154812309611241,39
0.06482915878295899,0.007522100159531342,0.010200786590576171,0.002778303654477317,0.01,5,5,30,50,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 30, 'regressor__n_estimators': 50, 'regressor__subsample': 0.6}",-44.13977500230383,-55.523026388567686,-32.240598346001,-41.931069781636474,-49.8335658465995,-28.60866403960869,-47.40894272843659,-47.758607907575886,-47.85569091622026,-51.105791700022884,-32.4503187199898,-38.99056993717482,-56.821542221798715,-55.78182026677472,-37.99697123363457,-44.56313033575636,8.680884815155828,342
0.0688489278157552,0.0076071027237827535,0.008420832951863607,0.0007621235998684769,0.01,5,5,30,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 30, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",-43.33668476266347,-55.76307357716039,-32.74079898246165,-41.52735202087778,-48.331821211680925,-28.477761251279343,-45.98233391801405,-47.60589471445355,-46.5400333057867,-50.479503930811674,-32.910319474148125,-38.39768171680816,-55.045406374515856,-53.89045365129243,-37.37920497911655,-43.893888258071385,8.224439227847265,234
0.06791586875915527,0.008320578061953255,0.01038064956665039,0.004430679356813173,0.01,5,5,30,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 30, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",-42.440922827821026,-55.97852774655754,-32.37436102419414,-41.712770843850166,-45.8289342167564,-29.336228239972883,-45.65533415780777,-47.73555364996148,-47.08631003538686,-50.03304293497878,-34.75482749283429,-38.979676624268194,-55.33962980946765,-52.6059120843956,-36.92692339208903,-43.78593033868946,7.8738308035949025,193
0.1140135924021403,0.014490016283697721,0.010573673248291015,0.0040454590759927914,0.01,5,5,30,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 30, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",-40.79706477574229,-53.76837305101496,-35.180492283049645,-41.8365845774081,-46.15897724292859,-27.079126475167477,-45.59050505142922,-46.379973251103905,-45.140856150729725,-50.09675347298157,-32.794914486676156,-37.30569825947906,-54.14159080950326,-53.21512073340959,-36.869057237798266,-43.09033919056146,7.8416116596109475,87
0.11620378494262695,0.017782209869908992,0.010549004872639973,0.003960631174248878,0.01,5,5,30,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 30, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-39.990274236943726,-53.98929325483004,-36.46667127050888,-41.11362827095069,-43.216887361281266,-27.989789728311333,-43.52376798887309,-46.420708824478666,-43.46386372092494,-49.30471776135918,-33.35564321571222,-37.36093516533301,-51.7661676481291,-52.2356178995689,-37.09474161597858,-42.486180530878904,7.170431837244382,5
0.10945261319478353,0.015770411461066728,0.010919920603434245,0.005859666335595637,0.01,5,5,30,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 30, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-40.63378518611048,-54.66747751328477,-36.15264186609446,-41.61999751367433,-41.24862676543118,-30.75807506424786,-42.89376670296246,-47.31538932822611,-43.228526917043865,-48.95012614711881,-35.531938896435356,-37.627190049517516,-51.721230317026986,-51.70297313212953,-35.99740840656942,-42.669943587058206,6.739855134201663,34
0.1574588934580485,0.018977425407806742,0.00969696044921875,0.003333537451003535,0.01,5,5,30,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 30, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",-39.65417967625222,-52.87893644334181,-37.96772638897982,-41.86909077227614,-45.35375276730831,-27.49726756059921,-44.54763592581188,-45.94542058340047,-42.92182665385395,-50.32396795765164,-32.93128921425051,-36.8498840715475,-51.6979410552216,-52.68259644468103,-37.495788262586764,-42.707820251850855,7.227762778051927,38
0.16542496681213378,0.01820498391151451,0.008808422088623046,0.001113774465472357,0.01,5,5,30,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 30, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",-39.70421274361754,-53.596168293838126,-39.98326382658659,-41.71958516156695,-41.84372214540983,-28.680273757464036,-42.278968048528675,-46.77967938890037,-42.4599716130704,-48.93022530732746,-34.909197112912736,-37.45473677445881,-50.339475067141144,-51.82411159627755,-37.435333770091844,-42.529261640479476,6.563145720998963,16
