mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__alpha,param_regressor__epsilon,param_regressor__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.014549827575683594,0.01623900172724332,0.0018230438232421874,0.0005686480460750944,0.0001,2.0,100,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.0, 'regressor__max_iter': 100}",-1.1040550332724501,-1.3544276683868206,-0.9422783595097679,-0.823895377410947,-0.9001562569791395,-1.0550657514112347,-1.2154728227178448,-0.7883142176854596,-1.2978873169814107,-0.8383032091278437,-0.885281446075276,-1.16162326330196,-1.0258029163255697,-0.868873752447632,-1.193338117106845,-1.0303183672493468,0.17713423483990265,66
0.011414464314778645,0.001913135144270674,0.0020326932271321615,0.0005777031667012381,0.0001,2.0,300,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.0, 'regressor__max_iter': 300}",-1.1040550332724501,-1.3544276683868206,-0.9422783595097679,-0.823895377410947,-0.9001562569791395,-1.0550657514112347,-1.2154728227178448,-0.7883142176854596,-1.2978873169814107,-0.8383032091278437,-0.885281446075276,-1.16162326330196,-1.0258029163255697,-0.868873752447632,-1.193338117106845,-1.0303183672493468,0.17713423483990265,66
0.01262664794921875,0.004261752149894881,0.0020625909169514974,0.00047524666865820375,0.0001,2.0,500,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.0, 'regressor__max_iter': 500}",-1.1040550332724501,-1.3544276683868206,-0.9422783595097679,-0.823895377410947,-0.9001562569791395,-1.0550657514112347,-1.2154728227178448,-0.7883142176854596,-1.2978873169814107,-0.8383032091278437,-0.885281446075276,-1.16162326330196,-1.0258029163255697,-0.868873752447632,-1.193338117106845,-1.0303183672493468,0.17713423483990265,66
0.010591824849446615,0.002043833759081533,0.0018712520599365235,0.00046905138283707693,0.0001,2.0,700,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.0, 'regressor__max_iter': 700}",-1.1040550332724501,-1.3544276683868206,-0.9422783595097679,-0.823895377410947,-0.9001562569791395,-1.0550657514112347,-1.2154728227178448,-0.7883142176854596,-1.2978873169814107,-0.8383032091278437,-0.885281446075276,-1.16162326330196,-1.0258029163255697,-0.868873752447632,-1.193338117106845,-1.0303183672493468,0.17713423483990265,66
0.012700064977010091,0.0020754307858186134,0.0031094074249267576,0.002727198668196643,0.0001,2.0,1000,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.0, 'regressor__max_iter': 1000}",-1.1040550332724501,-1.3544276683868206,-0.9422783595097679,-0.823895377410947,-0.9001562569791395,-1.0550657514112347,-1.2154728227178448,-0.7883142176854596,-1.2978873169814107,-0.8383032091278437,-0.885281446075276,-1.16162326330196,-1.0258029163255697,-0.868873752447632,-1.193338117106845,-1.0303183672493468,0.17713423483990265,66
0.012304464975992838,0.0047430364981558655,0.002637211481730143,0.0019840131744849683,0.0001,2.5,100,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.5, 'regressor__max_iter': 100}",-1.1023652214733295,-1.3276652362919468,-0.9525265129719543,-0.8317189495075342,-0.9072106527164512,-1.0638980719997173,-1.191252830604731,-0.8214252385093281,-1.266732155821529,-0.8555545023353271,-0.8908201716138365,-1.1685701755819005,-1.0170051101440587,-0.8679425450764321,-1.1721084663325123,-1.029119722732039,0.16259392898458422,26
0.015536880493164063,0.0061064560357683975,0.008220418294270834,0.017819169792860592,0.0001,2.5,300,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.5, 'regressor__max_iter': 300}",-1.1023652214733295,-1.3276652362919468,-0.9525265129719543,-0.8317189495075342,-0.9072106527164512,-1.0638980719997173,-1.191252830604731,-0.8214252385093281,-1.266732155821529,-0.8555545023353271,-0.8908201716138365,-1.1685701755819005,-1.0170051101440587,-0.8679425450764321,-1.1721084663325123,-1.029119722732039,0.16259392898458422,26
0.013697369893391927,0.002908821242408731,0.002472225824991862,0.0014940146564314505,0.0001,2.5,500,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.5, 'regressor__max_iter': 500}",-1.1023652214733295,-1.3276652362919468,-0.9525265129719543,-0.8317189495075342,-0.9072106527164512,-1.0638980719997173,-1.191252830604731,-0.8214252385093281,-1.266732155821529,-0.8555545023353271,-0.8908201716138365,-1.1685701755819005,-1.0170051101440587,-0.8679425450764321,-1.1721084663325123,-1.029119722732039,0.16259392898458422,26
0.014563433329264323,0.006688483077483707,0.0036808331807454426,0.005592352580041114,0.0001,2.5,700,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.5, 'regressor__max_iter': 700}",-1.1023652214733295,-1.3276652362919468,-0.9525265129719543,-0.8317189495075342,-0.9072106527164512,-1.0638980719997173,-1.191252830604731,-0.8214252385093281,-1.266732155821529,-0.8555545023353271,-0.8908201716138365,-1.1685701755819005,-1.0170051101440587,-0.8679425450764321,-1.1721084663325123,-1.029119722732039,0.16259392898458422,26
0.014673519134521484,0.008440116353365387,0.0025059858957926433,0.0008660560092529192,0.0001,2.5,1000,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.5, 'regressor__max_iter': 1000}",-1.1023652214733295,-1.3276652362919468,-0.9525265129719543,-0.8317189495075342,-0.9072106527164512,-1.0638980719997173,-1.191252830604731,-0.8214252385093281,-1.266732155821529,-0.8555545023353271,-0.8908201716138365,-1.1685701755819005,-1.0170051101440587,-0.8679425450764321,-1.1721084663325123,-1.029119722732039,0.16259392898458422,26
0.013734149932861327,0.008481242559386272,0.004752429326375326,0.007899854864287702,0.01,1.2,100,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.2, 'regressor__max_iter': 100}",-1.116557452954408,-1.3357138627698717,-0.9389523562172506,-0.8131391496357735,-0.9056315275288487,-1.0464103105508777,-1.2113466187322317,-0.7286174711185869,-1.3072935145856575,-0.8289363723436124,-0.8776146283722936,-1.174767070863037,-1.0547932888137508,-0.8685278659767337,-1.1790895330673568,-1.0258260682353528,0.1836441673253456,6
0.017007923126220702,0.007056861952943961,0.0028083006540934245,0.0010132757929833442,0.01,1.2,300,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.2, 'regressor__max_iter': 300}",-1.116557452954408,-1.3357138627698717,-0.9389523562172506,-0.8131391496357735,-0.9056315275288487,-1.0464103105508777,-1.2113466187322317,-0.7286174711185869,-1.3072935145856575,-0.8289363723436124,-0.8776146283722936,-1.174767070863037,-1.0547932888137508,-0.8685278659767337,-1.1790895330673568,-1.0258260682353528,0.1836441673253456,6
0.01920178731282552,0.018595443550355906,0.005244636535644531,0.007405747736882379,0.01,1.2,500,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.2, 'regressor__max_iter': 500}",-1.116557452954408,-1.3357138627698717,-0.9389523562172506,-0.8131391496357735,-0.9056315275288487,-1.0464103105508777,-1.2113466187322317,-0.7286174711185869,-1.3072935145856575,-0.8289363723436124,-0.8776146283722936,-1.174767070863037,-1.0547932888137508,-0.8685278659767337,-1.1790895330673568,-1.0258260682353528,0.1836441673253456,6
0.021779410044352212,0.012272927761116761,0.0027424176534016926,0.0010689892374301834,0.01,1.2,700,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.2, 'regressor__max_iter': 700}",-1.116557452954408,-1.3357138627698717,-0.9389523562172506,-0.8131391496357735,-0.9056315275288487,-1.0464103105508777,-1.2113466187322317,-0.7286174711185869,-1.3072935145856575,-0.8289363723436124,-0.8776146283722936,-1.174767070863037,-1.0547932888137508,-0.8685278659767337,-1.1790895330673568,-1.0258260682353528,0.1836441673253456,6
0.01634079615275065,0.004574238972734862,0.0025487422943115236,0.0005621112357592316,0.01,1.2,1000,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.2, 'regressor__max_iter': 1000}",-1.116557452954408,-1.3357138627698717,-0.9389523562172506,-0.8131391496357735,-0.9056315275288487,-1.0464103105508777,-1.2113466187322317,-0.7286174711185869,-1.3072935145856575,-0.8289363723436124,-0.8776146283722936,-1.174767070863037,-1.0547932888137508,-0.8685278659767337,-1.1790895330673568,-1.0258260682353528,0.1836441673253456,6
0.01728653907775879,0.0056947022056465105,0.0025685787200927734,0.0011450064405262412,0.01,1.5,100,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.5, 'regressor__max_iter': 100}",-1.114037308820017,-1.36201856657968,-0.9373804780596402,-0.814633965133171,-0.896325235929256,-1.0465968059981412,-1.2281618082923131,-0.7451285672195234,-1.3185805344728747,-0.8243355981246074,-0.8791445243646742,-1.164563919376695,-1.0473291648545853,-0.869686883220054,-1.2005716702931148,-1.0298996687158897,0.1883897144617651,46
0.015576553344726563,0.012614095067436363,0.0018690427144368489,0.00038864058339018956,0.01,1.5,300,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.5, 'regressor__max_iter': 300}",-1.114037308820017,-1.36201856657968,-0.9373804780596402,-0.814633965133171,-0.896325235929256,-1.0465968059981412,-1.2281618082923131,-0.7451285672195234,-1.3185805344728747,-0.8243355981246074,-0.8791445243646742,-1.164563919376695,-1.0473291648545853,-0.869686883220054,-1.2005716702931148,-1.0298996687158897,0.1883897144617651,46
0.01575150489807129,0.009048207534012103,0.0033573309580485025,0.002943998605025035,0.01,1.5,500,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.5, 'regressor__max_iter': 500}",-1.114037308820017,-1.36201856657968,-0.9373804780596402,-0.814633965133171,-0.896325235929256,-1.0465968059981412,-1.2281618082923131,-0.7451285672195234,-1.3185805344728747,-0.8243355981246074,-0.8791445243646742,-1.164563919376695,-1.0473291648545853,-0.869686883220054,-1.2005716702931148,-1.0298996687158897,0.1883897144617651,46
0.013002379735310873,0.011193171137532891,0.0030707041422526043,0.002372997700880008,0.01,1.5,700,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.5, 'regressor__max_iter': 700}",-1.114037308820017,-1.36201856657968,-0.9373804780596402,-0.814633965133171,-0.896325235929256,-1.0465968059981412,-1.2281618082923131,-0.7451285672195234,-1.3185805344728747,-0.8243355981246074,-0.8791445243646742,-1.164563919376695,-1.0473291648545853,-0.869686883220054,-1.2005716702931148,-1.0298996687158897,0.1883897144617651,46
0.0164674441019694,0.005854597245374364,0.005746316909790039,0.00804251054098508,0.01,1.5,1000,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.5, 'regressor__max_iter': 1000}",-1.114037308820017,-1.36201856657968,-0.9373804780596402,-0.814633965133171,-0.896325235929256,-1.0465968059981412,-1.2281618082923131,-0.7451285672195234,-1.3185805344728747,-0.8243355981246074,-0.8791445243646742,-1.164563919376695,-1.0473291648545853,-0.869686883220054,-1.2005716702931148,-1.0298996687158897,0.1883897144617651,46
0.017788505554199217,0.011409839996040063,0.004472160339355468,0.004755354648890192,0.01,2.0,100,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.0, 'regressor__max_iter': 100}",-1.1039634785545538,-1.3540670868651028,-0.9424009551412192,-0.8238859900069831,-0.9004471798642529,-1.0551980849335827,-1.2152044576779377,-0.788739304816657,-1.2975453484409905,-0.8385361952842372,-0.8852960660204335,-1.1618221117138987,-1.0257010555440764,-0.8686773396480715,-1.1928911082065579,-1.0302917175145703,0.17695646537032514,61
0.014795192082722982,0.005632803747579152,0.002126455307006836,0.00048589222094187534,0.01,2.0,300,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.0, 'regressor__max_iter': 300}",-1.1039634785545538,-1.3540670868651028,-0.9424009551412192,-0.8238859900069831,-0.9004471798642529,-1.0551980849335827,-1.2152044576779377,-0.788739304816657,-1.2975453484409905,-0.8385361952842372,-0.8852960660204335,-1.1618221117138987,-1.0257010555440764,-0.8686773396480715,-1.1928911082065579,-1.0302917175145703,0.17695646537032514,61
0.016339890162150063,0.0075092634628735905,0.002217276891072591,0.0005802442516307674,0.01,2.0,500,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.0, 'regressor__max_iter': 500}",-1.1039634785545538,-1.3540670868651028,-0.9424009551412192,-0.8238859900069831,-0.9004471798642529,-1.0551980849335827,-1.2152044576779377,-0.788739304816657,-1.2975453484409905,-0.8385361952842372,-0.8852960660204335,-1.1618221117138987,-1.0257010555440764,-0.8686773396480715,-1.1928911082065579,-1.0302917175145703,0.17695646537032514,61
0.016479031244913737,0.00980461005640134,0.0035425504048665363,0.0035490689675791746,0.01,2.0,700,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.0, 'regressor__max_iter': 700}",-1.1039634785545538,-1.3540670868651028,-0.9424009551412192,-0.8238859900069831,-0.9004471798642529,-1.0551980849335827,-1.2152044576779377,-0.788739304816657,-1.2975453484409905,-0.8385361952842372,-0.8852960660204335,-1.1618221117138987,-1.0257010555440764,-0.8686773396480715,-1.1928911082065579,-1.0302917175145703,0.17695646537032514,61
0.016902065277099608,0.007702838157794199,0.0022632598876953123,0.0009300414983409906,0.01,2.0,1000,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.0, 'regressor__max_iter': 1000}",-1.1039634785545538,-1.3540670868651028,-0.9424009551412192,-0.8238859900069831,-0.9004471798642529,-1.0551980849335827,-1.2152044576779377,-0.788739304816657,-1.2975453484409905,-0.8385361952842372,-0.8852960660204335,-1.1618221117138987,-1.0257010555440764,-0.8686773396480715,-1.1928911082065579,-1.0302917175145703,0.17695646537032514,61
0.017975536982218425,0.011347210681591216,0.0026862462361653644,0.0015660443850866496,0.01,2.5,100,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.5, 'regressor__max_iter': 100}",-1.1022986786669275,-1.327385550197841,-0.9526748591936498,-0.8317199805647488,-0.9075294017248946,-1.0640553823752001,-1.1910420442297607,-0.8219070132245679,-1.2664672562121275,-0.85581404913418,-0.890844870426376,-1.1687925978227491,-1.016947199569174,-0.8677723500662718,-1.1717776081746203,-1.0291352561055394,0.16244349972942695,31
0.017792177200317384,0.0079815951384569,0.0027286052703857423,0.001969880395607032,0.01,2.5,300,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.5, 'regressor__max_iter': 300}",-1.1022986786669275,-1.327385550197841,-0.9526748591936498,-0.8317199805647488,-0.9075294017248946,-1.0640553823752001,-1.1910420442297607,-0.8219070132245679,-1.2664672562121275,-0.85581404913418,-0.890844870426376,-1.1687925978227491,-1.016947199569174,-0.8677723500662718,-1.1717776081746203,-1.0291352561055394,0.16244349972942695,31
0.013385279973347982,0.006754712388831748,0.0023880958557128905,0.0010066459423231785,0.01,2.5,500,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.5, 'regressor__max_iter': 500}",-1.1022986786669275,-1.327385550197841,-0.9526748591936498,-0.8317199805647488,-0.9075294017248946,-1.0640553823752001,-1.1910420442297607,-0.8219070132245679,-1.2664672562121275,-0.85581404913418,-0.890844870426376,-1.1687925978227491,-1.016947199569174,-0.8677723500662718,-1.1717776081746203,-1.0291352561055394,0.16244349972942695,31
0.012245241800944011,0.006677642731327149,0.0024680137634277345,0.0024370409183652767,0.01,2.5,700,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.5, 'regressor__max_iter': 700}",-1.1022986786669275,-1.327385550197841,-0.9526748591936498,-0.8317199805647488,-0.9075294017248946,-1.0640553823752001,-1.1910420442297607,-0.8219070132245679,-1.2664672562121275,-0.85581404913418,-0.890844870426376,-1.1687925978227491,-1.016947199569174,-0.8677723500662718,-1.1717776081746203,-1.0291352561055394,0.16244349972942695,31
0.013721116383870443,0.007989941709154869,0.0034310976664225262,0.004204262038412357,0.01,2.5,1000,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.5, 'regressor__max_iter': 1000}",-1.1022986786669275,-1.327385550197841,-0.9526748591936498,-0.8317199805647488,-0.9075294017248946,-1.0640553823752001,-1.1910420442297607,-0.8219070132245679,-1.2664672562121275,-0.85581404913418,-0.890844870426376,-1.1687925978227491,-1.016947199569174,-0.8677723500662718,-1.1717776081746203,-1.0291352561055394,0.16244349972942695,31
0.012108755111694337,0.00444197501733188,0.0030393441518147784,0.0018650870495429226,0.1,1.2,100,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.2, 'regressor__max_iter': 100}",-1.1161745000180592,-1.3336770384406411,-0.9395272107540861,-0.8129477251373641,-0.9072547786905727,-1.046905784626676,-1.209977658583788,-0.7305847816107212,-1.3058267658117688,-0.8302611648136046,-0.8776728590841987,-1.1759332082610359,-1.0543570723062294,-0.8677065792073478,-1.176798310325357,-1.0257070291780965,0.18275999138046842,1
0.011989752451578775,0.0045993292880767535,0.002400032679239909,0.0009711187599655278,0.1,1.2,300,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.2, 'regressor__max_iter': 300}",-1.1161745000180592,-1.3336770384406411,-0.9395272107540861,-0.8129477251373641,-0.9072547786905727,-1.046905784626676,-1.209977658583788,-0.7305847816107212,-1.3058267658117688,-0.8302611648136046,-0.8776728590841987,-1.1759332082610359,-1.0543570723062294,-0.8677065792073478,-1.176798310325357,-1.0257070291780965,0.18275999138046842,1
0.012328513463338216,0.0033445476407529943,0.0021112600962320963,0.0005324398986945812,0.1,1.2,500,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.2, 'regressor__max_iter': 500}",-1.1161745000180592,-1.3336770384406411,-0.9395272107540861,-0.8129477251373641,-0.9072547786905727,-1.046905784626676,-1.209977658583788,-0.7305847816107212,-1.3058267658117688,-0.8302611648136046,-0.8776728590841987,-1.1759332082610359,-1.0543570723062294,-0.8677065792073478,-1.176798310325357,-1.0257070291780965,0.18275999138046842,1
0.013038349151611329,0.002855708629438359,0.002732578913370768,0.0007283409546565648,0.1,1.2,700,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.2, 'regressor__max_iter': 700}",-1.1161745000180592,-1.3336770384406411,-0.9395272107540861,-0.8129477251373641,-0.9072547786905727,-1.046905784626676,-1.209977658583788,-0.7305847816107212,-1.3058267658117688,-0.8302611648136046,-0.8776728590841987,-1.1759332082610359,-1.0543570723062294,-0.8677065792073478,-1.176798310325357,-1.0257070291780965,0.18275999138046842,1
0.010861428578694661,0.0027157367262159266,0.0035581429799397784,0.004048460846721166,0.1,1.2,1000,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.2, 'regressor__max_iter': 1000}",-1.1161745000180592,-1.3336770384406411,-0.9395272107540861,-0.8129477251373641,-0.9072547786905727,-1.046905784626676,-1.209977658583788,-0.7305847816107212,-1.3058267658117688,-0.8302611648136046,-0.8776728590841987,-1.1759332082610359,-1.0543570723062294,-0.8677065792073478,-1.176798310325357,-1.0257070291780965,0.18275999138046842,1
0.01358793576558431,0.0030942971972328583,0.0024780114491780598,0.0006959448744286268,0.1,1.5,100,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.5, 'regressor__max_iter': 100}",-1.1131912838679554,-1.358837386872421,-0.9381307609922236,-0.8144539303371925,-0.8982111395674623,-1.0472715839502669,-1.22589316246921,-0.748658384916742,-1.3156960081193847,-0.826199889783893,-0.8791968043828287,-1.1658220349846498,-1.046302329390947,-0.868078409255467,-1.1969359371574932,-1.0295252697365427,0.18687665197771897,41
0.012811899185180664,0.0015497818934782034,0.0026635646820068358,0.0010868162575379007,0.1,1.5,300,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.5, 'regressor__max_iter': 300}",-1.1131912838679554,-1.358837386872421,-0.9381307609922236,-0.8144539303371925,-0.8982111395674623,-1.0472715839502669,-1.22589316246921,-0.748658384916742,-1.3156960081193847,-0.826199889783893,-0.8791968043828287,-1.1658220349846498,-1.046302329390947,-0.868078409255467,-1.1969359371574932,-1.0295252697365427,0.18687665197771897,41
0.013365745544433594,0.0029617556831825305,0.0021596908569335937,0.0005337173138370536,0.1,1.5,500,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.5, 'regressor__max_iter': 500}",-1.1131912838679554,-1.358837386872421,-0.9381307609922236,-0.8144539303371925,-0.8982111395674623,-1.0472715839502669,-1.22589316246921,-0.748658384916742,-1.3156960081193847,-0.826199889783893,-0.8791968043828287,-1.1658220349846498,-1.046302329390947,-0.868078409255467,-1.1969359371574932,-1.0295252697365427,0.18687665197771897,41
0.015018622080485025,0.004826732694866218,0.0023058414459228515,0.0008108364310882021,0.1,1.5,700,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.5, 'regressor__max_iter': 700}",-1.1131912838679554,-1.358837386872421,-0.9381307609922236,-0.8144539303371925,-0.8982111395674623,-1.0472715839502669,-1.22589316246921,-0.748658384916742,-1.3156960081193847,-0.826199889783893,-0.8791968043828287,-1.1658220349846498,-1.046302329390947,-0.868078409255467,-1.1969359371574932,-1.0295252697365427,0.18687665197771897,41
0.013603719075520833,0.0038257588750349736,0.0030783653259277345,0.0016762050644524157,0.1,1.5,1000,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.5, 'regressor__max_iter': 1000}",-1.1131912838679554,-1.358837386872421,-0.9381307609922236,-0.8144539303371925,-0.8982111395674623,-1.0472715839502669,-1.22589316246921,-0.748658384916742,-1.3156960081193847,-0.826199889783893,-0.8791968043828287,-1.1658220349846498,-1.046302329390947,-0.868078409255467,-1.1969359371574932,-1.0295252697365427,0.18687665197771897,41
0.01509542465209961,0.00546772956954324,0.0025916417439778646,0.0013231666079380454,0.1,2.0,100,"{'regressor__alpha': 0.1, 'regressor__epsilon': 2.0, 'regressor__max_iter': 100}",-1.1031603101452128,-1.3508076832136173,-0.9435405738708598,-0.8238333087750161,-0.9031214474069027,-1.0563458876787917,-1.2127796626951206,-0.7926510838965283,-1.2944571889683976,-0.8407672840189396,-0.8854400549256389,-1.1636264973482222,-1.0248079924731883,-0.8669393052493762,-1.1888835388094159,-1.0300774546316818,0.1753368194156452,56
