mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__bootstrap,param_regressor__max_depth,param_regressor__min_samples_leaf,param_regressor__min_samples_split,param_regressor__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.23679795265197753,0.11504769555066469,0.031234248479207357,0.011487271128665348,True,10,1,2,50,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 50}",-52.05503926239254,-53.15886688288885,-42.78588117522353,-45.148374512469424,-53.96147188465643,-46.434610892346264,-49.71013632679676,-39.678969587875855,-44.85525212675211,-54.107311708080005,-55.829272051387626,-48.784290973938816,-45.1010154689249,-45.371172517642144,-48.903847135582,-48.39236750046381,4.55670617273463,94
0.9787234942118327,0.3092873090828339,0.07527600924173991,0.04482679683550373,True,10,1,2,100,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 100}",-51.85393200476404,-53.82387954704814,-42.56331310839002,-44.92173944159115,-52.52167075999601,-46.069023909263,-50.559990123677984,-39.05284974516177,-44.276845970032554,-52.7762806572263,-53.430091334806065,-48.650835256166694,-41.207801261206065,-42.915225620766726,-50.913014625465166,-47.702432891037446,4.7910569916604935,8
1.3990732351938884,0.29870796134391714,0.0745571772257487,0.0331356962584045,True,10,1,2,150,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 150}",-52.690028760784855,-53.88793037546268,-42.419213675726205,-45.531127481898906,-53.19912942821082,-46.461558260436064,-49.95689714301806,-38.895620403857976,-44.39764747074825,-52.16993062671442,-53.945257386432154,-48.50083451786713,-43.00926490271275,-43.99358684059565,-51.59411552093992,-48.04347618636039,4.689220319986181,47
1.3212588787078858,0.32508495285857336,0.058107487360636395,0.02776261577016238,True,10,1,2,200,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 200}",-53.39585399169661,-54.338202623926435,-41.72976371480576,-45.028800851721485,-52.81927844598543,-46.5001932485628,-50.92371091868941,-39.43732877039991,-44.079682900931104,-52.19677625427315,-54.05358235932894,-48.12145334686096,-43.9623620437716,-43.7029183670924,-50.395255753879425,-48.04567757279503,4.725039972535357,49
0.36738573710123695,0.08089402727193547,0.03133686383565267,0.006034498340719316,True,10,1,5,50,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 50}",-53.195878968608525,-55.685618001724066,-40.76106428147143,-42.8016449054454,-50.90281098289861,-47.0637763035148,-51.6151844563529,-41.41897979583192,-44.303156314247666,-50.85503557166895,-56.56831200127532,-48.7001883315255,-42.407107967918385,-42.510800527100606,-48.96500094816526,-47.85030395718329,5.091850621890934,30
0.6106062094370525,0.10055806764237095,0.0397132396697998,0.009127633810999148,True,10,1,5,100,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 100}",-53.611522201546585,-54.09985154087514,-40.56713917709166,-43.83507300989661,-52.74235097636576,-46.05705655006195,-50.855277413461685,-39.73547280186315,-44.588674957257076,-50.323452826189865,-54.52437123643452,-47.7211850944673,-42.840885536349795,-43.012174412076725,-50.46342963320548,-47.665194491142884,4.896080120328293,5
0.8592799027760823,0.10632729001505133,0.04774006207784017,0.011100003600312356,True,10,1,5,150,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 150}",-53.3188173505965,-53.912457214689034,-41.23394435848565,-44.650568014480655,-52.34207841098733,-46.81259526996279,-50.33421285540677,-39.558880532707065,-43.999821732563206,-50.310928344861594,-54.993778895464,-47.105340137794556,-41.646809535089204,-44.30668470790418,-49.88889662019955,-47.62772093207947,4.787188678335002,3
1.100898234049479,0.15747774804380388,0.0525293509165446,0.00805731818187877,True,10,1,5,200,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 200}",-52.94793209989959,-54.62670817399165,-41.472373659857624,-43.7556147700516,-53.178733302964204,-46.81135085622143,-51.43681753247933,-39.39047720352608,-43.63125859351117,-50.62852572191486,-54.628580367530375,-48.028827998176276,-42.21905056294764,-43.819994952912275,-50.01571081727963,-47.77279710755092,4.948416022062596,15
0.28945844968159995,0.04295092829818472,0.029471556345621746,0.004089774871067472,True,10,1,10,50,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50}",-52.36580297772573,-56.104306007917465,-40.02529927896847,-46.4411248816882,-53.44430688901037,-44.583510687997666,-53.381107141202314,-39.62107329266289,-41.95427175223664,-49.79472871721646,-55.92178406293089,-45.889372805495256,-40.96286897963865,-44.77571065937041,-48.46417345592815,-47.58196277266597,5.512012544078197,1
0.5490073839823405,0.08686967720771044,0.037265904744466144,0.010859370057491003,True,10,1,10,100,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100}",-52.89991633702884,-57.08314341724475,-40.09852532608203,-46.00174308166941,-52.837938874603644,-45.20316864318377,-53.44255227241221,-40.126150650139444,-44.26823848482778,-49.26238318517573,-53.308347496856975,-46.59888012186755,-42.24594770273853,-43.63048642842263,-48.14482235705791,-47.67681629195408,5.112749906784024,6
