mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__learning_rate,param_regressor__max_depth,param_regressor__min_samples_leaf,param_regressor__min_samples_split,param_regressor__n_estimators,param_regressor__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.08888241449991861,0.009525571593067233,0.008881632486979167,0.0014578223610522104,0.01,5,5,10,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",-51.42745841414763,-63.53409608387678,-45.50073666902158,-39.53705327259444,-58.17525120577445,-42.4893494333622,-62.37942080720076,-41.20194839809704,-51.40554119116086,-55.9285347281212,-53.229489450731506,-52.03520392437311,-48.527424546827284,-52.967298741902646,-49.4390143259404,-51.18518807954213,6.883502526295803,1611
0.09402995109558106,0.015227211998150818,0.011583201090494792,0.005003116338258332,0.01,5,5,10,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",-51.80968827072867,-63.55750478505669,-45.2278212424323,-40.90878920671892,-57.296766502446204,-41.43205872585587,-61.33531205913199,-41.2972211316709,-51.31617821066483,-53.92676007801542,-53.46300551469537,-51.63447096355013,-48.43229161609032,-52.935937801130876,-47.81107034281093,-50.825658430066625,6.6374876675720955,1340
0.14116487503051758,0.01659305467322145,0.012421194712320964,0.007392763151678992,0.01,5,5,10,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",-50.2963035161308,-60.11323707483251,-43.55710721364251,-40.67733073275038,-54.43175637863646,-42.56056643002149,-59.276981522671896,-38.12197828898501,-47.36578623356631,-52.34021142560383,-52.71289268333846,-49.28486987123377,-45.38875460830282,-49.63098761355404,-47.8887951203857,-48.90983724757707,6.11686629656957,481
0.14604110717773439,0.017581310622116823,0.009270890553792318,0.0028434619456023033,0.01,5,5,10,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-51.50613037803189,-59.234087318259206,-43.64836538094799,-39.33587853246073,-53.16731238769983,-42.29883364461844,-57.59672344670084,-38.64440637896146,-47.10580001757142,-51.119846520955946,-52.47083838311197,-48.43124786071264,-44.052652374672185,-48.30339580999452,-46.83671328511811,-48.25014878132115,5.877219690592213,336
0.13316211700439454,0.009970349288967634,0.009635670979817709,0.004300694730637784,0.01,5,5,10,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-52.11022845835464,-60.734957603281,-43.54734581758507,-39.688140212292836,-51.007566950146625,-41.37315183075146,-56.786055055855904,-39.03686377050963,-47.59300777005955,-50.08906592810482,-53.07698637521543,-48.22176050847733,-44.65308517065652,-48.467767975322836,-44.65124412514265,-48.06914850345042,5.952015412733434,271
0.21702086130777995,0.06659516182626657,0.012139495213826497,0.005589027248849552,0.01,5,5,10,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",-50.6121565619259,-57.87542350923466,-42.10558624510054,-40.84684279013875,-51.60275947923057,-42.75221889572406,-56.6019995044248,-38.0946811027765,-45.22961816446209,-50.27073589505394,-53.272306206814,-47.65526903502996,-43.57320093979852,-46.99229240111927,-47.09331444029568,-47.63856034474195,5.5564363660293425,173
0.2622998714447021,0.07560592700000929,0.01007547378540039,0.003963013742723466,0.01,5,5,10,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",-52.17678641391498,-56.31722406777771,-41.66357940887163,-39.32193140206284,-50.10689548553264,-43.012615885151114,-54.907727176414454,-37.771963629981514,-44.94208586567482,-48.692280701741325,-52.95753618547545,-46.986870728492285,-42.84101635525032,-46.49953857523214,-45.90666716499309,-46.94031460310442,5.388639422746595,61
0.20653729438781737,0.04033629229768481,0.009584315617879232,0.0019774576806068874,0.01,5,5,10,150,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}",-53.113790658520806,-58.361382837591464,-42.42487969040665,-39.4262681765669,-48.293586282231274,-42.31653875122398,-54.37125384105347,-38.88589565002814,-45.4796167031571,-48.36394439658003,-53.342630113312616,-46.696489520956526,-43.53928428336243,-45.73723513150341,-44.04869464423786,-46.96009937871552,5.509296863509541,63
0.07592258453369141,0.007876953560599238,0.008620325724283855,0.0017943229261260694,0.01,5,5,15,50,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 50, 'regressor__subsample': 0.6}",-51.379404918784566,-64.50560592048244,-45.14417173051686,-40.91630055558806,-59.872996454062,-42.626616755588564,-64.13388407447289,-40.78245948909141,-51.619140334309996,-56.794498227893754,-52.681949266414634,-52.18435760285271,-50.037173626139214,-54.62271649063467,-49.879681402972615,-51.812063789986965,7.247360100930189,1843
0.07430448532104492,0.004248619864328514,0.008388551076253255,0.0015473175117860561,0.01,5,5,15,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",-51.50488716975667,-64.0059860246818,-45.29246675336027,-40.35617841595889,-59.04119150264991,-42.38951446705365,-62.55087226016278,-40.61426455821665,-51.179176409921155,-55.59997572481952,-52.76516793619502,-51.81294368260801,-48.552824905232875,-53.43066205323357,-49.40317196380177,-51.23328558851017,6.995063579010148,1635
0.07337509791056315,0.004653215108925971,0.008415524164835613,0.0015207533418638943,0.01,5,5,15,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",-51.27306842882643,-63.616124990373564,-44.88505286194886,-41.70212761286893,-57.22415293645293,-41.48748876129274,-62.7919895850831,-41.33445370164864,-51.30689929582977,-53.849000715937564,-53.48935380063593,-51.28200577684016,-47.3020877595326,-53.09402256889237,-48.32061252252362,-50.86389608791248,6.7539325802565475,1359
0.1268613338470459,0.014316898233324125,0.010783672332763672,0.007418721763318935,0.01,5,5,15,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",-50.33799727162969,-60.95382768864828,-43.29821000693999,-41.2198049750707,-55.456727131250936,-42.17156181272982,-60.087058183614445,-37.888662401475244,-47.73308311637848,-51.58117578682562,-52.41967732249555,-48.22854852284499,-44.758876643213654,-49.756002737925606,-47.19026275007217,-48.87209842340768,6.400900790593979,470
0.15628072420756023,0.03644534703812818,0.013164091110229491,0.006408300182179292,0.01,5,5,15,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-51.14141591449622,-59.721452052994685,-43.25520718930867,-39.73784641202138,-53.68202191565052,-42.28360472412239,-58.01884936918814,-37.735054711531895,-46.91785180173542,-50.24413750891704,-52.20940412891582,-48.180919998071694,-43.62386036556057,-48.27813743685506,-46.75073742604494,-48.11870006369429,6.073343112036984,292
0.1607226848602295,0.032860345855954924,0.012523047129313151,0.0055332045053795055,0.01,5,5,15,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-51.39578626574103,-60.72034349556912,-42.991392638455416,-40.7146625231135,-50.84271939302791,-41.32194923052015,-57.95773432590451,-39.63726699104128,-47.632642206572775,-50.299606436941865,-52.908809095864214,-47.62405060474764,-43.526648133733076,-48.721805401764314,-45.36993718988817,-48.11102359552566,5.945278730418832,286
0.1967854658762614,0.026962089056857482,0.012381998697916667,0.007024027781501422,0.01,5,5,15,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",-51.400905102308414,-58.65012475986353,-41.6422907118418,-41.75794730524639,-51.50763655719061,-42.66395534623173,-57.60320926679763,-38.91450640199619,-45.11025876198032,-50.29463851789237,-53.252599036680934,-47.753067658439484,-43.10892142738482,-47.71259666133974,-46.78061631110336,-47.87688492175315,5.694741671963127,226
0.21366559664408366,0.03089397966883275,0.009284146626790364,0.0023924138360635508,0.01,5,5,15,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",-51.76282815686382,-56.72938084585467,-41.91894684076028,-39.70078415364906,-49.88141986770997,-43.0164654560424,-55.718323234586336,-37.145459323974826,-44.89693277094443,-48.27643483761375,-52.71252035993927,-46.79896394882863,-42.308140552123554,-46.39263220940737,-45.31638123153046,-46.83837425265525,5.521376328456402,47
0.20193586349487305,0.0453381203158133,0.009167671203613281,0.001506840601341362,0.01,5,5,15,150,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}",-52.32645293846482,-57.914196494090746,-42.01079577992484,-40.223121661859736,-48.35224839987751,-42.324537672990886,-55.84358061538421,-38.853141699481704,-45.49063500445709,-48.594588971093785,-52.67984350832291,-45.756158897689055,-42.49902282875229,-46.686226817951535,-44.4381494369907,-46.932846715155456,5.489742619067345,59
0.08026529947916666,0.010903764162321696,0.009133418401082357,0.0013007110757239657,0.01,5,5,20,50,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 50, 'regressor__subsample': 0.6}",-51.524240144264475,-64.1418467955315,-45.31449010815269,-41.05829604266768,-59.92113325430581,-42.53638719735293,-64.01744022466713,-41.01888648854152,-52.51903562654569,-55.9377418196318,-52.69136722511759,-52.44094604096969,-50.13141687045418,-54.68400857260437,-50.11769079604817,-51.87032848045701,7.117161254607913,1853
0.09197010993957519,0.016208747947548938,0.010428667068481445,0.004027282931108073,0.01,5,5,20,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",-51.19050433062212,-63.81947568779833,-44.99697664127074,-40.37580650894123,-59.06764858496448,-42.204095502603984,-63.46973665914978,-40.56940224518871,-51.96823224705016,-55.09744349554029,-52.97152209369048,-52.02399062743092,-48.76987323958217,-53.71504876105496,-49.210032436078784,-51.29665260406448,7.103625776761965,1655
0.0906370480855306,0.012566296106678523,0.01121532122294108,0.005396949165214651,0.01,5,5,20,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",-50.37973220510324,-63.80870941925771,-44.868935301422155,-41.7841655354049,-57.521219475873615,-41.83052935678699,-62.25005132409024,-41.93155709042576,-51.40718631854928,-54.50660519328086,-53.51112616256727,-51.961547261184165,-48.0391626349975,-53.15386418012238,-48.261507490018296,-51.01439326327229,6.648154963266441,1519
0.13885054588317872,0.020390249304423007,0.008921607335408529,0.0006934023930876013,0.01,5,5,20,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",-50.5355421792764,-60.38624368656413,-43.16224102698931,-41.048818255699416,-55.059072905720434,-41.88928578480764,-59.71902150835828,-38.703620096254525,-47.74286972433105,-51.82643534622678,-52.469989687967455,-48.82809753063702,-44.93335150869139,-49.826530925596884,-47.91224467388273,-48.936224322733565,6.204703138131277,491
0.14175418217976887,0.024838551880329882,0.009184503555297851,0.002410361950713772,0.01,5,5,20,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-50.82421729472838,-59.59487086288136,-42.887185055811095,-39.86411926391565,-53.70258464984842,-42.008350468929045,-58.71558308480847,-37.8948890979723,-46.89169155659382,-50.96636664987389,-52.728013611087015,-48.29211916257693,-43.99753065217653,-48.66878723864287,-46.23650311210499,-48.21818745079671,6.172179440736657,321
0.1269271691640218,0.0072302474791466455,0.010814221700032552,0.006295551887308418,0.01,5,5,20,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-49.65067455597663,-60.16664773397348,-43.28052323438189,-40.96439573868469,-51.51193076073322,-41.89692862070291,-57.310065340275,-39.786474372182205,-47.51506354253708,-50.20065241383909,-52.967574989482095,-47.885868371990306,-44.390626080662656,-48.09072944865564,-45.58531481948768,-48.0802313349043,5.626031827136326,276
0.18669517834981283,0.02358648491898562,0.010515594482421875,0.003396496398075029,0.01,5,5,20,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",-51.24139220296374,-58.0508517113119,-41.54447650811673,-41.68421248624239,-52.084329740943325,-42.198764924355544,-57.484274703721134,-37.89329458816777,-44.937104326513605,-50.24660693094196,-53.84733711783733,-47.86629020638554,-43.07878756195482,-47.5912455574568,-46.62626031840611,-47.75834859235458,5.828417062375332,196
0.23681524594624836,0.0408630061545719,0.01170674959818522,0.004010944547535186,0.01,5,5,20,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",-51.24706010770117,-57.44661824946579,-41.495948697046046,-39.998686871846914,-49.59904097201354,-42.085133528573145,-56.24100252887999,-37.13221040957514,-44.52159120099318,-47.82874824346241,-52.632721797788776,-46.49940232141124,-42.10453328913817,-45.909443632253364,-45.346325689017,-46.67256450261106,5.687714638249647,30
0.19966092109680175,0.020948294898941677,0.00917832056681315,0.0015872207762876428,0.01,5,5,20,150,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}",-50.205454518854836,-58.19772602899158,-42.04524250372502,-40.14363565107152,-47.82370530925654,-42.934242819724034,-54.96399534327626,-38.96088503959837,-45.42317403770892,-47.70313119885935,-52.64991984876461,-45.68613153618531,-42.93139169863146,-45.300909270360364,-44.61679588539128,-46.63908937935996,5.242643987204482,25
0.0766989549001058,0.0063918172359865725,0.008974250157674153,0.0018792440922055518,0.01,5,5,30,50,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 30, 'regressor__n_estimators': 50, 'regressor__subsample': 0.6}",-51.79787431869585,-64.5831103588974,-45.95594974276406,-40.798247467442174,-60.61909212413742,-43.046694891319895,-64.15530275009591,-41.59833648953763,-52.39124933655841,-56.425959015216236,-53.146625942298435,-52.265688407681225,-49.462031726479545,-55.03916852734282,-50.264089489175966,-52.103294705842856,7.166777201479805,1927
0.0757593313852946,0.007293359561335904,0.008237377802530924,0.0008900816175452234,0.01,5,5,30,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 30, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",-51.71486531188133,-63.66462974492898,-45.71083945568558,-40.8686555491112,-59.55879068088146,-42.239437936558346,-63.21125182880113,-40.29216049374137,-52.20644525365686,-55.072401195712814,-53.0907591792117,-51.85173460275869,-48.757553394811374,-53.983543275469756,-49.987136719350694,-51.480680308170754,7.023403522832687,1714
0.07238650321960449,0.008078381304392729,0.008166058858235677,0.0010108076156472691,0.01,5,5,30,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 30, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",-50.40073895066678,-63.74168561762807,-45.78263923839107,-41.762237540784284,-57.88102238656963,-41.89590104614534,-62.593097843992076,-41.83213573819483,-51.76717779950516,-54.433102227057674,-53.42439307310764,-51.72201278316319,-48.05721272577102,-53.003784196206546,-49.11547862151058,-51.16084131924626,6.626018267279503,1600
0.13177429835001628,0.014775777688112548,0.010942347844441732,0.006648878510289158,0.01,5,5,30,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 30, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",-50.31510072638568,-60.65177930462064,-43.75472278946833,-41.25301824841013,-55.61466688964289,-41.40009736537812,-59.74744172442279,-38.76931442608526,-48.195733974295194,-52.52651866943684,-52.20385952839994,-49.09012460285142,-45.400150252405886,-50.01435298004276,-47.73287759730438,-49.111317271943356,6.247519249679824,538
0.14453872044881186,0.022234301985458282,0.00863661766052246,0.0011010511817598446,0.01,5,5,30,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 30, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-50.74163723851648,-59.693200716208324,-43.01235889404657,-40.02639702976898,-53.73717989189192,-41.28885212647764,-58.81875358903389,-37.273184053955255,-47.62986962914528,-50.461082333493025,-52.219168438485944,-48.54248268217235,-44.12380785317274,-48.96086671698828,-46.51668297576416,-48.20303494460805,6.242791997204333,318
0.12052373886108399,0.008557811718430836,0.008388280868530273,0.0011226082774699981,0.01,5,5,30,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 30, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-49.88005158599726,-60.35559607600465,-43.448748956687595,-40.80854276867604,-51.823888706915525,-41.69923752288172,-58.41012499452065,-39.94922005587786,-47.4481631995617,-49.98003786571692,-52.68615680184699,-47.823127605875435,-44.753677926150736,-48.082704496459094,-46.335832835619925,-48.232340759919474,5.743723376899663,329
0.1733208974202474,0.01650004765112035,0.009417136510213217,0.0021962870487012994,0.01,5,5,30,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 30, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",-51.07536211968585,-58.25856245167489,-41.586782160883836,-42.39112148484707,-52.14849584330539,-42.026827390992324,-58.11877055097172,-38.236630484641616,-45.55784401383468,-50.52524574212649,-53.3673648752083,-47.423666170081596,-43.45594213657581,-47.57157058330693,-46.63759137405708,-47.892118492146224,5.784357644732468,229
0.1966002623240153,0.024256266225599194,0.009370168050130209,0.003242043072096945,0.01,5,5,30,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 30, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",-51.46504846085061,-56.78568575501536,-42.10877185735231,-40.35476800522429,-50.66932853908258,-41.9161779422476,-56.47635246121669,-37.081427778713575,-45.00459621125634,-48.5923735332767,-52.74980950378032,-46.54862189540192,-42.231914495868615,-45.988331720656795,-45.59603385159651,-46.90461613410268,5.637033363124943,55
