mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__learning_rate,param_regressor__max_depth,param_regressor__min_samples_leaf,param_regressor__min_samples_split,param_regressor__n_estimators,param_regressor__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.06064785321553548,0.004628672911918904,0.005125792821248373,0.002472311595627247,0.01,5,5,10,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",-48.69679519662513,-54.81083928855171,-43.59408179845272,-39.15077397635242,-56.04108139333892,-54.9518111447401,-52.47198125947997,-39.360256795842645,-53.56328037483126,-43.94469465409205,-45.642497958837176,-60.96523576802898,-47.90181731458692,-38.2038619222541,-50.95496498908412,-48.68359825567322,6.688155420202196,1057
0.06169274648030599,0.004576382431960602,0.004884211222330729,0.0005245535426129281,0.01,5,5,10,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",-48.925147419627756,-54.60522439855434,-44.867803803089636,-39.18213918731516,-55.850067219376406,-54.261663507009665,-53.015640531554276,-39.605760918037575,-53.133707001547876,-43.98841533129542,-45.18696436480699,-60.191450508074816,-46.79354294142428,-39.26385554915952,-50.69160731002491,-48.6375326660599,6.358292634434346,1007
0.1002832571665446,0.008007692245413792,0.004549646377563476,0.0006790911942398197,0.01,5,5,10,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",-47.884423824762095,-53.53132236176138,-43.453525507793536,-38.49184149194259,-54.14973392432175,-53.860295872957266,-49.7677311711163,-38.5957835472049,-50.76557986938322,-43.17881405617894,-44.675474705871736,-59.20966321107877,-48.61859947206881,-35.02734016598539,-50.82674972459827,-47.46912526046833,6.559714401246523,286
0.10904094378153482,0.007173637878488004,0.008312145868937174,0.011131162824222676,0.01,5,5,10,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-47.48930456616758,-52.96862795545795,-44.65248362009247,-37.91639212063749,-53.41226311728495,-53.02456547895999,-49.74834994594356,-38.15735067909036,-50.317289269461355,-44.299958151243715,-44.16734286748574,-58.655217892686316,-47.54424255058441,-34.95256401004295,-49.21178436249972,-47.10118243917591,6.321303167984325,168
0.11056857109069824,0.0063101226109202255,0.005498441060384115,0.0011986693270165222,0.01,5,5,10,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-47.766054173002,-52.7492254573089,-46.47500652947815,-37.44849348186773,-53.169590937468804,-51.739259541722234,-50.51279908408202,-38.4000278868088,-50.386716406639806,-44.63106632838157,-43.71990723667615,-58.09067904136376,-47.22876349081215,-36.65172633389868,-49.597271209270204,-47.23777247591873,5.976909933706151,207
0.14762646357218426,0.012956731784646184,0.005509408315022787,0.0007548849541683358,0.01,5,5,10,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",-47.747842515916126,-52.37308812049862,-44.198530443894846,-38.02650147933858,-52.9218030655251,-53.15764037348425,-48.24951427758412,-38.20203801811912,-49.833040456187696,-43.29846413576492,-44.378496772776074,-57.51944969155422,-48.78888923708512,-33.668853082531605,-50.64236569468714,-46.86710115766316,6.339984465570289,94
0.1690049648284912,0.014936726450394145,0.006490182876586914,0.005529681028745743,0.01,5,5,10,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",-47.07542301118515,-52.07896347041822,-45.93806121746051,-37.18114265419522,-51.88172769361407,-52.443251278790335,-48.7449101719493,-38.10413263621498,-48.17130710484183,-45.09750341162823,-43.45223302355416,-56.79274762884727,-48.4744241986499,-33.73519950382582,-49.090913153867824,-46.55079601060286,6.065919403580777,21
0.17103447914123535,0.01773539821845104,0.004945596059163411,0.0005427249966047024,0.01,5,5,10,150,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}",-47.675203930441754,-52.632449193461646,-48.09085745858535,-36.55366275467173,-52.136913006860496,-50.536315879201176,-49.79719240422163,-37.7994445941745,-48.808964312355485,-46.33622780330686,-42.80324501726475,-56.80209755229232,-48.60423795824987,-34.865619702481375,-49.07262340660082,-46.83433699827798,6.0275584313461374,78
0.05945757230122884,0.008491394813154531,0.006189266840616862,0.0029318392984915335,0.01,5,5,15,50,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 50, 'regressor__subsample': 0.6}",-49.60432145383931,-55.41511983260608,-44.09262735550291,-40.60688836288012,-57.07619058499993,-56.50178156868231,-52.101830061379744,-39.76959747879987,-54.44762730756027,-43.31970633192025,-45.84496322947127,-61.76289950439106,-47.9857228261418,-38.25702398309771,-51.547005945998876,-49.222220388484764,6.876742932970546,1628
0.085441255569458,0.020349712050517485,0.005612881978352865,0.0013161367963700685,0.01,5,5,15,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",-49.31366251294545,-55.08440000270072,-43.801130837015556,-39.865259148595555,-56.094495593325014,-55.46821588220187,-51.87088201510641,-39.33742455443266,-53.32356198258156,-43.92209838071843,-45.48245879514691,-61.10297836085917,-47.913705537242095,-37.97311734557671,-51.09946967690941,-48.77685737502384,6.688963872755047,1145
0.07586154937744141,0.016810043256627077,0.009197870890299479,0.006623367957913063,0.01,5,5,15,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",-49.066741767615284,-54.728971506605326,-44.91747871201421,-39.2012849089644,-56.524806388741986,-54.55324551533597,-52.330468040107746,-39.73315499545196,-53.17569564737448,-44.154576885779385,-45.72491826576252,-60.29209109670596,-47.22834418814989,-38.36716576357259,-50.9769721184303,-48.73172772004079,6.471021994821939,1101
0.11729542414347331,0.013243947860943411,0.0058600107828776045,0.001751388657713215,0.01,5,5,15,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",-47.773697621971415,-53.134714934959824,-43.70317341770044,-39.34575280459908,-54.39080947084022,-54.261464629994,-49.951406975073326,-38.88213491103045,-51.40241325767279,-43.076791126135795,-44.953659213777804,-60.06801681727037,-47.90157847513591,-35.345002126313645,-50.99140698435657,-47.67880151778877,6.5577350349325405,356
0.11516124407450358,0.008216587135992168,0.005522441864013672,0.000686286970636789,0.01,5,5,15,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-47.534905920386606,-53.07081156506024,-44.820601798167814,-37.87410744033212,-53.62981219655757,-53.23004047672714,-49.971007325888245,-38.715572572994205,-50.141125578039414,-44.27606254144108,-44.26976519672878,-59.57515859744613,-47.43876184920049,-34.980492579827235,-49.65642844650215,-47.27897693901995,6.4230032801733214,229
0.10956993103027343,0.0068215529568179,0.005283260345458984,0.0005082311744531364,0.01,5,5,15,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-47.75076406171011,-53.002526676325814,-46.488784314872156,-37.32583064406992,-53.520914408141245,-51.8144751685974,-49.96354486783042,-38.74049111195008,-50.137731806222426,-44.490428625117175,-44.51260040608037,-58.453492558840004,-47.29403615868396,-35.46342983732204,-50.03979477059189,-47.266589694423665,6.153668911375479,225
0.13849867184956868,0.007555776559070542,0.005351416269938151,0.001247879978914059,0.01,5,5,15,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",-48.192639792156825,-52.13160214218236,-44.58603261015051,-38.06176449443981,-53.390015413812314,-52.992032766410986,-47.918594768994,-38.471472210248926,-49.30751344272265,-43.84708462286773,-44.69782732603092,-59.039558086151494,-48.28243826538316,-34.020639789495114,-51.053608927050945,-47.06618831053985,6.40719544431005,156
0.15878748893737793,0.006262871580758316,0.005556360880533854,0.0005338503051091523,0.01,5,5,15,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",-47.14510830782532,-52.177620682879635,-46.171558416652225,-36.702051637583956,-51.741129545045155,-51.99656847816366,-48.273306778918,-38.093081285100865,-48.65096631916228,-45.21745630910812,-43.97857486744317,-57.52006534164247,-47.71511655928035,-33.813400814689324,-49.63583281337792,-46.58878921045816,6.145319690423957,28
0.15582467714945475,0.007831251052563238,0.0052173773447672525,0.0004469948981070407,0.01,5,5,15,150,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}",-47.489624189318086,-52.453162181420716,-48.128164232586705,-36.38030551384239,-51.10966636309446,-50.83985739235406,-48.712569338523956,-38.096067062591665,-48.355757845597836,-46.08630975616399,-44.17030433843741,-56.71403638083148,-47.83708788151892,-33.75445728507777,-49.84807600198936,-46.665029717556585,6.030424645521103,37
0.05122108459472656,0.0034303248530365856,0.004682509104410807,0.0005764471360532631,0.01,5,5,20,50,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 50, 'regressor__subsample': 0.6}",-49.8563766209436,-55.11318771994178,-43.76242943463714,-40.46490663001092,-56.97018910087786,-56.4596456415401,-52.04501760917893,-39.67762483638454,-54.21554208915194,-43.159430376586116,-45.84189493274054,-61.741550269254816,-47.98971006229124,-38.358491922820534,-51.9362218117078,-49.172814603871196,6.878973355729219,1600
0.06071766217549642,0.008123997638806058,0.005723317464192708,0.0022148821224294915,0.01,5,5,20,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",-49.157441753275826,-55.063383575771184,-44.25446410204808,-40.2414874719216,-57.07352012689668,-55.856107720976105,-51.92748890479406,-39.37872848813335,-53.33752169055984,-44.06812314817785,-45.96196136197694,-61.747402467622756,-47.99086081365821,-38.649822755945806,-51.145675541595885,-49.05693266155695,6.717694766789221,1490
0.06300182342529297,0.006543270583294472,0.004998254776000977,0.0006886271639624872,0.01,5,5,20,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",-48.93258854464141,-55.43198265749304,-44.94549551843805,-39.14177061509775,-57.166730538655266,-54.6680986316856,-52.369199044333705,-39.91817597051581,-53.27756436364816,-44.171554382592326,-45.75904067418425,-60.77788463327684,-47.22834418814989,-38.511436114655865,-51.15335464110193,-48.896881367898,6.613685291221468,1295
0.1018280029296875,0.007844077430748535,0.005153179168701172,0.000796403623312131,0.01,5,5,20,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",-47.926501302794875,-52.982482065890096,-43.81545049118137,-38.811317290611605,-54.53143845548094,-54.692355450423406,-49.908416236058784,-39.28194728434371,-51.43332061817606,-42.84911270546642,-45.103876241820906,-61.13462390189577,-47.375934064713576,-35.60734916163774,-51.034189378290066,-47.765887643252356,6.710406431677111,377
0.10953922271728515,0.009974016037832076,0.005102078119913737,0.0008274274963509281,0.01,5,5,20,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-47.48129599758103,-53.36651195449319,-45.28623213928167,-38.24881079903372,-54.05913549267365,-53.54708343889976,-49.3950947247727,-38.27247734593152,-50.269594760828674,-44.442754547676124,-44.62832854413098,-60.2198328092614,-47.2563864226553,-35.79854023671831,-50.20452329273904,-47.49844016711181,6.452831850968759,296
0.10717112223307292,0.0060322773362821835,0.0057215054829915365,0.001197463676386574,0.01,5,5,20,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-47.27704078685565,-53.65777285550656,-46.377479674168185,-36.86070004661366,-53.027836105520066,-51.7141029674682,-50.13207436772995,-38.918394898671735,-50.329211484487615,-44.994346903892904,-44.90954392829615,-58.90616512583261,-47.28740212889118,-36.07031201189628,-50.171402285201076,-47.37558570473545,6.164365350025115,255
0.1567806879679362,0.013025266943918777,0.005852715174357096,0.0017861228030217901,0.01,5,5,20,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",-47.82426857493725,-52.42206210919545,-44.57681254772237,-38.64987232557316,-53.630354597274284,-53.41549388200322,-48.76349348212987,-38.60323396051197,-49.87507574736396,-43.65623650592303,-44.98406834302439,-59.576893445987686,-47.22286221391129,-34.65701027495939,-50.554593676483364,-47.22748877913338,6.378909911239973,203
0.1749340534210205,0.018863503163891817,0.005364147822062174,0.0007432790669583135,0.01,5,5,20,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",-47.387991436092065,-52.11487482393438,-46.288127461400194,-37.216161187880665,-51.84805518952867,-51.92207397457833,-47.80961005264281,-38.268405166519294,-48.80999056229317,-45.574849248210235,-44.51491828448118,-58.73670264899911,-47.28954169698057,-34.319067124356636,-49.87118649864374,-46.798103690436065,6.136907625970691,68
0.16537327766418458,0.009119027245535205,0.004793993631998698,0.0005929797362956806,0.01,5,5,20,150,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 20, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}",-46.79374555182076,-52.95993210909197,-47.66595702545607,-35.95610392637108,-50.73804626609493,-50.69913635386464,-48.69576439708301,-38.18792479016099,-48.57505649041141,-46.17388475316423,-44.62482807993708,-57.47816593921147,-47.804105503899834,-34.48259646919482,-49.92393041303708,-46.71727853791995,6.052208433731224,47
0.0580992857615153,0.005151743851975293,0.004498593012491862,0.0007021520112434639,0.01,5,5,30,50,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 30, 'regressor__n_estimators': 50, 'regressor__subsample': 0.6}",-49.66105260020852,-54.821189863788426,-44.02089732428611,-40.731152146851656,-57.4692365300543,-56.71208060861009,-52.12470196199654,-39.72559928489445,-55.13125114463514,-43.400267361289046,-45.873113795292824,-61.891696920074835,-48.07298012474024,-38.95103953326932,-51.56612626612059,-49.34349236440747,6.860756324848385,1739
0.06169711748758952,0.006505368281223225,0.0051140944163004555,0.0007083622647193952,0.01,5,5,30,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 30, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",-49.21148731195253,-54.9728851644656,-44.123078314097945,-40.02776572090247,-57.06952765849791,-55.91889551116562,-51.60208512452322,-39.40408440264279,-53.43090424515566,-44.107337246799496,-45.713708514731074,-61.96908278813806,-47.65304637556807,-38.64972168320976,-51.31723309650002,-49.01138954389001,6.776057467634509,1448
0.05992789268493652,0.0033985080803512584,0.004697577158610026,0.000726994155256676,0.01,5,5,30,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 30, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",-48.97613363582572,-55.2624268369533,-45.216555913464646,-39.252425141718014,-57.44748821942538,-54.940187051255904,-52.11735262399648,-40.005480395459074,-53.29905683762789,-44.327748804203885,-45.97510417981284,-61.55695690648929,-46.86184053888955,-38.778856973126146,-51.087285647041426,-49.00699331368597,6.665092521599716,1443
0.09574289321899414,0.006315162368098597,0.005272801717122396,0.00045694200851008316,0.01,5,5,30,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 30, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",-48.58346248504633,-53.07730446708144,-43.976457946564864,-39.025431816855445,-55.26789582754281,-54.01139841351261,-49.858413049286824,-39.12988236637815,-51.906490776744086,-43.19549828665144,-44.68396356653753,-60.48838543814404,-47.2606509724604,-35.60877004157687,-50.64451474181705,-47.78123467974667,6.631277890337698,382
0.107281494140625,0.005515816291018166,0.006284364064534505,0.003212010051917035,0.01,5,5,30,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 30, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-47.59059284136714,-52.9472431584356,-45.26376617293549,-38.33601836139608,-54.729479756630525,-53.367482841553844,-49.161976032652895,-38.3460032611685,-50.20782868605942,-44.88765147417734,-45.03676642047172,-60.111304818834974,-46.806096730426425,-35.94412913288352,-49.93089018545082,-47.51114865829629,6.382824689385351,308
0.10545608202616373,0.0050439543725825904,0.005204153060913086,0.0005345221624966008,0.01,5,5,30,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 30, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-47.25847849208678,-53.79813446952058,-46.58044800301335,-36.99244307223002,-53.44322263711646,-52.067329756425174,-49.734952043306805,-38.881396965071616,-50.32926036503882,-45.18495715952561,-44.998015060909275,-59.842175318861486,-46.721955400488746,-36.726086132995135,-50.13636180841457,-47.513014445666954,6.229075257168393,310
0.13523251215616863,0.005963416598380472,0.0051337560017903645,0.0005407589928380792,0.01,5,5,30,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 30, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",-48.146165175985146,-52.387235124084675,-44.60769605941724,-38.659623724859806,-53.36833345854405,-53.01012861340211,-48.21225521587754,-38.349446666665,-50.82351509000929,-43.48662562843882,-44.79739193326566,-59.21246663341853,-47.15285010503141,-34.47640705496181,-50.41095547253791,-47.14007306376661,6.365337846491417,180
0.1519418716430664,0.007212516087544716,0.005265871683756511,0.0015406866052435338,0.01,5,5,30,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 30, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",-47.127671581234736,-51.85755070813536,-46.21929432794725,-37.35942356229484,-52.40780248434787,-52.025353339365765,-47.28275753416397,-37.68837411537732,-48.9438471786888,-45.62496342436667,-44.001412752447166,-59.10648861290052,-47.14182910402199,-34.4912688206366,-49.78053446626696,-46.73723813414639,6.233560738764489,52
