mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__alpha,param_regressor__epsilon,param_regressor__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.01207405726114909,0.001997346629199671,0.00249025026957194,0.0007043478500309893,0.0001,2.0,100,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.0, 'regressor__max_iter': 100}",-1.100255181064835,-1.3520373262993486,-0.9393552085245918,-0.8298140681806113,-0.9069550556350414,-1.0756726113634207,-1.2171801036842838,-0.7899219384005236,-1.2994832865217358,-0.8349949981418074,-0.8952251000040626,-1.1577962636154027,-1.03003138008717,-0.8645844364235675,-1.1916727514192131,-1.0323319806243745,0.17614346340183173,66
0.016662756601969402,0.007896373566289165,0.003006871541341146,0.002344267740811796,0.0001,2.0,300,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.0, 'regressor__max_iter': 300}",-1.100255181064835,-1.3520373262993486,-0.9393552085245918,-0.8298140681806113,-0.9069550556350414,-1.0756726113634207,-1.2171801036842838,-0.7899219384005236,-1.2994832865217358,-0.8349949981418074,-0.8952251000040626,-1.1577962636154027,-1.03003138008717,-0.8645844364235675,-1.1916727514192131,-1.0323319806243745,0.17614346340183173,66
0.01539146105448405,0.009387266101244683,0.002503061294555664,0.0009730651312943477,0.0001,2.0,500,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.0, 'regressor__max_iter': 500}",-1.100255181064835,-1.3520373262993486,-0.9393552085245918,-0.8298140681806113,-0.9069550556350414,-1.0756726113634207,-1.2171801036842838,-0.7899219384005236,-1.2994832865217358,-0.8349949981418074,-0.8952251000040626,-1.1577962636154027,-1.03003138008717,-0.8645844364235675,-1.1916727514192131,-1.0323319806243745,0.17614346340183173,66
0.019118324915568034,0.010106787069222675,0.003248914082845052,0.0033115559945525452,0.0001,2.0,700,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.0, 'regressor__max_iter': 700}",-1.100255181064835,-1.3520373262993486,-0.9393552085245918,-0.8298140681806113,-0.9069550556350414,-1.0756726113634207,-1.2171801036842838,-0.7899219384005236,-1.2994832865217358,-0.8349949981418074,-0.8952251000040626,-1.1577962636154027,-1.03003138008717,-0.8645844364235675,-1.1916727514192131,-1.0323319806243745,0.17614346340183173,66
0.016447718938191733,0.006177805112311921,0.002303489049275716,0.00044002072781046755,0.0001,2.0,1000,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.0, 'regressor__max_iter': 1000}",-1.100255181064835,-1.3520373262993486,-0.9393552085245918,-0.8298140681806113,-0.9069550556350414,-1.0756726113634207,-1.2171801036842838,-0.7899219384005236,-1.2994832865217358,-0.8349949981418074,-0.8952251000040626,-1.1577962636154027,-1.03003138008717,-0.8645844364235675,-1.1916727514192131,-1.0323319806243745,0.17614346340183173,66
0.015769259134928385,0.005382032614485928,0.0035273551940917967,0.0034116122728991543,0.0001,2.5,100,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.5, 'regressor__max_iter': 100}",-1.0982454345117068,-1.3235364472350735,-0.9491782255543751,-0.8402387106810889,-0.9155660888960857,-1.091163644082121,-1.1924606639782762,-0.8216095098254981,-1.268833831241185,-0.8508586147068818,-0.9038272744166953,-1.1633460423438582,-1.024219675426682,-0.8617961891363692,-1.1689355361961582,-1.031587725882137,0.16133689994462377,41
0.01811366081237793,0.006621014843746666,0.0031371434529622396,0.0017949711348560356,0.0001,2.5,300,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.5, 'regressor__max_iter': 300}",-1.0982454345117068,-1.3235364472350735,-0.9491782255543751,-0.8402387106810889,-0.9155660888960857,-1.091163644082121,-1.1924606639782762,-0.8216095098254981,-1.268833831241185,-0.8508586147068818,-0.9038272744166953,-1.1633460423438582,-1.024219675426682,-0.8617961891363692,-1.1689355361961582,-1.031587725882137,0.16133689994462377,41
0.01558842658996582,0.004708187495606121,0.0025504906972249348,0.00104280897443104,0.0001,2.5,500,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.5, 'regressor__max_iter': 500}",-1.0982454345117068,-1.3235364472350735,-0.9491782255543751,-0.8402387106810889,-0.9155660888960857,-1.091163644082121,-1.1924606639782762,-0.8216095098254981,-1.268833831241185,-0.8508586147068818,-0.9038272744166953,-1.1633460423438582,-1.024219675426682,-0.8617961891363692,-1.1689355361961582,-1.031587725882137,0.16133689994462377,41
0.017470534642537436,0.014839847999866698,0.0029385566711425783,0.0014055762923579629,0.0001,2.5,700,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.5, 'regressor__max_iter': 700}",-1.0982454345117068,-1.3235364472350735,-0.9491782255543751,-0.8402387106810889,-0.9155660888960857,-1.091163644082121,-1.1924606639782762,-0.8216095098254981,-1.268833831241185,-0.8508586147068818,-0.9038272744166953,-1.1633460423438582,-1.024219675426682,-0.8617961891363692,-1.1689355361961582,-1.031587725882137,0.16133689994462377,41
0.015886704126993816,0.0064434827014369965,0.00241236686706543,0.0007562202330462191,0.0001,2.5,1000,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.5, 'regressor__max_iter': 1000}",-1.0982454345117068,-1.3235364472350735,-0.9491782255543751,-0.8402387106810889,-0.9155660888960857,-1.091163644082121,-1.1924606639782762,-0.8216095098254981,-1.268833831241185,-0.8508586147068818,-0.9038272744166953,-1.1633460423438582,-1.024219675426682,-0.8617961891363692,-1.1689355361961582,-1.031587725882137,0.16133689994462377,41
0.017165184020996094,0.009199838424872181,0.0021034876505533853,0.0004574342266264608,0.01,1.2,100,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.2, 'regressor__max_iter': 100}",-1.1097000902283498,-1.3312347025641114,-0.9339881535552389,-0.819357470552037,-0.913499074156041,-1.0611101713297015,-1.2027873606419808,-0.7316878512274231,-1.2992538885414122,-0.8250946808064054,-0.8864752968045925,-1.1692605634827489,-1.0530875269786837,-0.8630299404545415,-1.168540625543506,-1.0245404931244515,0.17994518731120185,6
0.021001116434733073,0.013941386090156355,0.0044738133748372395,0.00419442512731134,0.01,1.2,300,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.2, 'regressor__max_iter': 300}",-1.1097000902283498,-1.3312347025641114,-0.9339881535552389,-0.819357470552037,-0.913499074156041,-1.0611101713297015,-1.2027873606419808,-0.7316878512274231,-1.2992538885414122,-0.8250946808064054,-0.8864752968045925,-1.1692605634827489,-1.0530875269786837,-0.8630299404545415,-1.168540625543506,-1.0245404931244515,0.17994518731120185,6
0.013037999471028646,0.002904913237861135,0.0031074364980061848,0.0018785188878022237,0.01,1.2,500,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.2, 'regressor__max_iter': 500}",-1.1097000902283498,-1.3312347025641114,-0.9339881535552389,-0.819357470552037,-0.913499074156041,-1.0611101713297015,-1.2027873606419808,-0.7316878512274231,-1.2992538885414122,-0.8250946808064054,-0.8864752968045925,-1.1692605634827489,-1.0530875269786837,-0.8630299404545415,-1.168540625543506,-1.0245404931244515,0.17994518731120185,6
0.013269313176472982,0.0034676604402195197,0.001968081792195638,0.0006167598143345364,0.01,1.2,700,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.2, 'regressor__max_iter': 700}",-1.1097000902283498,-1.3312347025641114,-0.9339881535552389,-0.819357470552037,-0.913499074156041,-1.0611101713297015,-1.2027873606419808,-0.7316878512274231,-1.2992538885414122,-0.8250946808064054,-0.8864752968045925,-1.1692605634827489,-1.0530875269786837,-0.8630299404545415,-1.168540625543506,-1.0245404931244515,0.17994518731120185,6
0.013510195414225261,0.003782181397724633,0.0023715813954671224,0.0006662150673624693,0.01,1.2,1000,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.2, 'regressor__max_iter': 1000}",-1.1097000902283498,-1.3312347025641114,-0.9339881535552389,-0.819357470552037,-0.913499074156041,-1.0611101713297015,-1.2027873606419808,-0.7316878512274231,-1.2992538885414122,-0.8250946808064054,-0.8864752968045925,-1.1692605634827489,-1.0530875269786837,-0.8630299404545415,-1.168540625543506,-1.0245404931244515,0.17994518731120185,6
0.014970684051513672,0.006661912646357131,0.002170721689860026,0.0005069764768005924,0.01,1.5,100,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.5, 'regressor__max_iter': 100}",-1.1099955876847105,-1.3609093979730045,-0.9343843018691671,-0.8182788050177275,-0.9016040650672704,-1.0602378008551223,-1.2281433836725875,-0.7474837351144359,-1.3166297396130182,-0.8218998758119002,-0.8863632515680662,-1.1625127031102052,-1.0479407630504327,-0.8670848624150842,-1.1960221609780919,-1.0306326955867218,0.18697924995256582,31
0.01930405298868815,0.014105731205709616,0.0032118479410807293,0.0016463567497482195,0.01,1.5,300,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.5, 'regressor__max_iter': 300}",-1.1099955876847105,-1.3609093979730045,-0.9343843018691671,-0.8182788050177275,-0.9016040650672704,-1.0602378008551223,-1.2281433836725875,-0.7474837351144359,-1.3166297396130182,-0.8218998758119002,-0.8863632515680662,-1.1625127031102052,-1.0479407630504327,-0.8670848624150842,-1.1960221609780919,-1.0306326955867218,0.18697924995256582,31
0.01600648562113444,0.006616075084016358,0.0032053152720133466,0.0033498083720632293,0.01,1.5,500,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.5, 'regressor__max_iter': 500}",-1.1099955876847105,-1.3609093979730045,-0.9343843018691671,-0.8182788050177275,-0.9016040650672704,-1.0602378008551223,-1.2281433836725875,-0.7474837351144359,-1.3166297396130182,-0.8218998758119002,-0.8863632515680662,-1.1625127031102052,-1.0479407630504327,-0.8670848624150842,-1.1960221609780919,-1.0306326955867218,0.18697924995256582,31
0.017313146591186525,0.009030180679723237,0.003972260157267252,0.005538195549962508,0.01,1.5,700,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.5, 'regressor__max_iter': 700}",-1.1099955876847105,-1.3609093979730045,-0.9343843018691671,-0.8182788050177275,-0.9016040650672704,-1.0602378008551223,-1.2281433836725875,-0.7474837351144359,-1.3166297396130182,-0.8218998758119002,-0.8863632515680662,-1.1625127031102052,-1.0479407630504327,-0.8670848624150842,-1.1960221609780919,-1.0306326955867218,0.18697924995256582,31
0.017115036646525066,0.008518664854695457,0.0022232691446940106,0.000559094943235431,0.01,1.5,1000,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.5, 'regressor__max_iter': 1000}",-1.1099955876847105,-1.3609093979730045,-0.9343843018691671,-0.8182788050177275,-0.9016040650672704,-1.0602378008551223,-1.2281433836725875,-0.7474837351144359,-1.3166297396130182,-0.8218998758119002,-0.8863632515680662,-1.1625127031102052,-1.0479407630504327,-0.8670848624150842,-1.1960221609780919,-1.0306326955867218,0.18697924995256582,31
0.015073633193969727,0.006416313700902612,0.005377197265625,0.006406377622200732,0.01,2.0,100,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.0, 'regressor__max_iter': 100}",-1.10016602959033,-1.3516830021589328,-0.9394758439823361,-0.8298008114537927,-0.9072436142289689,-1.075802598389003,-1.2169253914588953,-0.7903470051075362,-1.2991320884023716,-0.8352375935907617,-0.895247662632346,-1.1579997649682807,-1.0299204667866606,-0.8643994545338464,-1.1912187843637028,-1.032306674109851,0.1759661088872473,61
0.013762156168619791,0.005573017156487362,0.003978077570597331,0.005012196603555424,0.01,2.0,300,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.0, 'regressor__max_iter': 300}",-1.10016602959033,-1.3516830021589328,-0.9394758439823361,-0.8298008114537927,-0.9072436142289689,-1.075802598389003,-1.2169253914588953,-0.7903470051075362,-1.2991320884023716,-0.8352375935907617,-0.895247662632346,-1.1579997649682807,-1.0299204667866606,-0.8643994545338464,-1.1912187843637028,-1.032306674109851,0.1759661088872473,61
0.013156398137410482,0.003724748027718406,0.00270840326944987,0.0016089766509876883,0.01,2.0,500,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.0, 'regressor__max_iter': 500}",-1.10016602959033,-1.3516830021589328,-0.9394758439823361,-0.8298008114537927,-0.9072436142289689,-1.075802598389003,-1.2169253914588953,-0.7903470051075362,-1.2991320884023716,-0.8352375935907617,-0.895247662632346,-1.1579997649682807,-1.0299204667866606,-0.8643994545338464,-1.1912187843637028,-1.032306674109851,0.1759661088872473,61
0.016988213857014975,0.008744475978689551,0.0026723702748616537,0.0011200512092033967,0.01,2.0,700,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.0, 'regressor__max_iter': 700}",-1.10016602959033,-1.3516830021589328,-0.9394758439823361,-0.8298008114537927,-0.9072436142289689,-1.075802598389003,-1.2169253914588953,-0.7903470051075362,-1.2991320884023716,-0.8352375935907617,-0.895247662632346,-1.1579997649682807,-1.0299204667866606,-0.8643994545338464,-1.1912187843637028,-1.032306674109851,0.1759661088872473,61
0.015143140157063802,0.006638670236950587,0.0025378704071044923,0.0012303885313398695,0.01,2.0,1000,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.0, 'regressor__max_iter': 1000}",-1.10016602959033,-1.3516830021589328,-0.9394758439823361,-0.8298008114537927,-0.9072436142289689,-1.075802598389003,-1.2169253914588953,-0.7903470051075362,-1.2991320884023716,-0.8352375935907617,-0.895247662632346,-1.1579997649682807,-1.0299204667866606,-0.8643994545338464,-1.1912187843637028,-1.032306674109851,0.1759661088872473,61
0.019358348846435548,0.009793481607502291,0.0025636831919352214,0.0015438805325073152,0.01,2.5,100,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.5, 'regressor__max_iter': 100}",-1.0981812922685708,-1.3232614433724548,-0.949320655873757,-0.8402279436086205,-0.9158759273492798,-1.0913296684673337,-1.1922583021314062,-0.8220916525698856,-1.268580377546767,-0.8511203517651361,-0.9038574023115037,-1.1635715829582463,-1.0241457848305293,-0.861641453287518,-1.1685996750126315,-1.031604234223576,0.16119032410812678,46
0.01663409868876139,0.011083622817188983,0.0026012102762858072,0.0010388128300061088,0.01,2.5,300,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.5, 'regressor__max_iter': 300}",-1.0981812922685708,-1.3232614433724548,-0.949320655873757,-0.8402279436086205,-0.9158759273492798,-1.0913296684673337,-1.1922583021314062,-0.8220916525698856,-1.268580377546767,-0.8511203517651361,-0.9038574023115037,-1.1635715829582463,-1.0241457848305293,-0.861641453287518,-1.1685996750126315,-1.031604234223576,0.16119032410812678,46
0.02038739522298177,0.008410823549488777,0.0033514817555745442,0.0033833409123345615,0.01,2.5,500,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.5, 'regressor__max_iter': 500}",-1.0981812922685708,-1.3232614433724548,-0.949320655873757,-0.8402279436086205,-0.9158759273492798,-1.0913296684673337,-1.1922583021314062,-0.8220916525698856,-1.268580377546767,-0.8511203517651361,-0.9038574023115037,-1.1635715829582463,-1.0241457848305293,-0.861641453287518,-1.1685996750126315,-1.031604234223576,0.16119032410812678,46
0.022956291834513348,0.017549863576036953,0.0020760059356689452,0.0006648291243880123,0.01,2.5,700,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.5, 'regressor__max_iter': 700}",-1.0981812922685708,-1.3232614433724548,-0.949320655873757,-0.8402279436086205,-0.9158759273492798,-1.0913296684673337,-1.1922583021314062,-0.8220916525698856,-1.268580377546767,-0.8511203517651361,-0.9038574023115037,-1.1635715829582463,-1.0241457848305293,-0.861641453287518,-1.1685996750126315,-1.031604234223576,0.16119032410812678,46
0.02399730682373047,0.019532928851766333,0.002432378133138021,0.0009953263513008796,0.01,2.5,1000,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.5, 'regressor__max_iter': 1000}",-1.0981812922685708,-1.3232614433724548,-0.949320655873757,-0.8402279436086205,-0.9158759273492798,-1.0913296684673337,-1.1922583021314062,-0.8220916525698856,-1.268580377546767,-0.8511203517651361,-0.9038574023115037,-1.1635715829582463,-1.0241457848305293,-0.861641453287518,-1.1685996750126315,-1.031604234223576,0.16119032410812678,46
0.020477962493896485,0.017995765703761404,0.005106767018636067,0.00977045025857293,0.1,1.2,100,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.2, 'regressor__max_iter': 100}",-1.1091992243330488,-1.3292032488015044,-0.9345779406919349,-0.8191369716425672,-0.9150984575166575,-1.0617045898980633,-1.201469430122259,-0.733521515222292,-1.2977168227546756,-0.8263440543652631,-0.8865235161331635,-1.170398747486846,-1.0526332583400138,-0.8622216614531794,-1.1663569940535572,-1.0244070955210018,0.17909098204215623,1
0.01761328379313151,0.010338972332794832,0.002548329035441081,0.0010288815220324482,0.1,1.2,300,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.2, 'regressor__max_iter': 300}",-1.1091992243330488,-1.3292032488015044,-0.9345779406919349,-0.8191369716425672,-0.9150984575166575,-1.0617045898980633,-1.201469430122259,-0.733521515222292,-1.2977168227546756,-0.8263440543652631,-0.8865235161331635,-1.170398747486846,-1.0526332583400138,-0.8622216614531794,-1.1663569940535572,-1.0244070955210018,0.17909098204215623,1
0.01252760887145996,0.0054316633483516875,0.0024680614471435545,0.002306040656878639,0.1,1.2,500,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.2, 'regressor__max_iter': 500}",-1.1091992243330488,-1.3292032488015044,-0.9345779406919349,-0.8191369716425672,-0.9150984575166575,-1.0617045898980633,-1.201469430122259,-0.733521515222292,-1.2977168227546756,-0.8263440543652631,-0.8865235161331635,-1.170398747486846,-1.0526332583400138,-0.8622216614531794,-1.1663569940535572,-1.0244070955210018,0.17909098204215623,1
0.020986159642537434,0.01868260319460925,0.002888011932373047,0.0024064640095643143,0.1,1.2,700,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.2, 'regressor__max_iter': 700}",-1.1091992243330488,-1.3292032488015044,-0.9345779406919349,-0.8191369716425672,-0.9150984575166575,-1.0617045898980633,-1.201469430122259,-0.733521515222292,-1.2977168227546756,-0.8263440543652631,-0.8865235161331635,-1.170398747486846,-1.0526332583400138,-0.8622216614531794,-1.1663569940535572,-1.0244070955210018,0.17909098204215623,1
0.018816661834716798,0.018832110578478896,0.004824336369832357,0.005676740619701551,0.1,1.2,1000,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.2, 'regressor__max_iter': 1000}",-1.1091992243330488,-1.3292032488015044,-0.9345779406919349,-0.8191369716425672,-0.9150984575166575,-1.0617045898980633,-1.201469430122259,-0.733521515222292,-1.2977168227546756,-0.8263440543652631,-0.8865235161331635,-1.170398747486846,-1.0526332583400138,-0.8622216614531794,-1.1663569940535572,-1.0244070955210018,0.17909098204215623,1
0.022929032643636067,0.010963273333221555,0.0037148634592692057,0.0022193972255032507,0.1,1.5,100,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.5, 'regressor__max_iter': 100}",-1.1091755177275688,-1.357754721817769,-0.9351167499242005,-0.8181091793572959,-0.9035216490991603,-1.0610685279884293,-1.2258932913970535,-0.751015371811606,-1.313707467071196,-0.8237545406646957,-0.8864726625587502,-1.1637833412005043,-1.0469086350568537,-0.8654850176954083,-1.1924160854820898,-1.0302788505901723,0.18547510120434932,26
0.020369656880696616,0.011671472171494326,0.004192654291788737,0.0049142990073100055,0.1,1.5,300,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.5, 'regressor__max_iter': 300}",-1.1091755177275688,-1.357754721817769,-0.9351167499242005,-0.8181091793572959,-0.9035216490991603,-1.0610685279884293,-1.2258932913970535,-0.751015371811606,-1.313707467071196,-0.8237545406646957,-0.8864726625587502,-1.1637833412005043,-1.0469086350568537,-0.8654850176954083,-1.1924160854820898,-1.0302788505901723,0.18547510120434932,26
0.014579312006632487,0.0067762228480712375,0.005946048100789388,0.010639941132622439,0.1,1.5,500,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.5, 'regressor__max_iter': 500}",-1.1091755177275688,-1.357754721817769,-0.9351167499242005,-0.8181091793572959,-0.9035216490991603,-1.0610685279884293,-1.2258932913970535,-0.751015371811606,-1.313707467071196,-0.8237545406646957,-0.8864726625587502,-1.1637833412005043,-1.0469086350568537,-0.8654850176954083,-1.1924160854820898,-1.0302788505901723,0.18547510120434932,26
0.021277093887329103,0.013891191056123102,0.007957887649536134,0.013527130309702762,0.1,1.5,700,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.5, 'regressor__max_iter': 700}",-1.1091755177275688,-1.357754721817769,-0.9351167499242005,-0.8181091793572959,-0.9035216490991603,-1.0610685279884293,-1.2258932913970535,-0.751015371811606,-1.313707467071196,-0.8237545406646957,-0.8864726625587502,-1.1637833412005043,-1.0469086350568537,-0.8654850176954083,-1.1924160854820898,-1.0302788505901723,0.18547510120434932,26
0.02214059829711914,0.010433602707217831,0.002629725138346354,0.0010889893633275415,0.1,1.5,1000,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.5, 'regressor__max_iter': 1000}",-1.1091755177275688,-1.357754721817769,-0.9351167499242005,-0.8181091793572959,-0.9035216490991603,-1.0610685279884293,-1.2258932913970535,-0.751015371811606,-1.313707467071196,-0.8237545406646957,-0.8864726625587502,-1.1637833412005043,-1.0469086350568537,-0.8654850176954083,-1.1924160854820898,-1.0302788505901723,0.18547510120434932,26
0.01551059087117513,0.005564270724171964,0.002023156483968099,0.0007281196268411104,0.1,2.0,100,"{'regressor__alpha': 0.1, 'regressor__epsilon': 2.0, 'regressor__max_iter': 100}",-1.0993839204639093,-1.348481049883313,-0.9405631360160118,-0.8297218964681711,-0.9098628161447393,-1.0770062665491036,-1.2146237254988876,-0.7942574586755022,-1.2959626768036934,-0.8375142758403222,-0.8954636353596194,-1.1598636495483055,-1.0289405471104511,-0.8627637909783293,-1.1871512268971045,-1.0321040048158308,0.1743575358769571,56
