mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__max_depth,param_regressor__max_leaf_nodes,param_regressor__min_samples_leaf,param_regressor__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.023260784149169923,0.0037343338052074197,0.014551512400309245,0.008851452432872078,5,15,5,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10}",-36.54555451163603,-55.77842435697422,-48.88557299995586,-42.45456225902363,-36.08632895767946,-34.34535702236864,-41.93704341558055,-47.52800709406332,-42.79310926054294,-53.39159199821292,-45.22347752059631,-40.303271104692634,-46.7075161886332,-47.88101962860508,-41.41856202327724,-44.08529322278947,5.9265905100853855,5
0.025548648834228516,0.012098740953450838,0.008750391006469727,0.0009725300975350948,5,15,5,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15}",-37.677563347460584,-55.179277122364475,-47.948224689578204,-41.985324349967584,-36.08632895767946,-34.864838919339896,-41.93704341558055,-47.47888785204079,-42.266129034699716,-53.39159199821292,-44.75706585388801,-35.980619436600186,-47.71334833369753,-47.88101962860508,-41.41856202327724,-43.77105499753281,5.988062693968583,1
0.024994961420694985,0.009623418646164061,0.010825888315836588,0.003702735442646657,5,15,10,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-44.700603451680934,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.066722222270094,8.215119016173038,81
0.02190400759379069,0.0021247720615647425,0.008249759674072266,0.0005662687630898276,5,15,10,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-44.700603451680934,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.066722222270094,8.215119016173038,81
0.02818304697672526,0.008931677778536545,0.008780638376871744,0.0028616830099720604,5,15,10,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-45.32542276630665,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.108376843245146,8.204593371583154,89
0.031006479263305665,0.011955983353862339,0.012587181727091471,0.006893582209759844,5,15,10,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 15}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-45.32542276630665,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.108376843245146,8.204593371583154,89
0.03060352007548014,0.008431217361771284,0.00922551155090332,0.003196158333868287,5,20,1,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2}",-80.85926319506174,-57.32600601514446,-37.61522361386595,-45.15057189264065,-63.93386792475255,-55.117466235204155,-40.97838093637507,-54.495174691213265,-51.48418304502129,-59.29739699160327,-46.02345571543101,-45.24231098027208,-54.40367318541174,-69.83019437795652,-41.54255334484626,-53.553314809653344,11.333316749244185,281
0.02323150634765625,0.0025088884269226187,0.011067819595336915,0.0055962503370442455,5,20,1,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5}",-69.8097817618237,-57.32600601514446,-37.192165690167094,-44.68677069968074,-64.93973435000586,-44.79243426653884,-40.32496378382338,-53.96159462298608,-49.15562062468994,-57.343341690871995,-43.80207117195719,-42.97518705992619,-53.169043211864256,-58.374404930841536,-39.49151851607751,-50.48964255975991,9.407051237043516,201
0.02336540222167969,0.0030670980228482496,0.008836142222086589,0.001262970226883131,5,20,1,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 10}",-72.33749869201804,-57.90855373153441,-46.72785422977092,-42.67200103191673,-66.1048590724598,-42.34677205273257,-41.93704341558055,-57.04585237297436,-50.761123959828836,-53.72339119106534,-41.55147086607493,-36.66100322993575,-56.23258313527033,-55.03143992479684,-41.41856202327724,-50.83066726194912,9.830938010734473,224
0.025148884455362955,0.006808368663007833,0.009524091084798177,0.002534462777987519,5,20,1,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 15}",-67.76533627416782,-59.40837195023955,-47.182312989631654,-42.67200103191673,-66.1048590724598,-36.78348029820586,-41.93704341558055,-50.28237970038146,-47.900575603693,-53.72339119106534,-41.94783106953048,-38.7903544208733,-55.808702410940356,-55.03143992479684,-41.41856202327724,-49.783776091784,9.329731869461972,193
0.03159268697102865,0.009992767915052398,0.013232167561848958,0.010865673692081365,5,20,3,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 2}",-68.63094329431439,-60.80349298413727,-41.19372438937101,-43.29944640407287,-63.328870262671074,-38.313400617837004,-34.75239360927639,-50.74722433383735,-47.993810982207734,-55.42908835869572,-43.82699493800607,-40.026207849542956,-48.40733435980236,-56.873769902607734,-39.250459274054506,-48.85847743736229,9.833387960829954,167
0.03561817804972331,0.016976886331475614,0.011458953221638998,0.0034963093080004385,5,20,3,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 5}",-68.63094329431439,-60.80349298413727,-41.19372438937101,-43.29944640407287,-63.328870262671074,-38.313400617837004,-34.64565563193555,-50.74722433383735,-47.993810982207734,-55.42908835869572,-43.82699493800607,-40.026207849542956,-48.40733435980236,-56.873769902607734,-39.250459274054506,-48.85136157220624,9.843626448952321,166
0.03468745549519857,0.01395118106990249,0.019068400065104168,0.012264010807035874,5,20,3,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 10}",-68.95112414172239,-61.86028118834944,-47.41100153486652,-42.67200103191673,-64.52308969885637,-37.985671529612986,-41.93704341558055,-54.590808349872574,-44.166846058373146,-53.72339119106534,-43.42389553463631,-38.744860139672696,-53.0696639595981,-47.82680713483335,-41.41856202327724,-49.48700312881558,9.32100393824367,189
0.04458341598510742,0.020544135448392023,0.01029216448465983,0.004655290360770505,5,20,3,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 15}",-68.82559600152427,-60.281818602359564,-47.232628335577246,-42.67200103191673,-64.52308969885637,-36.63096570384358,-41.93704341558055,-47.47888785204079,-43.98072351319418,-53.72339119106534,-43.80331612682537,-38.560472255616006,-52.62031063679192,-47.82680713483335,-41.41856202327724,-48.76770756822017,9.180791475763538,162
0.03355800310770671,0.01005683332811598,0.014989821116129558,0.008911508435838754,5,20,5,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 2}",-36.54555451163603,-55.77842435697422,-48.88557299995586,-42.45456225902363,-36.08632895767946,-34.34535702236864,-41.93704341558055,-47.52800709406332,-42.79310926054294,-53.39159199821292,-45.22347752059631,-40.303271104692634,-46.7075161886332,-47.88101962860508,-41.41856202327724,-44.08529322278947,5.9265905100853855,5
0.03299153645833333,0.008334408956374514,0.010905218124389649,0.003377543886036112,5,20,5,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5}",-36.54555451163603,-55.77842435697422,-48.88557299995586,-42.45456225902363,-36.08632895767946,-34.34535702236864,-41.93704341558055,-47.52800709406332,-42.79310926054294,-53.39159199821292,-45.22347752059631,-40.303271104692634,-46.7075161886332,-47.88101962860508,-41.41856202327724,-44.08529322278947,5.9265905100853855,5
0.028503036499023436,0.006917861109036902,0.010867563883463542,0.0035584290473397264,5,20,5,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10}",-36.54555451163603,-55.77842435697422,-48.88557299995586,-42.45456225902363,-36.08632895767946,-34.34535702236864,-41.93704341558055,-47.52800709406332,-42.79310926054294,-53.39159199821292,-45.22347752059631,-40.303271104692634,-46.7075161886332,-47.88101962860508,-41.41856202327724,-44.08529322278947,5.9265905100853855,5
0.03182937304178874,0.007287522403472098,0.01217506726582845,0.0074734970452108905,5,20,5,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15}",-37.677563347460584,-55.179277122364475,-47.948224689578204,-41.985324349967584,-36.08632895767946,-34.864838919339896,-41.93704341558055,-47.47888785204079,-42.266129034699716,-53.39159199821292,-44.75706585388801,-35.980619436600186,-47.71334833369753,-47.88101962860508,-41.41856202327724,-43.77105499753281,5.988062693968583,1
0.026737387975056967,0.007297838123571308,0.011176538467407227,0.004449871654749722,5,20,10,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-44.700603451680934,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.066722222270094,8.215119016173038,81
0.029862229029337564,0.007360166113661406,0.013181622823079426,0.007630903861370659,5,20,10,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-45.32542276630665,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.108376843245146,8.204593371583154,89
0.024553330739339192,0.0036351179733474263,0.008863035837809246,0.0024098897750748395,5,20,10,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-44.700603451680934,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.066722222270094,8.215119016173038,81
0.02314589818318685,0.0040275317225565085,0.015202347437540691,0.009914412367691028,5,20,10,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 15}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-44.700603451680934,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.066722222270094,8.215119016173038,81
0.024404176076253257,0.004945810378787066,0.010645564397176106,0.004890639578086163,5,30,1,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2}",-83.39596579640369,-57.32600601514446,-37.61522361386595,-43.34973059007993,-63.93386792475255,-55.117466235204155,-42.230254212274566,-53.530901337070574,-50.09986131530962,-59.29739699160327,-46.02345571543101,-45.24231098027208,-54.40367318541174,-69.7153124992149,-42.777919597335064,-53.60395640062492,11.690634117217952,282
0.02671359380086263,0.00820977869139104,0.010975885391235351,0.005578705715098875,5,30,1,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5}",-69.8097817618237,-57.32600601514446,-37.192165690167094,-45.02350285016903,-64.93973435000586,-44.79243426653884,-40.32496378382338,-53.96159462298608,-50.986354766072225,-57.343341690871995,-43.80207117195719,-42.97518705992619,-53.169043211864256,-58.374404930841536,-39.49151851607751,-50.63414031255128,9.38704238344866,208
0.023977899551391603,0.004855552010412422,0.009866539637247722,0.0030536681649009764,5,30,1,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 10}",-72.33749869201804,-57.90855373153441,-46.72785422977092,-42.67200103191673,-66.1048590724598,-42.34677205273257,-41.93704341558055,-57.04585237297436,-50.761123959828836,-53.72339119106534,-41.55147086607493,-36.66100322993575,-56.23258313527033,-55.03143992479684,-41.41856202327724,-50.83066726194912,9.830938010734473,224
0.025812848409016927,0.007447043111866437,0.009711726506551107,0.003123528305267399,5,30,1,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 15}",-67.76533627416782,-59.40837195023955,-47.182312989631654,-42.67200103191673,-66.1048590724598,-36.78348029820586,-41.93704341558055,-50.28237970038146,-47.900575603693,-53.72339119106534,-41.94783106953048,-38.7903544208733,-55.808702410940356,-55.03143992479684,-41.41856202327724,-49.783776091784,9.329731869461972,193
0.027613449096679687,0.010009926123227028,0.009241946538289388,0.0027365667765364963,5,30,3,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 2}",-68.63094329431439,-60.80349298413727,-41.19372438937101,-45.26643781249538,-63.328870262671074,-38.313400617837004,-43.53123527890528,-50.74722433383735,-47.993810982207734,-55.42908835869572,-43.82699493800607,-40.026207849542956,-48.40733435980236,-50.729819552445264,-37.62419480474889,-49.056851987934515,9.071539475476236,171
0.02614739735921224,0.010234616043756677,0.009282843271891276,0.0030513926742914564,5,30,3,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 5}",-68.63094329431439,-60.80349298413727,-41.19372438937101,-45.26643781249538,-63.328870262671074,-38.313400617837004,-34.75239360927639,-50.74722433383735,-47.993810982207734,-55.42908835869572,-43.82699493800607,-40.026207849542956,-48.40733435980236,-50.729819552445264,-39.250459274054506,-48.580013507912966,9.55868394033638,161
0.02566359837849935,0.009112942885564497,0.00818783442179362,0.0008801050761963426,5,30,3,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 10}",-68.95112414172239,-61.86028118834944,-47.41100153486652,-42.67200103191673,-64.52308969885637,-37.985671529612986,-41.93704341558055,-54.590808349872574,-44.166846058373146,-53.72339119106534,-43.42389553463631,-38.744860139672696,-53.0696639595981,-47.82680713483335,-41.41856202327724,-49.48700312881558,9.32100393824367,189
0.0236237366994222,0.004385321075642412,0.009530893961588542,0.002570704998847968,5,30,3,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 15}",-68.82559600152427,-60.281818602359564,-47.232628335577246,-42.67200103191673,-64.52308969885637,-36.63096570384358,-41.93704341558055,-47.47888785204079,-43.98072351319418,-53.72339119106534,-43.80331612682537,-38.560472255616006,-52.62031063679192,-47.82680713483335,-41.41856202327724,-48.76770756822017,9.180791475763538,162
0.02263932228088379,0.002462224891579521,0.008747529983520509,0.001491644391468363,5,30,5,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 2}",-36.54555451163603,-55.77842435697422,-48.88557299995586,-42.45456225902363,-36.08632895767946,-34.34535702236864,-41.93704341558055,-47.52800709406332,-42.79310926054294,-53.39159199821292,-45.22347752059631,-40.303271104692634,-46.7075161886332,-47.88101962860508,-41.41856202327724,-44.08529322278947,5.9265905100853855,5
0.02363697687784831,0.0034699907626319255,0.009860579172770183,0.0026298526613147116,5,30,5,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5}",-36.54555451163603,-55.77842435697422,-48.88557299995586,-42.45456225902363,-36.08632895767946,-34.34535702236864,-41.93704341558055,-47.52800709406332,-42.79310926054294,-53.39159199821292,-45.22347752059631,-40.303271104692634,-46.7075161886332,-47.88101962860508,-41.41856202327724,-44.08529322278947,5.9265905100853855,5
0.026901451746622722,0.009742742431807328,0.009525823593139648,0.0022011526320831077,5,30,5,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10}",-36.54555451163603,-55.77842435697422,-48.88557299995586,-42.45456225902363,-36.08632895767946,-34.34535702236864,-41.93704341558055,-47.52800709406332,-42.79310926054294,-53.39159199821292,-45.22347752059631,-40.303271104692634,-46.7075161886332,-47.88101962860508,-41.41856202327724,-44.08529322278947,5.9265905100853855,5
0.02472519874572754,0.0045468522161573295,0.008475478490193684,0.0011617330402916369,5,30,5,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15}",-37.677563347460584,-55.179277122364475,-47.948224689578204,-41.985324349967584,-36.08632895767946,-34.864838919339896,-41.93704341558055,-47.47888785204079,-42.266129034699716,-53.39159199821292,-44.75706585388801,-35.980619436600186,-47.71334833369753,-47.88101962860508,-41.41856202327724,-43.77105499753281,5.988062693968583,1
0.021774133046468098,0.001508802239849808,0.00943457285563151,0.002569012477438027,5,30,10,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-45.32542276630665,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.108376843245146,8.204593371583154,89
0.02388319969177246,0.00462500846505477,0.009722900390625,0.004342702441498511,5,30,10,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-44.700603451680934,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.066722222270094,8.215119016173038,81
0.026688257853190105,0.007322187547005277,0.010052998860677084,0.002807023852978881,5,30,10,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-45.32542276630665,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.108376843245146,8.204593371583154,89
0.021806732813517252,0.0009049079452168738,0.008526865641276042,0.001021998687756219,5,30,10,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 15}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-45.32542276630665,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.108376843245146,8.204593371583154,89
0.0211483637491862,0.0012487958081976273,0.00852808952331543,0.0008451047871921587,5,40,1,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 40, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2}",-80.85926319506174,-57.32600601514446,-37.61522361386595,-45.15057189264065,-63.93386792475255,-41.22066735901061,-42.230254212274566,-53.530901337070574,-51.686114548750815,-58.41245263908317,-44.67978822678371,-56.98128379420429,-54.40367318541174,-69.7153124992149,-42.777919597335064,-53.368220002706984,11.45325501743111,275
0.02226149241129557,0.0031240478117256017,0.010166772206624349,0.00349797578681358,5,40,1,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 40, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5}",-69.8097817618237,-57.32600601514446,-37.192165690167094,-45.02350285016903,-64.93973435000586,-44.79243426653884,-40.32496378382338,-53.96159462298608,-49.15562062468994,-57.343341690871995,-43.80207117195719,-42.97518705992619,-53.169043211864256,-58.374404930841536,-39.250459274054506,-50.496020753657604,9.412596008805757,202
