mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__max_depth,param_regressor__max_leaf_nodes,param_regressor__min_samples_leaf,param_regressor__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.007079950968424479,0.0019562536876449347,0.0022078037261962892,0.0007106987224913589,5,15,1,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2}",-1.1564517770772083,-1.4573939726188478,-1.0046216086707953,-0.9858032563603512,-1.2687389638620485,-1.3942957654363712,-1.5190209076364651,-0.8965413073231487,-1.2532481835235034,-1.1396400956643578,-1.3841766389163046,-1.5699408460137017,-1.4796308416728632,-1.1896925560412537,-1.3595742392106218,-1.2705847306685232,0.19913562374890822,207
0.005547157923380534,0.0016406190188716795,0.0018893559773763022,0.0005204158588064927,5,15,1,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5}",-1.1564517770772078,-1.4573939726188476,-1.0046216086707953,-1.0123608117678482,-1.2687389638620483,-1.3942957654363712,-1.5190209076364651,-0.8965413073231486,-1.5737323852414205,-1.3730411226725314,-1.3841766389163048,-1.5699408460137019,-1.479630841672863,-1.1896925560412535,-1.3595742392106214,-1.3092809162774288,0.2070252628051863,239
0.004941908518473307,0.0008149392092250302,0.0022548516591389973,0.0010271954331313672,5,15,1,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 10}",-1.2155619720288613,-1.4573939726188478,-0.9920874190571825,-0.9791496438156551,-1.0624368235302755,-1.4668033894377728,-1.4999873408561737,-0.8454507073093168,-1.1831908636359778,-1.3730411226725314,-1.3616491436666402,-1.6097720664220847,-1.3110135707831774,-1.1896925560412535,-1.2784238325016337,-1.2550436282918258,0.21003246460991176,178
0.0049402713775634766,0.0007755936014561787,0.001665814717610677,0.00047078868161480136,5,15,1,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 15}",-1.215561972028862,-1.7653777024111577,-1.1488839043032806,-1.0119456843357348,-1.0624368235302752,-1.3300932071209954,-1.499987340856174,-0.8454507073093166,-1.4311132362008623,-1.3730411226725314,-1.3616491436666402,-1.6097720664220847,-1.3110135707831774,-1.1896925560412535,-1.3518431893882499,-1.3005241484713734,0.22667554965080616,236
0.005176719029744466,0.000630043895178156,0.001784070332845052,0.0004578225894823716,5,15,3,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 2}",-1.1744464292919912,-1.457393972618848,-0.9769956032549212,-1.040216227808459,-1.1306926595637938,-1.3694986598207164,-1.5190209076364651,-0.9709108585430516,-1.541884928508492,-1.408385682295628,-1.3487726982584822,-1.6097720664220847,-1.251529658772399,-1.1010583620136554,-1.3394570329377435,-1.2826690498497821,0.20160898357072457,223
0.004022534688313802,0.0009368860536535518,0.0014871438344319662,0.000541586513069184,5,15,3,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 5}",-1.1744464292919914,-1.457393972618848,-0.9769956032549212,-0.988008239635403,-1.130692659563794,-1.369498659820716,-1.5190209076364651,-0.9709108585430517,-1.541884928508492,-1.4083856822956282,-1.3487726982584822,-1.6097720664220847,-1.2515296587723992,-1.1753893867419207,-1.3394570329377435,-1.2841439189534627,0.20268665662442822,224
0.005348428090413412,0.0007492838230344946,0.0031432469685872396,0.003632737550352784,5,15,3,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 10}",-1.174446429291991,-1.4573939726188478,-0.9934160809280832,-0.982601836757437,-1.130692659563794,-1.3694986598207162,-1.499987340856174,-0.8395634252905017,-1.0405649499919298,-1.4083856822956282,-1.32564369809309,-1.6097720664220847,-1.311393685105554,-1.1010583620136551,-1.3394570329377438,-1.238925058799149,0.21318946599249963,137
0.006055180231730143,0.0022451004007926797,0.0022087574005126955,0.0005253275477003026,5,15,3,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 15}",-1.1744464292919918,-1.7443323897709422,-1.0750103840095964,-0.9976944566805016,-1.130692659563794,-1.3300932071209954,-1.499987340856174,-0.8454507073093166,-1.0405649499919298,-1.4083856822956282,-1.32564369809309,-1.6097720664220847,-1.3113936851055543,-1.1753893867419207,-1.33331162015537,-1.2668112442272594,0.23199134024725696,198
0.0056056976318359375,0.0005227857558844526,0.002077150344848633,0.0005531170256785356,5,15,5,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 2}",-1.2024154178708069,-1.4658690644952825,-1.1680253373148213,-0.9296904631784874,-1.1934297218201946,-1.335652864997014,-1.5676767977633899,-0.8659949952981921,-1.1498998441270125,-1.0875385488700922,-0.9572703885149088,-1.6020108519870666,-1.2559261681480616,-1.1815943205633175,-1.337716901177322,-1.2200474457417314,0.21008953639812172,87
0.0052757740020751955,0.0005401797729735954,0.0018958727518717448,0.0005252870603878289,5,15,5,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5}",-1.2024154178708073,-1.465869064495283,-1.1680253373148215,-0.9226420253595695,-1.1934297218201941,-1.3356528649970143,-1.5676767977633899,-0.8659949952981921,-1.1498998441270125,-1.0875385488700922,-0.9572703885149092,-1.6020108519870666,-1.2559261681480616,-1.107679757187127,-1.337716901177322,-1.2146499123287242,0.2124331832836032,66
0.0049723625183105465,0.00043525500426660503,0.0018309752146402996,0.0005100898250549497,5,15,5,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10}",-1.202415417870807,-1.4658690644952832,-1.1680253373148217,-0.9296904631784871,-1.1934297218201941,-1.335652864997014,-1.5676767977633899,-0.865994995298192,-1.149899844127012,-1.0875385488700922,-0.9572703885149089,-1.6020108519870666,-1.2559261681480616,-1.1076797571871269,-1.3377169011773222,-1.2151198081833188,0.2117935834684608,70
0.004781913757324219,0.0011574770793900595,0.0015619913736979166,0.0005326995503415683,5,15,5,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15}",-1.2024154178708077,-1.6985668054092813,-1.0840981569500203,-1.0125564753911525,-1.1934297218201941,-1.335652864997014,-1.5676767977633903,-0.8659949952981921,-1.403714403488466,-1.0875385488700922,-0.9245083355446231,-1.6020108519870666,-1.2559261681480614,-1.1076797571871269,-1.337716901177322,-1.2452990801268542,0.2385827001155711,157
0.005902417500813802,0.0037149198002468364,0.0019573688507080076,0.00037928130535217874,5,15,10,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2}",-1.5409859461301652,-1.8538538127971942,-1.4482601082187332,-1.287819920861965,-1.308750994950286,-1.8023221232841988,-1.3847742749400165,-1.0991879033990084,-1.4507256561310096,-1.4652345725542968,-1.020824139692991,-1.902516710529913,-1.2402334962273123,-1.0343254096763028,-1.7543289025791087,-1.4396095981315,0.2788150364899802,263
0.0056182066599528,0.0005232824159231744,0.001868740717569987,0.00031823874574839884,5,15,10,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5}",-1.540985946130165,-1.8538538127971946,-1.4482601082187332,-1.287819920861965,-1.3087509949502858,-1.8023221232841988,-1.3847742749400163,-1.0991879033990084,-1.4507256561310096,-1.4652345725542968,-1.0208241396929907,-1.9025167105299132,-1.2402334962273118,-1.0343254096763028,-1.7543289025791093,-1.4396095981315,0.2788150364899804,263
0.005385112762451172,0.0006992754099750414,0.0016258875528971353,0.0004442831960855641,5,15,10,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10}",-1.5409859461301654,-1.8538538127971955,-1.5853732653823878,-1.2928347654719967,-1.3087509949502865,-1.8023221232841986,-1.3847742749400158,-1.0991879033990086,-1.4507256561310096,-1.4652345725542968,-1.0208241396929907,-1.9025167105299132,-1.2402334962273123,-1.0343254096763033,-1.7543289025791091,-1.449084798249746,0.2809977032025609,277
0.00496516227722168,0.0005588946188750544,0.002615547180175781,0.0017437869697624932,5,15,10,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 15}",-1.5409859461301645,-1.8525908592495124,-1.5853732653823882,-1.292834765471997,-1.3087509949502865,-1.8023221232841986,-1.3847742749400163,-1.0991879033990084,-1.4507256561310096,-1.4652345725542966,-1.0208241396929907,-1.9025167105299132,-1.2402334962273123,-1.034325409676303,-1.7543289025791093,-1.4490006013465668,0.28087657050334097,276
0.006221167246500651,0.0027005561771676597,0.0018066088358561197,0.0004070129855217978,5,20,1,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2}",-1.0855759206458746,-1.4387116211443844,-0.9236075887632438,-0.8771256009830122,-1.1213361895321992,-1.3498841251419178,-1.3531294634540945,-0.8731775139233887,-1.4382150886209661,-0.9298464788274521,-1.3549492726009733,-1.512483806187553,-1.578936528150064,-0.9636784244865547,-1.3324301691792535,-1.2088725194427288,0.2417731762530508,53
0.005497598648071289,0.001156120883719639,0.0021123886108398438,0.00048445361475551974,5,20,1,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5}",-1.0378129199241375,-1.4387116211443844,-0.9236075887632434,-0.8771256009830123,-1.119513955548938,-1.3498841251419178,-1.353129463454095,-0.8674784247559849,-1.176904050248703,-1.0166184221256656,-1.3549492726009733,-1.512483806187553,-1.578936528150064,-1.1173590476780677,-1.332430169179254,-1.2037963330590664,0.2236742621994973,35
0.005219729741414388,0.000565574560433571,0.001882187525431315,0.00026948058519236977,5,20,1,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 10}",-1.0406051432139523,-1.499413993628067,-1.143884179294288,-0.9389635644330906,-1.0841139444318557,-1.5344846993859524,-1.4866302066080184,-0.8783132552324869,-1.4741175641932425,-1.0091770523992778,-1.3426009238552712,-1.5950862834555546,-1.3998117843358422,-1.2522384234164132,-1.309822329898535,-1.2659508898521232,0.22726593444167903,195
0.005067141850789388,0.0005387310410474659,0.002120860417683919,0.0007343444929283127,5,20,1,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 15}",-1.074819581243929,-1.7569042651550153,-1.0962563816597748,-1.0257159080063252,-1.0850006247402257,-1.4329044256930974,-1.4822027265488875,-0.829716659495827,-1.4510712353215123,-1.00060055821723,-1.3338412069657786,-1.5999799543088304,-1.4041877974912111,-1.1552903074617338,-1.3621888723934683,-1.2727120336468565,0.24799908883487462,209
0.004945564270019531,0.00039072685012858427,0.0019700368245442706,0.0003998911699649461,5,20,3,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 2}",-1.0079411094024802,-1.3962010171278643,-0.8925499946636426,-0.9959615709228214,-1.114526493510564,-1.3147511361560904,-1.3832420437639954,-0.9200794768249562,-1.4738880617520091,-1.5546396031863723,-1.326038373906733,-1.591784013600038,-1.2372197979815525,-1.1254325933312501,-1.2882477234138625,-1.241500200636282,0.21648847671895305,142
0.0056429704030354815,0.0010976524155983252,0.0020658810933430988,0.00061743823959722,5,20,3,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 5}",-1.0079411094024802,-1.396201017127864,-0.8925499946636424,-0.9983246153902251,-1.1145264935105639,-1.3147511361560904,-1.3832420437639952,-0.9200794768249562,-1.019911480262995,-1.5546396031863723,-1.326038373906733,-1.5917840136000385,-1.2372197979815525,-1.1254325933312501,-1.2882477234138625,-1.2113926315015082,0.21344078211910664,58
0.004772106806437175,0.0008330978486421763,0.0017866134643554688,0.00045417631524594164,5,20,3,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 10}",-1.00794110940248,-1.4696284696566884,-1.0032536083772448,-0.935685589162715,-1.137869806352545,-1.3147511361560904,-1.4866302066080188,-0.8726477072179722,-1.1033544974142315,-1.5423095068562722,-1.3059629937421615,-1.594915513678413,-1.3897494443652039,-1.2360981772532766,-1.2882477234138625,-1.245936365977145,0.22085405108655784,159
0.00498812993367513,0.0006621062801342858,0.0020423571268717447,0.000471709420200932,5,20,3,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 15}",-1.0432273712693452,-1.7252127547391343,-1.1026574688134942,-1.022458176819199,-1.1387146294765262,-1.3220602148632403,-1.4822027265488873,-0.8237169305292985,-1.3439009822218844,-1.4049782614391817,-1.296955845696717,-1.5979348666384185,-1.3524791826366993,-1.0582371627634255,-1.3410516501906975,-1.2703858816430764,0.23104262849947868,205
0.005983432133992513,0.0030395596554404053,0.002965275446573893,0.0029175888803037414,5,20,5,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 2}",-1.0854441398429977,-1.4622541938037918,-1.158316863294325,-0.9197831804025637,-1.1899137808450446,-1.3338289132022545,-1.5244217192742189,-0.8453683153309917,-1.1482406443960782,-1.1281754227933662,-0.9186435897389187,-1.5976911151786413,-1.3175865519261947,-1.0940329743389978,-1.3699459353926773,-1.206243155984071,0.2175154060240869,44
0.006521193186442057,0.0032510743597011582,0.0024164835611979168,0.0013281307537425342,5,20,5,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5}",-1.085444139842998,-1.462254193803792,-1.259770406738589,-0.9126582320814474,-1.1899137808450444,-1.3338289132022543,-1.5244217192742189,-0.8453683153309918,-1.3999612148609488,-1.1281754227933662,-0.9186435897389188,-1.5976911151786417,-1.3175865519261947,-1.2066412597750895,-1.369945935392677,-1.236820319385678,0.21938433393224868,130
0.006280517578125,0.0028152216642719167,0.002243487040201823,0.0005601656354317219,5,20,5,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10}",-1.0854441398429975,-1.462254193803792,-1.1583168632943253,-0.9197831804025637,-1.1899137808450446,-1.3338289132022543,-1.5244217192742189,-0.8453683153309918,-1.1482406443960782,-1.1281754227933662,-0.918643589738919,-1.5976911151786417,-1.3175865519261947,-1.094032974338998,-1.3699459353926775,-1.206243155984071,0.21751540602408692,44
0.00799109141031901,0.004647678307511927,0.0020708560943603514,0.0008956908815831768,5,20,5,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15}",-1.124345679547106,-1.712953832893215,-1.0986909121010164,-0.9928720625499153,-1.1973734437574157,-1.3283393086409514,-1.5086404439423822,-0.8235501603075733,-1.1412067360153384,-1.1423894856451327,-0.9306548038112508,-1.590993834181072,-1.3025428084856183,-1.0712996286781507,-1.350018236447428,-1.2210580918002378,0.2381306749557028,89
0.009588082631429037,0.013119335720706352,0.0024324576059977215,0.0007416621387822813,5,20,10,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2}",-1.540985946130165,-1.8538538127971946,-1.585373265382388,-1.287819920861965,-1.3087509949502858,-1.8023221232841988,-1.3847742749400165,-1.0991879033990084,-1.4507256561310093,-1.4652345725542966,-1.020824139692991,-1.902516710529913,-1.240233496227312,-1.2398836004870717,-1.7543289025791091,-1.4624543546631281,0.26521017340563785,318
0.00637513796488444,0.001706989598358925,0.0022974491119384767,0.0009437965899574503,5,20,10,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5}",-1.5409859461301647,-1.8525908592495135,-1.4482601082187332,-1.2928347654719972,-1.3087509949502858,-1.8023221232841988,-1.3847742749400165,-1.0991879033990084,-1.4507256561310093,-1.4652345725542968,-1.020824139692991,-1.9025167105299132,-1.240233496227312,-1.0343254096763028,-1.7543289025791091,-1.4398597242023234,0.27851085295132616,265
0.0064094225565592446,0.002242363787932003,0.002528111139933268,0.0010346442929487498,5,20,10,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10}",-1.540985946130165,-1.8538538127971942,-1.4482601082187332,-1.2928347654719972,-1.308750994950286,-1.8023221232841988,-1.3847742749400165,-1.0991879033990082,-1.4507256561310093,-1.4652345725542966,-1.020824139692991,-1.9025167105299134,-1.2402334962273123,-1.0343254096763033,-1.754328902579109,-1.439943921105502,0.2786357762853994,268
0.005797926584879557,0.00036560739292136753,0.0021660645802815755,0.000424443455822043,5,20,10,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 15}",-1.5409859461301654,-1.8525908592495135,-1.4482601082187332,-1.2928347654719974,-1.3087509949502858,-1.802322123284199,-1.3847742749400163,-1.0991879033990084,-1.4507256561310098,-1.4652345725542966,-1.020824139692991,-1.9025167105299128,-1.2402334962273123,-1.0343254096763033,-1.7543289025791087,-1.4398597242023234,0.27851085295132605,265
0.007007137934366862,0.003962399304124139,0.002011760075887044,0.00020269143906778797,5,30,1,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2}",-1.0518496849638346,-1.5301498831204459,-1.1033862269962902,-0.9353021848739913,-1.1352040332159077,-1.406804745727215,-1.3797739758094072,-0.893153394156838,-1.6122413117851462,-0.9876761688388517,-1.343863828611584,-1.4094295914595714,-1.6711775648748697,-1.2362392077226638,-1.2986310393090708,-1.2663255227643793,0.23529162844794158,197
0.0065122286478678385,0.0036379940914998605,0.00231173833211263,0.0005370912284845634,5,30,1,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5}",-1.0012477626916194,-1.4227821601098896,-1.0126996724442303,-0.9439930509509444,-1.1388017488560103,-1.4347206141648576,-1.325001160819397,-0.8642024509318209,-1.31430010890372,-1.1225241706234685,-1.347349158884151,-1.4120463146839555,-1.5839549010245313,-0.9933718986288388,-1.305089279782162,-1.2148056302333066,0.2098561758501255,68
0.009572633107503255,0.008537091434878009,0.002865457534790039,0.0015410452851792494,5,30,1,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 10}",-1.0428182194819149,-1.4843085384427321,-1.0459925905181107,-0.939244335814476,-1.0848279852006164,-1.5252202371271757,-1.4866302066080184,-0.8777611812597973,-1.5524000380717482,-1.268649282572192,-1.3374036880605145,-1.595854708812124,-1.4103277451181073,-1.121897599413035,-1.2737851541516259,-1.269808100710146,0.2294109047494489,204
0.008920224507649739,0.006329695692355253,0.002586110432942708,0.0009808976893069523,5,30,1,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 15}",-1.0704713667162733,-1.7569042651550157,-1.0962563816597748,-1.0280105597104667,-1.0850006247402255,-1.4329044256930974,-1.4822027265488875,-0.823716930529299,-1.4510712353215125,-1.2585241967572172,-1.3338412069657783,-1.5999799543088304,-1.4041877974912111,-1.155290307461734,-1.3621888723934683,-1.2893700567635193,0.2381191306326502,229
0.010532808303833009,0.01439992572886167,0.002357784907023112,0.0006331419442349909,5,30,3,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 2}",-1.0184325709196076,-1.412483415385678,-1.1212128538932111,-1.0676227587316551,-1.113161233535765,-1.334815905322189,-1.3815820100307172,-0.9502528302232692,-1.0605116882742838,-1.5340557447214453,-1.277539680902438,-1.5348277716460539,-1.2545276504158693,-1.2716608008970345,-1.2319828785109581,-1.2376446528940117,0.17511062523275986,134
0.005871375401814778,0.0005696418824834364,0.002302074432373047,0.00044112438743122327,5,30,3,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 5}",-1.0184325709196074,-1.412483415385678,-0.9770584092004938,-1.0168229127793973,-1.113161233535765,-1.3348159053221889,-1.3815820100307172,-0.9450186706848858,-1.502268828129377,-1.5340557447214453,-1.277539680902438,-1.5348277716460534,-1.2545276504158693,-1.1267321209054548,-1.231982878510957,-1.2440873202060219,0.19771481713538222,154
0.005551767349243164,0.0005344023131426129,0.002205785115559896,0.00047822566105168484,5,30,3,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 10}",-1.0184325709196076,-1.4706236575441107,-1.0462420442932618,-0.9894093809796882,-1.1385501346763836,-1.3557065926914718,-1.4866302066080184,-0.8777611812597976,-1.1073126109544142,-1.548221920974592,-1.300619362121304,-1.5875969363126812,-1.3985984480880786,-1.2358928082059764,-1.2564057156968063,-1.2545335714217463,0.2125585188353259,177
0.005946524937947591,0.0013748445043103626,0.004418802261352539,0.008991773961923494,5,30,3,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 15}",-1.0432273712693452,-1.7252127547391343,-1.102657468813494,-1.022458176819199,-1.138714629476526,-1.3220602148632403,-1.4822027265488877,-0.823716930529299,-1.3439009822218844,-1.4049782614391817,-1.2969558456967167,-1.5979348666384185,-1.352479182636699,-1.0582371627634257,-1.3410516501906975,-1.2703858816430764,0.23104262849947868,205
0.007779614130655924,0.004795025517970384,0.0020384947458902997,0.0003904395865855395,5,30,5,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 2}",-1.0920153788958633,-1.467355784797244,-1.2595974264793426,-0.9197831804025638,-1.1886810788918913,-1.3418409888488727,-1.5244217192742189,-0.8400206248180262,-1.1482406443960782,-1.1233775107344306,-0.9141169302717359,-1.584471335625593,-1.3159577993870595,-1.096975025383669,-1.3546491933195377,-1.211433641435075,0.21670377344557837,59
