mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__bootstrap,param_regressor__max_depth,param_regressor__min_samples_leaf,param_regressor__min_samples_split,param_regressor__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.12574652036031086,0.023858711188500328,0.007568486531575521,0.0022496285569553356,True,10,1,2,50,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 50}",-1.0645895777488354,-1.419039693513032,-1.1203536275927095,-1.0028580896425114,-1.0686137794649622,-1.244902613895871,-1.2908448102672483,-0.8958528404110977,-1.1881192760391326,-1.1197901134631096,-0.9088689470483027,-1.5170638324204233,-1.363632610014093,-0.9792187972256723,-1.0021060332408807,-1.1457236427991924,0.18145970991940477,48
0.24150864283243814,0.03613754551918387,0.010895268122355143,0.0023559108817001843,True,10,1,2,100,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 100}",-1.076909684743656,-1.3965930355898948,-1.1158915051354124,-1.0368388761598093,-1.0608189681405846,-1.2443400638673878,-1.2809089534808837,-0.838270454899077,-1.1236599091677668,-1.071408189965113,-0.8880334939432738,-1.436735147111931,-1.330955448595148,-1.0005091771005146,-0.9871456754488732,-1.125934572223288,0.17164413252162022,26
0.27890297571818035,0.021091706873894885,0.012041743596394856,0.0025273432101492075,True,10,1,2,150,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 150}",-1.0765867853558246,-1.4205953464649936,-1.1460710519758255,-0.9956610253752535,-1.069325823326051,-1.2590951524930207,-1.2767184414754864,-0.8323773554526107,-1.1152922535264744,-1.077953982492682,-0.9085976569927456,-1.4345189772154254,-1.339993916896019,-0.9981275807467247,-0.995127070422208,-1.129736161347423,0.17519696976275226,31
0.3651921590169271,0.04143963019110079,0.014272403717041016,0.0023791707830965367,True,10,1,2,200,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 200}",-1.0670850055215544,-1.3894567660436308,-1.1170141194749108,-1.0047396038365113,-1.093362287193819,-1.247111819291829,-1.2688090091766402,-0.8278880517530394,-1.130305803380663,-1.0587703761502745,-0.910300100978373,-1.4668217651163036,-1.3219753296265195,-0.9636750507117274,-0.9791450330251431,-1.1230973414187295,0.1762732191648386,18
0.08696009318033854,0.011532772999144483,0.005125172932942708,0.0009306979628899173,True,10,1,5,50,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 50}",-1.0223947427687872,-1.3284012220084689,-1.127700170543625,-1.0242775818815624,-1.0436034392940703,-1.2558385114468038,-1.2897999283043307,-0.8211038813357537,-1.0607713683931708,-1.0359453642997623,-0.9207108858389448,-1.47076412916053,-1.2803381007928176,-0.9706541807518451,-1.003998888974016,-1.1104201597196328,0.17089106598137002,11
0.1665740172068278,0.017859920815322235,0.006856775283813477,0.0009463001371312048,True,10,1,5,100,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 100}",-1.0529644028273033,-1.337266139031903,-1.1158732177885533,-0.9360615499790464,-1.0175890166969037,-1.3101626458398585,-1.3074202171262423,-0.833165161654405,-1.0723282533933784,-0.969033004179208,-0.9218689384154323,-1.4460407595319067,-1.2288989543934792,-1.0320041718884216,-0.9796467987206222,-1.1040215487644442,0.1742972294888871,3
0.24946683247884113,0.026621813797519957,0.010058863957722982,0.0017333829793710447,True,10,1,5,150,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 150}",-1.0347437079738753,-1.3491639251752277,-1.1170565512319086,-0.9961850710948397,-1.025020245705997,-1.2576163798868414,-1.3193923132752428,-0.8230205187395694,-1.0727597344405564,-1.0209740490668784,-0.9035937092534957,-1.4547778698828662,-1.2684441686407644,-0.9890463753288785,-0.9819797750976367,-1.1075849596529717,0.17471974943666393,7
0.312719186147054,0.02075833243723834,0.013338327407836914,0.004944182932505979,True,10,1,5,200,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 200}",-1.0327625842557868,-1.3494764719407162,-1.1005755523919243,-0.9822210797757043,-1.0332366116988918,-1.2904827358072666,-1.2950407684085026,-0.805670659628348,-1.1000193968350225,-0.9956244810903777,-0.9064408827763523,-1.458374123007873,-1.2354599350264703,-0.9918666184933804,-0.9756049631950464,-1.1035237909554445,0.1766663058049238,2
0.07736320495605468,0.00854622015632345,0.004344908396402994,0.0010046569844546405,True,10,1,10,50,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50}",-1.0632134383034502,-1.4492333195258162,-1.1698134913793234,-0.9616589187421044,-1.0248537523351748,-1.4255945527750908,-1.3564195422460306,-0.7919750732139752,-1.0764774684615575,-1.0063635682647247,-0.8690501983233602,-1.5448458424314466,-1.1737937853880778,-0.898905385639672,-1.1474556812990262,-1.130643601221922,0.21820729114465773,33
0.1447981834411621,0.005139087515525357,0.006779209772745768,0.0010798396929952503,True,10,1,10,100,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100}",-1.0195606788938136,-1.4394126790476474,-1.129471780502991,-0.9555885959943563,-1.043694778196572,-1.4051816850558811,-1.3492934798704932,-0.8453664208055784,-1.0645848229689736,-0.9723929104432512,-0.8780111538796836,-1.5303792888696555,-1.1662739792687553,-0.9372112074827205,-1.1509740704238782,-1.1258265021136167,0.20691627555237987,25
0.21722922325134278,0.012832336097189537,0.008490196863810221,0.0012745687971058724,True,10,1,10,150,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150}",-1.014809397373101,-1.4391903234341772,-1.1187223867899518,-0.9649351010280564,-1.0306975068563813,-1.4192465155214182,-1.324967047852778,-0.8124243488455105,-1.0461176858402832,-0.9792510476938914,-0.8870730869735277,-1.5362467725980242,-1.2067672717730182,-0.943942176793094,-1.1185796749310088,-1.1228646896202814,0.21013027522375127,17
0.2855282624562581,0.010528942633364933,0.012147887547810873,0.002959214619487039,True,10,1,10,200,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 200}",-1.0281073985048994,-1.4682296628928626,-1.1105612812771077,-0.9801934353534897,-1.025756762768425,-1.4265982485940532,-1.3588111166887904,-0.8216580381122756,-1.0684013317555912,-0.9799735840305854,-0.8641222724536037,-1.5110865284044044,-1.2257558269832514,-0.9590515561730719,-1.1744203764587653,-1.1335151613634118,0.212331242278332,38
0.0730313777923584,0.006414397122262795,0.005344963073730469,0.002183263126372435,True,10,1,15,50,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 50}",-1.1785848672706456,-1.5740466734515366,-1.2962277916423168,-1.0532954022988206,-1.1725324182089167,-1.660429458007386,-1.2741415234039404,-0.9397470661633419,-1.2069209695582066,-1.0694670251514644,-0.8917202225738424,-1.8126755253059164,-1.1886619632014002,-0.8960603348513516,-1.398309176219156,-1.240854694487216,0.2647542439084577,168
0.14174699783325195,0.009396041132633945,0.006833028793334961,0.0018817743434218015,True,10,1,15,100,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 100}",-1.20562706953275,-1.6025419247946975,-1.298504461209112,-1.0379190926951414,-1.161460808668071,-1.6703542462740042,-1.3461632023072354,-0.898984367475442,-1.2318826105745122,-1.1402360730941,-0.8684956339152624,-1.7589287472277453,-1.1816929604984574,-0.8966691341361986,-1.423364625242481,-1.2481883305096808,0.2667117045634751,189
