mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__max_depth,param_regressor__max_leaf_nodes,param_regressor__min_samples_leaf,param_regressor__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.03832019170125325,0.016004098583205728,0.01974941889444987,0.017940096286585355,5,15,5,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10}",-52.942790569109036,-59.2060780011261,-43.04097883631295,-54.13139388102011,-53.315083994569285,-45.217417779582284,-53.80579788644928,-44.32498380900597,-39.76296939555282,-47.82756125169144,-61.26657066409929,-49.22781730287747,-43.800955620672916,-45.035220475933684,-47.01874529104131,-49.32829098393627,6.009472512977731,26
0.041357866923014325,0.018821114249744142,0.015831454594930013,0.012026821716015157,5,15,5,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15}",-51.84734715082223,-59.92599479709586,-43.04097883631295,-54.74321920019046,-53.315083994569285,-45.217417779582284,-53.778214665990944,-44.04513650425846,-39.76296939555282,-48.031941997164665,-60.46414376255627,-48.39228483678054,-42.47474948764193,-45.44123432735413,-48.013333708721326,-49.232936696306275,6.053914654621956,17
0.04349997838338216,0.018648194332057593,0.010820802052815754,0.004496901585923793,5,15,10,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2}",-55.12118030926554,-64.85672760189037,-42.773731890981374,-55.80885893962747,-56.30108633054889,-47.63662089249944,-59.92945089572811,-49.62282675432901,-51.929958586178614,-59.73240925006778,-58.123955978069745,-50.75234850438266,-44.29987196116691,-51.24136439785093,-55.45984704071974,-53.57268262222044,5.855634422610458,202
0.03437895774841308,0.017195569612049648,0.014397986729939779,0.008615849840861256,5,15,10,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5}",-55.12118030926554,-64.85672760189037,-42.773731890981374,-55.80885893962747,-56.30108633054889,-47.63662089249944,-59.92945089572811,-49.62282675432901,-51.929958586178614,-59.73240925006778,-58.123955978069745,-50.75234850438266,-44.29987196116691,-51.24136439785093,-55.45984704071974,-53.57268262222044,5.855634422610458,202
0.035017506281534834,0.01261994135041999,0.012802410125732421,0.008281225260495413,5,15,10,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10}",-55.12118030926554,-64.85672760189037,-42.773731890981374,-55.80885893962747,-56.30108633054889,-47.63662089249944,-59.92945089572811,-49.62282675432901,-51.929958586178614,-59.73240925006778,-58.123955978069745,-50.75234850438266,-44.29987196116691,-51.24136439785093,-55.45984704071974,-53.57268262222044,5.855634422610458,202
0.038894271850585936,0.017960770198078277,0.01875759760538737,0.008347267282046258,5,15,10,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 15}",-55.12118030926554,-64.85672760189037,-42.773731890981374,-55.80885893962747,-56.30108633054889,-47.63662089249944,-59.92945089572811,-49.62282675432901,-51.929958586178614,-59.73240925006778,-58.123955978069745,-50.75234850438266,-44.29987196116691,-51.24136439785093,-55.45984704071974,-53.57268262222044,5.855634422610458,202
0.02908978462219238,0.005033522713830195,0.010428317387898763,0.0033489126931506357,5,20,1,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2}",-54.89056906819759,-56.32487292410097,-39.6982278308827,-48.687720060414414,-59.20848634535016,-48.53600477524054,-55.000015301738316,-44.73933701872165,-46.28620105023752,-53.880310505622155,-60.055309613945276,-58.18022039620197,-46.17155335614784,-47.617689577026965,-46.23115470091188,-51.033844834982666,5.926004536033385,77
0.03225108782450358,0.011587895645890543,0.011557467778523763,0.003445530017666471,5,20,1,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5}",-55.03612061755961,-56.554469112376864,-39.730344993730334,-48.05353310491284,-55.71176252192577,-46.99180642040997,-52.32669250918776,-44.13693165658926,-46.146552551896164,-50.90282962924447,-60.24568856444921,-48.383210889410485,-44.960809947734944,-43.156342185803744,-46.297322967524146,-49.24229451151704,5.535461999466277,21
0.033799266815185545,0.00978355676063918,0.013301245371500651,0.006065198324285731,5,20,1,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 10}",-54.33748057145079,-60.164736244266834,-39.730344993730334,-52.73457296320363,-56.79919613725293,-45.217417779582284,-54.775273943943944,-45.356592925094326,-42.35890806294654,-49.601330040785285,-61.27298924935291,-48.514406942713244,-43.40493058396066,-45.60094948046628,-47.01874529104131,-49.79252501398608,6.363789279540484,39
0.04632498423258464,0.013417441170512528,0.012350527445475261,0.0061658828207363575,5,20,1,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 15}",-53.2793175983109,-59.92599479709586,-39.730344993730334,-54.74321920019046,-55.488799162585984,-45.217417779582284,-54.35206478818486,-45.42668709533554,-42.35890806294654,-47.55802629123084,-60.47064752052286,-54.29777991975155,-42.47474948764193,-45.78306024453102,-48.013333708721326,-49.94135671002415,6.329091739245054,41
0.03833142916361491,0.01857533233441047,0.013061873118082682,0.007697313773194499,5,20,3,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 2}",-52.07020339883414,-59.77107826904637,-43.10097969691211,-53.33885927674419,-48.54817054361371,-45.217417779582284,-51.18685345141528,-44.0138267453613,-40.71961233002225,-49.53957501670071,-62.28030555474467,-47.60761036055097,-45.45587949605106,-46.12176804494763,-45.89612204447281,-48.99121746726664,5.778476630885037,6
0.04011993408203125,0.012716544360748146,0.021102285385131835,0.012819158774180184,5,20,3,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 5}",-52.07020339883414,-59.77107826904637,-43.10097969691211,-53.33885927674419,-47.79797016157879,-45.217417779582284,-51.18685345141528,-44.0138267453613,-40.71961233002225,-49.53957501670071,-62.28030555474467,-47.60761036055097,-45.45587949605106,-46.12176804494763,-46.65503310425616,-48.99179817911652,5.761756490311045,8
0.05209792455037435,0.01815439284534892,0.01483152707417806,0.0077381071957698675,5,20,3,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 10}",-53.38942856030544,-59.172567204443794,-43.10097969691211,-52.73457296320363,-48.99881100508304,-45.217417779582284,-54.24493401036881,-44.41228390712304,-39.76296939555282,-49.601330040785285,-61.26657066409929,-46.653173288078506,-45.40009351068001,-45.74827349435302,-47.01874529104131,-49.114810054107494,5.79240577210332,9
0.03995019594828288,0.01124639225828604,0.024843311309814452,0.019646494869375936,5,20,3,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 15}",-53.23539678526729,-59.92599479709586,-43.10097969691211,-54.74321920019046,-50.48606405321489,-45.217417779582284,-53.778214665990944,-44.09433295491537,-39.76296939555282,-47.55802629123084,-60.46414376255627,-48.101476144026016,-42.47474948764193,-45.78306024453102,-48.013333708721326,-49.11595859782863,6.01025537274759,13
0.031635284423828125,0.0050629597369409255,0.012266985575358073,0.007536151037771531,5,20,5,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 2}",-52.942790569109036,-59.2060780011261,-43.04097883631295,-54.13139388102011,-53.315083994569285,-45.217417779582284,-53.80579788644928,-44.32498380900597,-39.76296939555282,-47.82756125169144,-61.26657066409929,-49.22781730287747,-43.28834550016091,-45.035220475933684,-47.01874529104131,-49.294116975902135,6.042176128681582,22
0.02942651112874349,0.0034938572804617007,0.01094822883605957,0.005024047034954519,5,20,5,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5}",-52.942790569109036,-59.2060780011261,-43.04097883631295,-54.13139388102011,-53.315083994569285,-45.217417779582284,-53.80579788644928,-44.32498380900597,-39.76296939555282,-48.47602082345594,-61.26657066409929,-49.22781730287747,-43.28834550016091,-45.035220475933684,-47.01874529104131,-49.33734761401976,6.0338426001539816,30
0.03330203692118327,0.00389323257448557,0.00916295051574707,0.00229202262645708,5,20,5,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10}",-52.942790569109036,-59.2060780011261,-43.04097883631295,-54.13139388102011,-53.315083994569285,-45.217417779582284,-53.80579788644928,-44.32498380900597,-39.76296939555282,-47.82756125169144,-61.26657066409929,-49.22781730287747,-43.28834550016091,-45.035220475933684,-47.01874529104131,-49.294116975902135,6.042176128681582,22
0.029158528645833334,0.0030576733429920136,0.0124085267384847,0.007952257941028282,5,20,5,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15}",-51.84734715082223,-59.92599479709586,-43.04097883631295,-54.74321920019046,-53.315083994569285,-45.217417779582284,-53.778214665990944,-44.04513650425846,-39.76296939555282,-48.031941997164665,-60.46414376255627,-48.39228483678054,-42.47474948764193,-45.44123432735413,-48.013333708721326,-49.232936696306275,6.053914654621956,17
0.03553361892700195,0.015862797301734274,0.012572685877482096,0.008192304277931684,5,20,10,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2}",-55.12118030926554,-64.85672760189037,-42.773731890981374,-55.80885893962747,-56.30108633054889,-47.63662089249944,-59.92945089572811,-49.62282675432901,-51.929958586178614,-59.73240925006778,-58.123955978069745,-50.75234850438266,-44.29987196116691,-51.24136439785093,-55.45984704071974,-53.57268262222044,5.855634422610458,202
0.03368992805480957,0.01903420815514139,0.013848527272542318,0.009907226969186186,5,20,10,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5}",-55.12118030926554,-64.85672760189037,-42.773731890981374,-55.80885893962747,-56.30108633054889,-47.63662089249944,-59.92945089572811,-49.62282675432901,-51.929958586178614,-59.73240925006778,-58.123955978069745,-50.75234850438266,-44.29987196116691,-51.24136439785093,-55.45984704071974,-53.57268262222044,5.855634422610458,202
0.028256702423095702,0.003915212778919966,0.008374961217244466,0.0007645926637298826,5,20,10,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10}",-55.12118030926554,-64.85672760189037,-42.773731890981374,-55.80885893962747,-56.30108633054889,-47.63662089249944,-59.92945089572811,-49.62282675432901,-51.929958586178614,-59.73240925006778,-58.123955978069745,-50.75234850438266,-44.29987196116691,-51.24136439785093,-55.45984704071974,-53.57268262222044,5.855634422610458,202
0.031641308466593424,0.007822690194329187,0.009158960978190104,0.002789411134373902,5,20,10,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 15}",-55.12118030926554,-64.85672760189037,-42.773731890981374,-55.80885893962747,-56.30108633054889,-47.63662089249944,-59.92945089572811,-49.62282675432901,-51.929958586178614,-59.73240925006778,-58.123955978069745,-50.75234850438266,-44.29987196116691,-51.24136439785093,-55.45984704071974,-53.57268262222044,5.855634422610458,202
0.034043439229329425,0.00831690065227499,0.01074992815653483,0.004879928470610601,5,30,1,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2}",-54.89056906819759,-56.129737504865474,-39.6982278308827,-47.65371693522452,-55.71176252192577,-48.53600477524054,-54.845577738566696,-44.73933701872165,-49.86782693044735,-52.92491893102648,-60.98065441455042,-57.407772392463734,-46.17155335614784,-42.523648563884,-47.87924086486725,-50.664036589800794,5.839539833851604,60
0.028008270263671874,0.006119714016328739,0.008449363708496093,0.0009222176689390568,5,30,1,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5}",-55.03612061755961,-56.554469112376864,-39.730344993730334,-48.05353310491284,-54.266967849935966,-46.99180642040997,-52.32669250918776,-44.13693165658926,-46.146552551896164,-50.90282962924447,-60.24568856444921,-56.262215665256086,-44.07446554172829,-43.156342185803744,-46.297322967524146,-49.612152224706975,5.761238944527339,37
0.025332212448120117,0.003167662674681832,0.009646908442179362,0.0021640200457524413,5,30,1,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 10}",-54.33748057145079,-60.164736244266834,-39.730344993730334,-52.73457296320363,-53.80608818857394,-45.217417779582284,-54.775273943943944,-45.356592925094326,-42.35890806294654,-49.601330040785285,-61.27298924935291,-55.57754746578952,-42.48613986503242,-45.60094948046628,-47.01874529104131,-50.00260780435069,6.4199441205600625,43
0.02450563112894694,0.0028876490640844105,0.010578791300455729,0.00805066729082158,5,30,1,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 15}",-53.2793175983109,-59.92599479709586,-39.730344993730334,-54.74321920019046,-55.488799162585984,-45.217417779582284,-54.35206478818486,-45.42668709533554,-43.143879881122444,-47.55802629123084,-60.47064752052286,-54.29777991975155,-42.47474948764193,-45.78306024453102,-48.013333708721326,-49.993688164569214,6.269141986447396,42
0.035932699839274086,0.01027905360865562,0.010819514592488607,0.0065367227404486816,5,30,3,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 2}",-52.07020339883414,-59.77107826904637,-43.10097969691211,-53.33885927674419,-48.54817054361371,-45.217417779582284,-51.18685345141528,-44.0138267453613,-40.71961233002225,-49.53957501670071,-62.28030555474467,-47.60761036055097,-45.45587949605106,-46.12176804494763,-45.89612204447281,-48.99121746726664,5.778476630885037,6
0.03299276034037272,0.007953848111810031,0.01141667366027832,0.0065108846229503395,5,30,3,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 5}",-52.07020339883414,-59.77107826904637,-43.10097969691211,-53.33885927674419,-48.54817054361371,-45.217417779582284,-51.18685345141528,-44.0138267453613,-40.71961233002225,-49.53957501670071,-62.28030555474467,-47.60761036055097,-45.45587949605106,-46.12176804494763,-45.68814287836095,-48.977352189525845,5.786131033082699,4
0.030510743459065754,0.008846260299280507,0.008969751993815105,0.0027705369282654364,5,30,3,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 10}",-53.38942856030544,-59.172567204443794,-43.10097969691211,-52.73457296320363,-48.99881100508304,-45.217417779582284,-54.24493401036881,-44.41228390712304,-39.76296939555282,-49.601330040785285,-61.26657066409929,-46.653173288078506,-45.40009351068001,-45.74827349435302,-47.01874529104131,-49.114810054107494,5.79240577210332,9
0.031290435791015626,0.009229733230873158,0.010415856043497722,0.00518280093072948,5,30,3,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 15}",-53.23539678526729,-59.92599479709586,-43.10097969691211,-54.74321920019046,-50.48606405321489,-45.217417779582284,-53.778214665990944,-44.09433295491537,-39.76296939555282,-47.55802629123084,-60.46414376255627,-48.101476144026016,-42.47474948764193,-45.78306024453102,-48.013333708721326,-49.11595859782863,6.01025537274759,13
0.024930222829182943,0.002854392956023549,0.009376446406046549,0.002908655662124206,5,30,5,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 2}",-52.942790569109036,-59.2060780011261,-43.04097883631295,-54.13139388102011,-53.315083994569285,-45.217417779582284,-53.80579788644928,-44.32498380900597,-39.76296939555282,-48.47602082345594,-61.26657066409929,-49.22781730287747,-43.28834550016091,-45.035220475933684,-47.01874529104131,-49.33734761401976,6.0338426001539816,30
0.027305475870768228,0.00920313431097671,0.007764832178751627,0.0006125407054878385,5,30,5,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5}",-52.942790569109036,-59.2060780011261,-43.04097883631295,-54.13139388102011,-53.315083994569285,-45.217417779582284,-53.80579788644928,-44.32498380900597,-39.76296939555282,-47.82756125169144,-61.26657066409929,-49.22781730287747,-43.28834550016091,-45.035220475933684,-47.01874529104131,-49.294116975902135,6.042176128681582,22
0.02870963414510091,0.009137522204429323,0.008384052912394207,0.0010196389832328107,5,30,5,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10}",-52.942790569109036,-59.2060780011261,-43.04097883631295,-54.13139388102011,-53.315083994569285,-45.217417779582284,-53.80579788644928,-44.32498380900597,-39.76296939555282,-47.82756125169144,-61.26657066409929,-49.22781730287747,-43.800955620672916,-45.035220475933684,-47.01874529104131,-49.32829098393627,6.009472512977731,26
0.028219191233317058,0.00803239540359506,0.009547964731852213,0.0021999029765733765,5,30,5,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15}",-51.84734715082223,-59.92599479709586,-43.04097883631295,-54.74321920019046,-53.315083994569285,-45.217417779582284,-53.778214665990944,-44.04513650425846,-39.76296939555282,-48.031941997164665,-60.46414376255627,-48.39228483678054,-42.47474948764193,-45.44123432735413,-48.013333708721326,-49.232936696306275,6.053914654621956,17
0.027951653798421225,0.005941778246434034,0.011829948425292969,0.00661694305033676,5,30,10,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2}",-55.12118030926554,-64.85672760189037,-42.773731890981374,-55.80885893962747,-56.30108633054889,-47.63662089249944,-59.92945089572811,-49.62282675432901,-51.929958586178614,-59.73240925006778,-58.123955978069745,-50.75234850438266,-44.29987196116691,-51.24136439785093,-55.45984704071974,-53.57268262222044,5.855634422610458,202
0.03040928840637207,0.007576706330853914,0.010285663604736327,0.002884801338748182,5,30,10,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5}",-55.12118030926554,-64.85672760189037,-42.773731890981374,-55.80885893962747,-56.30108633054889,-47.63662089249944,-59.92945089572811,-49.62282675432901,-51.929958586178614,-59.73240925006778,-58.123955978069745,-50.75234850438266,-44.29987196116691,-51.24136439785093,-55.45984704071974,-53.57268262222044,5.855634422610458,202
0.04318666458129883,0.024846891907509657,0.010291798909505209,0.0026015913517506667,5,30,10,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10}",-55.12118030926554,-64.85672760189037,-42.773731890981374,-55.80885893962747,-56.30108633054889,-47.63662089249944,-59.92945089572811,-49.62282675432901,-51.929958586178614,-59.73240925006778,-58.123955978069745,-50.75234850438266,-44.29987196116691,-51.24136439785093,-55.45984704071974,-53.57268262222044,5.855634422610458,202
0.025408093134562174,0.002494966531620692,0.00845333735148112,0.0006952034853864165,5,30,10,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 15}",-55.12118030926554,-64.85672760189037,-42.773731890981374,-55.80885893962747,-56.30108633054889,-47.63662089249944,-59.92945089572811,-49.62282675432901,-51.929958586178614,-59.73240925006778,-58.123955978069745,-50.75234850438266,-44.29987196116691,-51.24136439785093,-55.45984704071974,-53.57268262222044,5.855634422610458,202
0.026378043492635093,0.0032035347016152373,0.008475716908772786,0.000625581787120836,5,40,1,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 40, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2}",-55.235627747230055,-56.129737504865474,-40.08193530520487,-47.65371693522452,-57.118862892784016,-48.53600477524054,-50.161745013339456,-44.136570418456046,-47.609050183380994,-52.92491893102648,-59.63757383417629,-49.45857373065163,-45.361514890897965,-47.617689577026965,-46.23115470091188,-49.85964509602782,5.193800170472175,40
0.027378114064534505,0.004715423328759382,0.008867009480794271,0.0011020212041744069,5,40,1,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 40, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5}",-56.532091332342794,-56.554469112376864,-39.730344993730334,-48.05353310491284,-54.266967849935966,-46.99180642040997,-52.32669250918776,-44.13693165658926,-46.868129804126795,-50.90282962924447,-60.24568856444921,-55.463061557022556,-44.07446554172829,-43.156342185803744,-46.297322967524146,-49.70671181529233,5.783535183186465,38
