mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__learning_rate,param_regressor__max_depth,param_regressor__min_samples_leaf,param_regressor__min_samples_split,param_regressor__n_estimators,param_regressor__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.08177884419759114,0.014704144158022837,0.009928210576375326,0.013467072281196726,0.04,8,5,50,70,0.9,"{'regressor__learning_rate': 0.04, 'regressor__max_depth': 8, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 50, 'regressor__n_estimators': 70, 'regressor__subsample': 0.9}",-1.4210854214651352,-1.0676088290764851,-0.9330339929059978,-0.8947813435458806,-0.904624484311224,-0.8956947815691496,-1.1926131479423667,-0.8954011841102274,-1.0653849312452548,-0.8939331695484124,-1.215696031858643,-1.091184582870162,-1.0057138253576348,-0.8756864827567963,-1.0914374300844794,-1.0295919759098566,0.15199405620557963,1
