mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__learning_rate,param_regressor__max_depth,param_regressor__min_samples_leaf,param_regressor__min_samples_split,param_regressor__n_estimators,param_regressor__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.06608095169067382,0.005702951952994317,0.0027889251708984376,0.0004993928010339144,0.01,5,5,10,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",-3.824290222120733,-2.9516769482774947,-3.1490325774549697,-3.1297239195467053,-3.5589520666685956,-3.9851231230639965,-2.6963329315682705,-3.4767401851534396,-3.0898338821602884,-3.375782014621438,-2.9588404734960623,-3.7064546688261473,-3.3826989276197055,-2.9411242124505734,-3.651849675539541,-3.325230388571198,0.3616152340089352,589
0.05994545618693034,0.004322318960673745,0.003538115819295247,0.0016990532732957984,0.01,5,5,10,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",-3.791133737464541,-2.9707832477674665,-3.1577374921196406,-3.1267452085907674,-3.5196975085257236,-3.955111637540008,-2.7107256609673587,-3.4801066039485304,-3.1065220171316303,-3.294669860679155,-2.9862065795391435,-3.683760548558858,-3.3948461847480575,-2.8585949880859647,-3.5955871231950294,-3.308815226590791,0.34930537425409447,583
0.14093446731567383,0.0122140949013834,0.003441747029622396,0.0007070683157395015,0.01,5,5,10,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",-2.6327451502424197,-1.7622772228629375,-2.1723260098045443,-2.119208305107093,-2.434101055490445,-2.7683017215636467,-1.6675579127243234,-2.2887979520775734,-2.0320678138842556,-2.33126754748794,-1.8808798667623172,-2.717850018182363,-2.204129719754581,-1.9036509465503046,-2.4173409249112674,-2.2221668111604003,0.3264411754836793,522
0.14263246854146322,0.014685541464893388,0.003617556889851888,0.0011192180676463986,0.01,5,5,10,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-2.5537990420506196,-1.8227663238363183,-2.148299315286833,-2.024091639472767,-2.366000811940242,-2.7193812555141754,-1.7624717882486625,-2.285047030811277,-2.0262337066574903,-2.223431517320863,-1.9195543112639142,-2.639451323026487,-2.194668511054862,-1.8702241514864546,-2.360927696965867,-2.1944232283291223,0.28679790511366154,515
0.11827139854431153,0.009153453554632589,0.0042838573455810545,0.005319176017134499,0.01,5,5,10,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-2.5110555578230915,-1.8651354489562448,-2.1545792872855394,-2.008583361974701,-2.333013829431953,-2.6664563208970424,-1.80078096622257,-2.2738636358960145,-2.0464372477111166,-2.110165925282469,-2.0169396804116277,-2.601873635856034,-2.2318922899663534,-1.7360943578841057,-2.2942196626427553,-2.176739413882775,0.269734599717271,511
0.1995844046274821,0.03586811153972346,0.0037158648173014324,0.0012840766265449007,0.01,5,5,10,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",-1.9242018135099852,-1.2900041790512888,-1.6332175708811656,-1.5158540258542017,-1.7618380135820892,-2.0950730524830687,-1.2514417759477576,-1.5952869641633387,-1.489228954066641,-1.6596491163795781,-1.3443776987209797,-2.147040908516637,-1.57745619716841,-1.323024758827327,-1.7507811529299526,-1.623898412138828,0.26758279778735045,451
0.2435919761657715,0.036942332988635335,0.004934851328531901,0.0029040570011246098,0.01,5,5,10,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",-1.8365344157270715,-1.3504900017775148,-1.6042884540009972,-1.401623252497837,-1.694161284339787,-2.012638827266157,-1.336616147080464,-1.5920277082167553,-1.4371258417809982,-1.583687460130301,-1.3667022135613556,-2.0570739605352815,-1.596968104092417,-1.3038133431496053,-1.6510810692007467,-1.5883221388904862,0.22870435421042934,435
0.2076441446940104,0.02181079446453704,0.0034940401713053387,0.0007134333891100439,0.01,5,5,10,150,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}",-1.7849893948583253,-1.3771084131633724,-1.6063329509102964,-1.386214102545565,-1.6612254545520257,-1.972179421851604,-1.3902379225281174,-1.5952639813473066,-1.451099980412893,-1.4995911451857307,-1.4888052124146673,-2.032885897436845,-1.6622484404880924,-1.174899584054822,-1.5936462287691482,-1.5784485420345873,0.2199395593474749,425
0.0017089525858561198,0.0005447861149511161,0.0,0.0,0.01,5,5,,50,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 50, 'regressor__subsample': 0.6}",,,,,,,,,,,,,,,,,,649
0.001171255111694336,0.0003521592994230517,0.0,0.0,0.01,5,5,,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",,,,,,,,,,,,,,,,,,649
0.0018508593241373698,0.0018564982850667864,0.0,0.0,0.01,5,5,,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",,,,,,,,,,,,,,,,,,649
0.001502529780069987,0.000552529265663625,0.0,0.0,0.01,5,5,,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",,,,,,,,,,,,,,,,,,649
0.0013824303944905598,0.0005305966967382933,0.0,0.0,0.01,5,5,,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",,,,,,,,,,,,,,,,,,649
0.0018460750579833984,0.0014663084201917375,0.0,0.0,0.01,5,5,,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",,,,,,,,,,,,,,,,,,649
0.0015384833017985026,0.0007024270512636469,0.0,0.0,0.01,5,5,,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",,,,,,,,,,,,,,,,,,649
0.0013532002766927084,0.0004558900935230602,0.0,0.0,0.01,5,5,,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",,,,,,,,,,,,,,,,,,649
0.001495695114135742,0.000510217473511475,0.0,0.0,0.01,5,5,,150,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': None, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}",,,,,,,,,,,,,,,,,,649
0.06678253809611003,0.00994634897414178,0.002803325653076172,0.0007486113010190655,0.01,5,10,5,50,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 50, 'regressor__subsample': 0.6}",-3.9956455992048605,-2.940198029186979,-3.257399001820428,-3.2598355522102724,-3.7152030315732847,-4.112434063937142,-2.6540564613851854,-3.533202993018853,-3.1794302621735633,-3.5300050060043118,-2.8380138450852233,-3.8422886175343307,-3.4675373876043794,-3.0711421101155008,-3.7954830816263345,-3.41279166949871,0.4188033701375269,626
0.06759033203125,0.00678649517905565,0.004476006825764974,0.004225107374977847,0.01,5,10,5,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",-3.9014345956583316,-2.8227701209782388,-3.232792118099834,-3.2422807631330905,-3.67150894405239,-4.0529464017707575,-2.6183852403345864,-3.489800275735637,-3.1483979544470038,-3.502452624659543,-2.866775566247427,-3.8202391319964653,-3.4653291201641103,-3.032679170015896,-3.7229181056426137,-3.3727140088623946,0.41016555328523713,609
0.06230306625366211,0.00944437540451967,0.002777290344238281,0.0006384064695224874,0.01,5,10,5,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",-3.9180355449624193,-2.8389342458264792,-3.227077721778205,-3.2604507782588414,-3.6626527028823856,-4.059350556846129,-2.5935498677303155,-3.4644578778190813,-3.143896174192944,-3.4988127282326675,-2.8447134561324945,-3.811619560758186,-3.4718666276170302,-3.0441589090974017,-3.7120651395954836,-3.3701094594486714,0.4130920439536373,601
0.1193612257639567,0.013211525006448534,0.003162097930908203,0.00046063119575699154,0.01,5,10,5,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",-2.8164600541119493,-1.7862723495618,-2.3370529162498586,-2.2308638538805705,-2.5987076602634205,-2.9447290429598194,-1.657203903137617,-2.3569469570181685,-2.1929907296219224,-2.4648179498377343,-1.7856919216656566,-2.8495654464977296,-2.328865421483784,-2.034455613710447,-2.6142326998203362,-2.3332571013213874,0.38442866839254525,553
0.1252457618713379,0.012693764652355544,0.00275114377339681,0.0006530099608645229,0.01,5,10,5,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-2.682992282616575,-1.6870885173116843,-2.3244548854152414,-2.211287594774997,-2.570704496872793,-2.877414825396972,-1.6318127821888437,-2.2942879955088156,-2.14354454414166,-2.404977604184625,-1.8244967938052377,-2.8249564233922086,-2.3030463723052006,-1.9930216964755478,-2.558530887325809,-2.2888411801144146,0.37241586425980766,543
0.11870932579040527,0.010978720364917672,0.0027378241221110025,0.0007891680921349903,0.01,5,10,5,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-2.7096893194149128,-1.7279936749719516,-2.270537039122514,-2.202307645864476,-2.5349155520476585,-2.884933746586063,-1.5944142275961397,-2.258662762556273,-2.176526143804651,-2.396843920220819,-1.828115100412919,-2.7997308790378965,-2.29777991746693,-1.9644200316646174,-2.5280769540618038,-2.2783297943219747,0.3703121306851522,529
0.17302125295003254,0.01633880298372764,0.0031923611958821615,0.0008069541186953212,0.01,5,10,5,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",-2.1251338940760673,-1.2975098173000492,-1.8566272181923038,-1.7017993526954747,-1.9768688409800672,-2.2850155191791504,-1.2060367938770729,-1.7001701639420634,-1.6693998863929793,-1.8746100301668007,-1.2261821319999486,-2.340966950745624,-1.7207815787156762,-1.4904610338713151,-2.0450567150269796,-1.7677746618107717,0.34558551664287246,480
0.20124740600585939,0.01824008842978342,0.0034930864969889325,0.000602103650259431,0.01,5,10,5,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",-2.0146244766188817,-1.296335701161529,-1.8247668342000527,-1.6458349575024274,-1.9287279090209781,-2.225713403088945,-1.1959920902125285,-1.6296206853386448,-1.6247437008405055,-1.8005752681724043,-1.2651263042042804,-2.282661621384591,-1.668931909414544,-1.4287413017402377,-1.958713223717867,-1.7194072924412278,0.3212808001344436,465
0.1655251661936442,0.009567422006433856,0.0029687404632568358,0.0007062436325256526,0.01,5,10,5,150,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}",-2.0266850083293306,-1.3474467538758006,-1.7689775886500856,-1.6245570908206628,-1.8702999484466045,-2.24374587075041,-1.1823287960693916,-1.5875995594888506,-1.6145711504466311,-1.7757197160777722,-1.296925524469351,-2.2605681770062094,-1.6735427172592643,-1.4017455453325198,-1.9215010324077384,-1.7064142986287083,0.3135372332206489,458
0.058449411392211915,0.005373089396006601,0.002901506423950195,0.000975173757322302,0.01,5,10,10,50,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50, 'regressor__subsample': 0.6}",-3.995464402985727,-2.9429572960884496,-3.245105552196615,-3.2627969152005205,-3.705563446703275,-4.105491894606224,-2.684896195341434,-3.5288437214773345,-3.1639242365682856,-3.5192430590932307,-2.8636929584619613,-3.844037612904002,-3.4877808750093293,-3.0799512032142258,-3.818260230260106,-3.4165339733407145,0.4132043822225692,631
0.06032142639160156,0.007759770297515446,0.002984793980916341,0.0007645372650023081,0.01,5,10,10,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",-3.914877908203476,-2.8248758988123033,-3.239988746688034,-3.249371113157123,-3.6714900224365157,-4.0671582548690095,-2.618476033555423,-3.484416588999158,-3.1421586502384056,-3.494743986922361,-2.878506111737791,-3.818401441287136,-3.4667865752020237,-3.045339115725259,-3.72033383996782,-3.3757949525201223,0.4104807762220173,615
0.0601353645324707,0.00517274815889852,0.002841313680013021,0.0005639014801161579,0.01,5,10,10,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",-3.9180355449624193,-2.8389342458264792,-3.227077721778205,-3.2604507782588414,-3.6626527028823856,-4.059350556846129,-2.5935498677303155,-3.4644578778190813,-3.143896174192944,-3.4988127282326675,-2.8447134561324945,-3.8116195607581864,-3.4718666276170302,-3.044158909097402,-3.7120651395954836,-3.3701094594486714,0.4130920439536373,601
0.1190428098042806,0.01241210994204753,0.002989053726196289,0.0006604931890052207,0.01,5,10,10,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",-2.786579157865283,-1.7578616873812973,-2.338236790557392,-2.240409288428648,-2.609215438078478,-2.941183541444193,-1.6888435363514727,-2.36512217746681,-2.186883842376434,-2.4594284848027645,-1.7787092430535456,-2.867024982923397,-2.3330861273405157,-2.035385970515341,-2.647912841924011,-2.3357255407006385,0.385111063936971,554
0.12284641265869141,0.0136376168381849,0.0039250850677490234,0.002398699660661724,0.01,5,10,10,100,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-2.696631232882028,-1.6855092406829053,-2.3241136535696123,-2.208535285013566,-2.5738687857813916,-2.8665535474156365,-1.6357621622559044,-2.2946401326730625,-2.149035261833651,-2.408797171473201,-1.8241921919505373,-2.8115430119856804,-2.2978809700889617,-1.993893530292833,-2.5525940317462483,-2.2882366806430143,0.37051499551022654,541
0.116398286819458,0.011920002451559815,0.0034136613210042316,0.001949435150572967,0.01,5,10,10,100,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-2.7096893194149128,-1.7279936749719518,-2.270537039122514,-2.202307645864476,-2.534915552047658,-2.884933746586063,-1.5944142275961397,-2.258662762556273,-2.176526143804651,-2.396843920220819,-1.828115100412919,-2.799730879037897,-2.29777991746693,-1.9644200316646172,-2.5280769540618038,-2.278329794321975,0.3703121306851522,530
0.1766101042429606,0.01606752085847831,0.0033713499704996746,0.0008618153719390026,0.01,5,10,10,150,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 0.6}",-2.1600137517429525,-1.294573263118078,-1.848538997154557,-1.695183766584049,-1.980247987457401,-2.2915171642405703,-1.2169206013610925,-1.6979094051586214,-1.6468711692733606,-1.8683478003698855,-1.1997853129474407,-2.3335527260486897,-1.709671323939455,-1.4971806120637705,-2.0270257403453034,-1.7644893081203488,0.34913526905900105,478
0.18839740753173828,0.010119239509381947,0.0033994356791178385,0.0004612616372044592,0.01,5,10,10,150,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 0.8}",-2.0408609058420413,-1.2881214997973658,-1.8204571775189848,-1.6532173164023907,-1.930965834372986,-2.2383464809785028,-1.1865102297733776,-1.6225684448663555,-1.6336570127622132,-1.80496469177682,-1.2784750983161621,-2.2830238518511257,-1.6705931973408652,-1.4326027971777155,-1.954113567035932,-1.722565207054189,0.3243125119203498,471
0.1664440631866455,0.014012046295292704,0.003304719924926758,0.0012179242544263992,0.01,5,10,10,150,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150, 'regressor__subsample': 1.0}",-2.0266850083293306,-1.3474467538758006,-1.7689775886500856,-1.6245570908206628,-1.8702999484466045,-2.24374587075041,-1.1823287960693916,-1.5875995594888506,-1.6145711504466311,-1.7757197160777722,-1.296925524469351,-2.2605681770062094,-1.6735427172592643,-1.4017455453325198,-1.921501032407738,-1.706414298628708,0.3135372332206489,457
0.00134429931640625,0.0004612321366231561,0.0,0.0,0.01,5,10,,50,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': None, 'regressor__n_estimators': 50, 'regressor__subsample': 0.6}",,,,,,,,,,,,,,,,,,649
0.0013345241546630859,0.0004548201012906001,0.0,0.0,0.01,5,10,,50,0.8,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': None, 'regressor__n_estimators': 50, 'regressor__subsample': 0.8}",,,,,,,,,,,,,,,,,,649
0.0011854171752929688,0.0003159396733920188,0.0,0.0,0.01,5,10,,50,1.0,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': None, 'regressor__n_estimators': 50, 'regressor__subsample': 1.0}",,,,,,,,,,,,,,,,,,649
0.0013553142547607423,0.00046538836640970803,0.0,0.0,0.01,5,10,,100,0.6,"{'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': None, 'regressor__n_estimators': 100, 'regressor__subsample': 0.6}",,,,,,,,,,,,,,,,,,649
