mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__learning_rate,param_regressor__max_depth,param_regressor__min_samples_leaf,param_regressor__min_samples_split,param_regressor__n_estimators,param_regressor__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.0831103801727295,0.0133879242669731,0.007303365071614583,0.0021989169032131145,0.04,8,5,50,70,0.9,"{'regressor__learning_rate': 0.04, 'regressor__max_depth': 8, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 50, 'regressor__n_estimators': 70, 'regressor__subsample': 0.9}",-53.18190678654826,-54.51492012085542,-40.371251278204305,-38.29664786075629,-45.91358498232573,-44.44321932693002,-53.953096741082724,-38.31412150103966,-41.71021771591498,-45.16225434451848,-53.804124424360175,-44.26790426917944,-40.98400970167146,-43.79201129021997,-45.23247089485991,-45.59611608256445,5.483610791827054,1
