mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__max_depth,param_regressor__max_leaf_nodes,param_regressor__min_samples_leaf,param_regressor__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.014879941940307617,0.0024607100258851777,0.007220268249511719,0.005592672476659832,5,15,1,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2}",-52.431292957972566,-54.29806861288722,-53.894795300794755,-42.028575410241686,-48.20657300318245,-45.91370128993789,-52.24181960253312,-41.79887190437389,-46.903373709302834,-53.05827810203562,-42.07691825931855,-56.22129280510398,-59.243554477857415,-43.71283831180479,-55.77999052819554,-49.85399628503615,5.62007234751003,15
0.015985933939615886,0.0034944189933574224,0.0059384504954020185,0.0012208585269758844,5,15,1,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5}",-54.17854733239592,-54.426313582766504,-52.60369721335724,-41.23743294516863,-47.472639051235994,-45.91370128993789,-47.978897443722104,-44.753567495668634,-47.975500909701225,-57.25979016230231,-42.07691825931855,-56.22129280510398,-54.36431853602975,-47.569025986181266,-58.76263254504569,-50.18628503719571,5.384004686270192,35
0.016206010182698568,0.004994721260600164,0.006521415710449219,0.003031404544598638,5,15,1,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 10}",-54.17854733239592,-54.69384580512339,-52.40399756234794,-39.97156334079616,-46.99378927735919,-46.192299145140645,-47.978897443722104,-43.4661882924855,-47.05474139273048,-56.305021145237006,-42.28727898294736,-57.37083073047504,-52.8033306703934,-47.593545430103454,-58.76263254504569,-49.870433939753546,5.589139994634552,18
0.014973020553588868,0.003670779680018412,0.005979728698730469,0.0012793383909567976,5,15,1,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 15}",-55.52515230226159,-54.62580320977995,-53.15776204200138,-40.83979406915495,-46.342292672557456,-45.54486603918087,-47.2588728112286,-42.29358298508285,-46.13230434157038,-55.752650285662085,-42.26700667159435,-55.85327107870959,-51.45271936179525,-43.54225721159148,-58.29853801464039,-49.25912487312075,5.729997280847866,5
0.016439104080200197,0.0025058677977104165,0.0091612180074056,0.003446538626511956,5,15,3,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 2}",-57.83188418072579,-53.32461234600154,-55.26664721012033,-41.05113166469623,-46.88200977584221,-47.270835446648434,-47.978897443722104,-45.80627835704077,-47.625383137759826,-54.99622248662393,-43.73135770990041,-58.56243152726913,-52.46534954354554,-46.26784519194823,-57.84746292675607,-50.460556596573376,5.420170379472692,65
0.02223968505859375,0.013000035446546503,0.008773740132649739,0.006755223135488605,5,15,3,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 5}",-57.19549119916531,-53.3250209079761,-55.06031606301414,-41.05113166469623,-46.88200977584221,-47.270835446648434,-47.978897443722104,-45.80627835704077,-47.625383137759826,-54.99622248662393,-43.73135770990041,-58.56243152726913,-52.46534954354554,-46.26784519194823,-57.84746292675607,-50.404402225460565,5.352325966680466,64
0.015159924825032553,0.0032532125926575967,0.007513984044392904,0.004108735009624615,5,15,3,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 10}",-56.74205016023579,-53.30813106959492,-52.70761607883736,-40.746841593442724,-46.007011018369646,-45.970013339170194,-47.978897443722104,-43.4661882924855,-47.625383137759826,-55.889858870218426,-43.08230105174892,-58.56243152726913,-52.46534954354554,-48.01090326206559,-57.13497526444126,-49.97986344352713,5.481767844389576,32
0.018210506439208983,0.006945268470445752,0.007341718673706055,0.0038284646822963893,5,15,3,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 15}",-56.18377824888397,-52.883610203080174,-53.15776204200138,-40.39114275704265,-46.342292672557456,-45.27179769739114,-47.2588728112286,-42.956542258743326,-46.714215559559044,-55.333343765244145,-42.99394940531381,-55.019839634228795,-51.45271936179525,-43.54225721159148,-56.580296612821364,-49.07216134943217,5.350632707393223,1
0.01578496297200521,0.003332273293958263,0.009009933471679688,0.01364283312616877,5,15,5,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 2}",-51.610331967941455,-52.04640942041965,-54.31586742789864,-38.1627720145235,-51.806012475615724,-48.771476185503815,-53.97924726789677,-44.30365763204418,-49.15255713465523,-49.27451555962831,-50.23081570285944,-58.273709777774556,-51.57830456518889,-41.838846735542916,-52.51312143929597,-49.85717635378594,4.9223207293599955,17
0.016043774286905923,0.007131021441847159,0.006252129872639974,0.002254848141643047,5,15,5,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5}",-51.610331967941455,-52.04640942041965,-54.31586742789864,-38.130849159550806,-52.248111457217995,-48.771476185503815,-53.97924726789677,-44.30365763204418,-49.15255713465523,-49.27451555962831,-50.23081570285944,-58.273709777774556,-51.57830456518889,-41.838846735542916,-52.51312143929597,-49.88452142889458,4.940267666152578,21
