mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__bootstrap,param_regressor__max_depth,param_regressor__min_samples_leaf,param_regressor__min_samples_split,param_regressor__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.24523809750874836,0.011329531466581362,0.010940488179524739,0.0011627058932572967,True,10,1,10,150,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150}",-50.25447313593604,-51.527819746740995,-47.23100933328595,-40.081208382172974,-49.01885394674793,-49.083151386198075,-46.06844178806171,-40.14103840277634,-47.40907842193788,-47.404285761111666,-44.3516143958786,-55.04188904276495,-49.106826555382646,-38.37190161744829,-49.4382295179561,-46.96865476229335,4.413418770356321,14
0.31932245890299477,0.01395276812632509,0.014672231674194337,0.0030774292533623563,True,10,1,10,200,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 200}",-49.93613497583301,-50.92099475011701,-47.456150433301566,-40.41958641257227,-49.07076146466579,-48.608076843292025,-46.138117756570864,-40.73951887749235,-47.27500628261637,-46.88751274351624,-44.710283712231565,-55.01351868062702,-49.63103001585879,-37.94769258426954,-49.807108075291964,-46.970766240550425,4.325094395126071,16
0.08712363243103027,0.006184466870682348,0.0069257895151774084,0.0007595204887879541,True,10,1,15,50,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 50}",-50.437113381972395,-52.767527736823375,-47.523309399616195,-38.937063104927894,-51.91168997782798,-48.47408183035432,-46.14213766523789,-40.953463905186055,-47.552747145584675,-45.13183088714575,-45.42505569071723,-56.56878026047999,-47.88398831550296,-38.46707243422945,-50.385286353957554,-47.237409872637585,4.871698277259349,38
0.16016772588094075,0.00745865716410612,0.009712743759155273,0.0018258490491318213,True,10,1,15,100,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 100}",-50.97727691055212,-51.15177240418459,-46.6182983291612,-39.91627787822954,-50.54457848163549,-48.82194569068703,-46.18255603555012,-41.24635068918736,-47.32526200898447,-46.49525942551488,-44.14577985147178,-57.12907994809941,-47.97533026400708,-37.61890450342793,-49.76486604950384,-47.06090256467978,4.765762895706241,23
0.2326624075571696,0.00938767530974103,0.012142086029052734,0.001779488311896062,True,10,1,15,150,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 150}",-50.514198076501586,-51.16066117565204,-46.56191413111175,-39.30860736422323,-49.617639417830524,-49.25798611156048,-46.63213326023826,-39.21455050533186,-47.234534887250234,-47.102701451951475,-44.49293304857989,-56.815375809268,-47.754071296492796,-37.50422680809174,-48.65791299028487,-46.788629755624584,4.880017791019059,5
0.31778380076090496,0.016538117554646348,0.016590213775634764,0.006735143620688541,True,10,1,15,200,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 200}",-49.769514995374,-51.21927599518282,-46.728330930035135,-39.96772228659147,-50.67185895074237,-49.34408836446754,-45.981472458375336,-40.30623940964981,-47.33544978270481,-46.18614591131314,-44.641708943883756,-57.730810851312825,-47.93435264999903,-37.189301848992756,-49.03326521864149,-46.93596923981775,4.915977823997237,11
0.08347058296203613,0.004728553710631524,0.007289695739746094,0.0010506392049172272,True,10,5,2,50,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 50}",-48.93889569359096,-52.1406190863543,-45.931465546356925,-38.6935630715239,-52.93281992734483,-53.24621358873655,-47.52510363079704,-39.85015410258242,-48.060667976626235,-45.748663962058984,-45.30559131624019,-57.55706944997364,-49.878458628424234,-33.89889557954948,-51.66922394354883,-47.4251603669139,6.0108889856723176,69
0.15980412165323893,0.012355644165652897,0.010683568318684895,0.00254086662289229,True,10,5,2,100,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 100}",-47.88563852316591,-52.55275828633256,-46.327899301883235,-40.15976133076813,-52.64368572455324,-52.902217129664486,-47.89446648107753,-39.57179184293055,-50.44182602808018,-44.710868149782286,-45.04249230846711,-58.4031458763001,-49.44476605516374,-34.12255540811022,-51.97130870461907,-47.60501207672656,6.0194263652041915,92
0.2331556479136149,0.012326686754416102,0.012735430399576824,0.002944281687221703,True,10,5,2,150,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 150}",-48.342710351017,-51.72337590379807,-45.32321686352462,-39.20907586990621,-52.34023724337234,-53.37665183107168,-48.64857902222063,-40.00034997355022,-49.61420950654238,-45.15210727269069,-44.84115867641519,-58.251861442645044,-49.915112148492064,-33.91852159462783,-51.46695657412452,-47.47494161826657,6.03447253630496,74
0.35220937728881835,0.032217791585280806,0.014133453369140625,0.0019574926003789943,True,10,5,2,200,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 200}",-48.259062997591684,-52.08727797890615,-46.16247581511277,-39.37035432189964,-52.83182602367205,-53.09247153408951,-47.856274298767836,-40.2069461870239,-48.882349772760605,-46.05665694767549,-44.61397452975043,-57.612975385078165,-50.21116394559817,-33.40687696944377,-51.465281285516184,-47.474397866192426,5.993300549400856,73
0.09084649085998535,0.010274562428405328,0.008008750279744466,0.0026326918024002013,True,10,5,5,50,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 50}",-47.80797040217404,-52.2154471469887,-46.26112587649046,-38.92127585547315,-52.96293161158218,-52.86909362207669,-47.18132121185976,-40.003515495468235,-48.47496617110349,-45.58210573182082,-45.51688416379041,-58.73313366104156,-50.41550198607861,-34.55827077605186,-51.586815904512335,-47.539357307767496,5.999119285100824,82
0.27487184206644694,0.043975126520054,0.015108362833658854,0.006625072807753351,True,10,5,5,100,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 100}",-47.9810187392273,-51.86871177739857,-45.09926583623105,-38.70939433892921,-52.59810272279288,-52.865377591449835,-47.90775229623369,-40.24708472057456,-48.99163871622997,-44.88937135645524,-45.65998202090442,-58.2387132058955,-50.259515059177765,-33.38544076302742,-51.57566066641364,-47.351801987396065,6.114286742088603,52
0.34407126108805336,0.04019305592315728,0.013481712341308594,0.005184769248115273,True,10,5,5,150,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 150}",-47.50320790253292,-52.35895767738616,-45.91457182749859,-38.93098083663966,-52.78978216279049,-52.51827311778845,-47.98474405385388,-39.98350386843911,-49.14498512550162,-45.55418235548653,-45.37848078266896,-57.82632726919324,-50.50741287685017,-33.380167242804326,-51.71101061326837,-47.43243918084683,6.072633239784849,70
0.3558899561564128,0.029641630564263503,0.013927300771077475,0.001770567164118798,True,10,5,5,200,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 200}",-47.84941178559704,-52.444166179602924,-45.69452523455149,-39.205729486262626,-52.41056254751012,-53.17649471853392,-48.044170525097144,-39.60834243941976,-48.607581705918726,-45.525991296921234,-44.86070355256502,-57.27886647868561,-50.384193530321014,-33.44229833925374,-51.80909106445342,-47.356141925646256,6.041208916485636,53
0.10457938512166341,0.017611521659110174,0.010926040013631184,0.006251413934956167,True,10,5,10,50,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50}",-48.81449941073903,-53.38366955103315,-45.384337209326134,-38.51471318503489,-53.19276491836091,-52.10563766883325,-48.032096039022115,-40.63274588878087,-49.279291001461914,-46.50407527768699,-44.82743682512283,-57.42243831210087,-49.420250745173874,-34.10936240630989,-52.31971088282542,-47.59620195478748,5.991444498041103,91
0.24768360455830893,0.03439130316874361,0.018394947052001953,0.00964822789974141,True,10,5,10,100,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100}",-47.51847932297816,-51.89860647015266,-45.56051050573419,-39.28883965315448,-53.32288093672025,-51.81992394711106,-47.515453744258274,-40.33670046650452,-48.30284180722022,-45.37813848993669,-44.911154318883966,-57.8337592513021,-50.21559161609458,-33.91002034536417,-51.856921908892275,-47.31132151895384,5.907960458692571,48
0.3389454364776611,0.05955705392663321,0.012555201848347982,0.005906452523676823,True,10,5,10,150,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150}",-48.00990212366957,-52.09598353120052,-46.29250538595454,-39.83955943762594,-52.947256061017654,-52.96161214923737,-48.401057467886716,-41.4837246970888,-48.966443536490154,-45.585064824807844,-45.3582880081038,-57.653362622950276,-50.27721792061895,-33.75649984748341,-50.92548318484277,-47.636930719931875,5.771061677664178,94
0.3394034703572591,0.04302043607897022,0.01457217534383138,0.004161761862881245,True,10,5,10,200,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 200}",-47.91053506141979,-52.308447126753606,-46.1217728177234,-38.90358824132847,-52.545000950221954,-52.67196082665274,-48.087657567696645,-40.163480590074414,-49.48753544047922,-45.055858237557814,-45.013533691602994,-57.64113389558544,-50.37407482585297,-33.383483263019635,-51.58055667262081,-47.416574613906,6.046986655314057,65
0.09486304918924968,0.013511875148568478,0.009953451156616212,0.006991813037449801,True,10,5,15,50,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 50}",-48.03373859421554,-52.9578895851096,-45.777266819430714,-39.91945293222219,-53.87554420754834,-52.903218985450955,-47.06032681150125,-41.88419505920447,-49.170437926178394,-46.37974599564138,-44.863031153144455,-58.43978016415549,-49.02146057015959,-34.177205402726656,-51.85606346368541,-47.754623844691636,5.891072738832389,112
0.2011757532755534,0.020340303335234757,0.011522261301676433,0.0057905508049077604,True,10,5,15,100,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 100}",-47.69351851518052,-51.35947112497074,-46.190493269432636,-40.060165912328046,-53.409746674727955,-53.44199738447841,-47.41952029896631,-40.885933654177165,-49.375121177182805,-46.087545799400104,-45.8151140538635,-58.83916112599182,-48.993255833529986,-33.48657570486645,-52.1895348076581,-47.683143689116974,6.016669639123288,102
0.30408005714416503,0.028453420575250972,0.01570582389831543,0.004956478292862829,True,10,5,15,150,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 150}",-48.587266483449305,-51.567085370541704,-46.41644235476089,-39.90159880117877,-53.4684249309269,-53.74733926416278,-48.134964526899196,-41.54019832056018,-49.383582449832275,-45.757323992492964,-45.21034149205636,-58.85893912747786,-49.227246465999166,-33.608631320759294,-51.69034211832182,-47.806648467961296,6.00089825760322,117
0.4161259651184082,0.06732953618116426,0.019475841522216798,0.007361824156347731,True,10,5,15,200,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 200}",-48.27631348262349,-51.81157684950338,-46.868313602619494,-39.69733196596799,-54.14532064022026,-53.367866692929326,-47.23805905359061,-40.752089329495554,-48.99907148159905,-45.68800939086469,-45.43520445728159,-59.34800416890426,-49.00576504475076,-33.799588336991725,-51.56794311160339,-47.733363840596375,6.113030175224382,109
0.1050930658976237,0.013855045940016155,0.009592644373575846,0.0055666042009089416,True,10,10,2,50,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 50}",-50.93000155526818,-53.649390986866955,-44.90073701023499,-41.00342831463975,-54.995538979562504,-55.102603357002316,-49.16782573269898,-43.39962731060582,-51.909023952620494,-43.416221395179576,-45.70736366032939,-59.48286785484855,-49.95017085940288,-35.78006398807231,-52.16137305487842,-48.77041586748074,6.08778892074206,191
0.19239341417948405,0.02478895385175191,0.01199483871459961,0.004569617731388764,True,10,10,2,100,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 100}",-50.322044278781775,-53.24163136697877,-44.09622791044433,-40.73141045305068,-54.75914862827252,-55.46682745914888,-49.08793617164628,-43.356838877384405,-52.390652463766706,-42.54558000260498,-44.31591120712297,-60.52389944149845,-48.83771604770011,-36.42999035577489,-51.91465614190394,-48.534698053738644,6.272546321340809,154
0.30212960243225095,0.029202183893614012,0.015140962600708009,0.004578484101807425,True,10,10,2,150,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 150}",-50.07889116767793,-53.84346945718085,-44.61025854399808,-40.751303149852546,-54.77711904840968,-55.476310567886294,-49.22568706066451,-43.2224132189089,-52.04512827969016,-42.860116426747005,-44.58432854626443,-60.65890121418973,-49.08127989760783,-35.979380212469025,-52.096541447645784,-48.61940854927952,6.324772748019331,176
0.3139763514200846,0.02345392776127126,0.013758150736490886,0.003416183455994882,True,10,10,2,200,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 200}",-49.760426369472746,-53.670571885231055,-44.19932394065739,-40.75243606272497,-54.751616261256515,-55.05924230497253,-48.81649104877532,-42.67390051834525,-52.196035278603574,-42.74432784999857,-44.80091986428954,-60.6971838811506,-48.97553005315707,-35.868263678730095,-52.29649130461392,-48.48418402013194,6.358372063977123,141
0.08471186955769856,0.00806012801365574,0.007322200139363607,0.0012435777660359283,True,10,10,5,50,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 50}",-50.01227181653274,-53.85342191696071,-44.3286656211284,-40.5979332349738,-54.68369074320173,-54.83073503725621,-48.42161091865284,-42.73426140596445,-52.380240918702206,-43.12605966511206,-45.09066984591715,-60.836747474357516,-49.81734030592574,-36.57473706542574,-51.670575379591554,-48.59726408998019,6.2394829140211385,171
0.14585831960042317,0.007716032846113719,0.009232425689697265,0.0012100232911483571,True,10,10,5,100,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 100}",-50.38709319238082,-53.77063853420014,-44.02095932894941,-40.99483802716673,-55.32396544125966,-55.12504049263033,-48.6464498232033,-43.08980044139873,-52.216629395134376,-42.42870437684687,-44.69795350302805,-60.6885942108454,-49.46461359744024,-36.023942480546296,-51.85085154999639,-48.58200495966845,6.371188068535551,164
0.22012236913045247,0.013666305514206022,0.01481782595316569,0.007837081637199445,True,10,10,5,150,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 150}",-50.24541467261565,-53.76471601868611,-44.60494879180634,-40.6946568557827,-55.17578108536862,-54.99832329091979,-48.92367581707408,-43.61710407493438,-51.95230609288051,-42.674803076670365,-44.64118982695058,-60.868425748022105,-48.771981035534175,-36.13070758559394,-51.70794906435472,-48.58479886914627,6.296301010063555,165
0.35407937367757164,0.022709246170173208,0.013800366719563802,0.0024400592953698367,True,10,10,5,200,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 200}",-50.31457442467401,-53.36631122803354,-43.86658280984374,-40.556043801239255,-54.842393319567385,-55.041320217592855,-49.14971000837843,-43.03925276572845,-51.96295999441723,-42.670296989290286,-44.59410275802024,-60.188631629432734,-49.72270749752635,-35.68627439466644,-52.04346634215378,-48.46964187870432,6.3292545409668,137
0.08750314712524414,0.008047662837485073,0.008391729990641276,0.0015077814778384861,True,10,10,10,50,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50}",-50.0547947488961,-53.512145103564485,-45.257574053275846,-39.87510697922504,-55.602576093922565,-54.739646394310014,-48.834402260917024,-42.43123780464241,-52.06052937395358,-42.80360739414631,-44.09358348597125,-60.658747434323054,-48.9088976836551,-35.601748764333855,-52.3123672045086,-48.44979765197635,6.491886681448461,133
0.14678176244099936,0.006609474714195309,0.008917856216430663,0.0011180704591450923,True,10,10,10,100,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100}",-50.078472329071154,-53.81350093392185,-44.24248267668679,-40.803130818530974,-54.825167395401344,-55.50618069888672,-48.64774500706153,-43.25524748345001,-52.00965598213277,-42.73495005889408,-45.21657974573901,-60.73391963086573,-49.47067359493373,-36.39367760880546,-52.21219194856194,-48.66290506086286,6.280166427838184,184
0.21984729766845704,0.013384053578157973,0.011318620045979817,0.0018784733597155808,True,10,10,10,150,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 150}",-49.98310636088169,-53.78264757835588,-44.034252608863085,-40.492074141459184,-55.310994186222786,-54.897695331790935,-49.00892370997064,-43.53848447012244,-51.992521027066694,-42.795064435142685,-44.96880289308917,-60.54423745841918,-49.289958208523274,-35.77219193081881,-51.826351846216404,-48.5491537457962,6.336655493441756,156
0.30799983342488607,0.017073633715123535,0.01383646329243978,0.001873810926924846,True,10,10,10,200,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 200}",-50.07357662929947,-53.83616606893066,-44.73456973361012,-40.91739243840761,-54.99461828461541,-54.896342069923925,-48.66196153563964,-43.17760758179273,-51.84560022240706,-42.690785162064515,-44.72591049779315,-60.934211435910534,-49.2481974670472,-35.58413684870466,-52.24324162519488,-48.57095450675611,6.372762922470919,159
0.0819477399190267,0.007939426956920684,0.008673874537150066,0.002053037395677636,True,10,10,15,50,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 50}",-50.003994363397524,-54.077523484566655,-44.31903594438779,-40.09078979608959,-55.54324944148663,-55.17135842137109,-48.53841325914916,-43.27648913306179,-51.896819137135324,-43.084356983463124,-45.18045339185768,-61.05662891306423,-49.17428753374646,-35.94399865357043,-51.69597359199803,-48.603558136556366,6.432646300673623,172
0.14619092941284179,0.0066674379397218195,0.009383424123128255,0.0014313974351417393,True,10,10,15,100,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 100}",-49.459498421670084,-53.81905137467061,-44.050738682375936,-40.93332793327207,-54.530489256532874,-55.266051799457244,-48.86143726514565,-42.61950036717495,-51.666489584040946,-42.532131606264024,-45.37320920683689,-60.95832565471565,-49.056011577621305,-35.86552726494997,-52.03332895171573,-48.468341263096264,6.356926958773321,135
0.26718109448750815,0.04355582040657352,0.015500752131144206,0.004070298245525712,True,10,10,15,150,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 150}",-49.91726199348301,-53.85068792393616,-43.98564861477648,-40.55313586182185,-55.24865380969412,-54.810402041279794,-48.93751337021567,-43.38046832718203,-52.03328860433993,-42.72431344738902,-44.78335060921186,-60.54602789673562,-49.339202138247444,-35.573195772464615,-51.934961022924846,-48.50787409558016,6.378633839174651,147
0.3223627885182699,0.04336718567533109,0.013208850224812826,0.0017807355072513452,True,10,10,15,200,"{'regressor__bootstrap': True, 'regressor__max_depth': 10, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 15, 'regressor__n_estimators': 200}",-50.19626259736831,-53.66109029618684,-44.30378066425271,-40.849740367497105,-55.263486736782696,-55.2334132578012,-48.673522266846255,-43.52077151380099,-51.71223889374299,-42.77413429923946,-44.988592856040725,-60.79433115505703,-49.356788735689506,-36.195009383498,-51.80294356462448,-48.62174043922856,6.276803346896071,178
