mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__max_depth,param_regressor__max_leaf_nodes,param_regressor__min_samples_leaf,param_regressor__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.037098296483357746,0.018678849874132476,0.012510299682617188,0.006517355552409526,5,15,5,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10}",-36.54555451163603,-55.77842435697422,-48.88557299995586,-42.45456225902363,-36.08632895767946,-34.34535702236864,-41.93704341558055,-47.52800709406332,-42.79310926054294,-53.39159199821292,-45.22347752059631,-40.303271104692634,-46.7075161886332,-47.88101962860508,-41.41856202327724,-44.08529322278947,5.9265905100853855,5
0.026391887664794923,0.0075738274821423035,0.00859681765238444,0.002115102569249719,5,15,5,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15}",-37.677563347460584,-55.179277122364475,-47.948224689578204,-41.985324349967584,-36.08632895767946,-34.864838919339896,-41.93704341558055,-47.47888785204079,-42.266129034699716,-53.39159199821292,-44.75706585388801,-35.980619436600186,-47.71334833369753,-47.88101962860508,-41.41856202327724,-43.77105499753281,5.988062693968583,1
0.03764387766520182,0.017643195857319164,0.010048309961954752,0.0021732848589242726,5,15,10,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-44.700603451680934,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.066722222270094,8.215119016173038,81
0.03543376922607422,0.015907120585374825,0.011353270212809245,0.005761685300075821,5,15,10,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-44.700603451680934,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.066722222270094,8.215119016173038,81
0.04833078384399414,0.01828055678311501,0.015397262573242188,0.011265302644665354,5,15,10,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-44.700603451680934,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.066722222270094,8.215119016173038,81
0.03231515884399414,0.015951880444210458,0.010398165384928385,0.0025105452793629914,5,15,10,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 15, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 15}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-45.32542276630665,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.108376843245146,8.204593371583154,91
0.030046685536702474,0.011748967653744512,0.016198762257893882,0.011830651404292299,5,20,1,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2}",-69.67701996436799,-58.04829281711662,-37.61522361386595,-48.056294858903186,-63.93386792475255,-55.117466235204155,-38.945188459765696,-53.530901337070574,-51.686114548750815,-59.29739699160327,-46.02345571543101,-49.968657204648274,-54.40367318541174,-69.83019437795652,-37.59366620069659,-52.915160895703,10.02766222451999,276
0.024724260965983073,0.002709430613841751,0.009957377115885417,0.002910106244656314,5,20,1,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5}",-69.8097817618237,-57.32600601514446,-37.192165690167094,-44.68677069968074,-64.93973435000586,-44.79243426653884,-40.41670584763279,-53.37933770903757,-50.986354766072225,-57.343341690871995,-43.80207117195719,-42.97518705992619,-53.169043211864256,-58.374404930841536,-39.49151851607751,-50.57899051250946,9.381456189750557,202
0.0266082763671875,0.0056490361335451295,0.01086133321126302,0.004265632828923019,5,20,1,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 10}",-72.33749869201804,-57.90855373153441,-46.72785422977092,-42.67200103191673,-66.1048590724598,-42.34677205273257,-41.93704341558055,-57.04585237297436,-50.761123959828836,-53.72339119106534,-41.55147086607493,-36.66100322993575,-56.23258313527033,-55.03143992479684,-41.41856202327724,-50.83066726194912,9.830938010734473,222
0.027010615666707358,0.0033899881541449633,0.010098838806152343,0.002414495832793753,5,20,1,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 15}",-67.76533627416782,-59.40837195023955,-47.182312989631654,-42.67200103191673,-66.1048590724598,-36.78348029820586,-41.93704341558055,-50.28237970038146,-47.900575603693,-53.72339119106534,-41.94783106953048,-38.7903544208733,-55.808702410940356,-55.03143992479684,-41.41856202327724,-49.783776091784,9.329731869461972,193
0.030769809087117513,0.01345598491218682,0.013825162251790365,0.013463692943025516,5,20,3,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 2}",-68.63094329431439,-60.80349298413727,-41.19372438937101,-45.26643781249538,-63.328870262671074,-38.313400617837004,-43.53123527890528,-50.74722433383735,-47.993810982207734,-55.42908835869572,-43.82699493800607,-40.026207849542956,-48.40733435980236,-50.729819552445264,-39.250459274054506,-49.16526961922156,8.943063602128895,169
0.048874918619791666,0.028621440548902605,0.015275923411051433,0.011114944039959709,5,20,3,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 5}",-68.63094329431439,-60.80349298413727,-41.19372438937101,-45.26643781249538,-63.328870262671074,-38.313400617837004,-34.75239360927639,-50.74722433383735,-49.86721594323486,-55.42908835869572,-43.82699493800607,-40.026207849542956,-48.40733435980236,-50.729819552445264,-39.250459274054506,-48.70490717198144,9.562446898735898,162
0.032566340764363606,0.014605918495485795,0.01125353177388509,0.004719995408107136,5,20,3,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 10}",-68.95112414172239,-61.86028118834944,-47.41100153486652,-42.67200103191673,-64.52308969885637,-37.985671529612986,-41.93704341558055,-54.590808349872574,-44.166846058373146,-53.72339119106534,-43.42389553463631,-38.744860139672696,-53.0696639595981,-47.82680713483335,-41.41856202327724,-49.48700312881558,9.32100393824367,186
0.027703857421875,0.007258243041355546,0.010627206166585286,0.0039054000518814864,5,20,3,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 15}",-68.82559600152427,-60.281818602359564,-47.232628335577246,-42.67200103191673,-64.52308969885637,-36.63096570384358,-41.93704341558055,-47.47888785204079,-43.98072351319418,-53.72339119106534,-43.80331612682537,-38.560472255616006,-52.62031063679192,-47.82680713483335,-41.41856202327724,-48.76770756822017,9.180791475763538,163
0.03050519625345866,0.009524246114633504,0.010636615753173827,0.0031536332512545834,5,20,5,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 2}",-36.54555451163603,-55.77842435697422,-48.88557299995586,-42.45456225902363,-36.08632895767946,-34.34535702236864,-41.93704341558055,-47.52800709406332,-42.79310926054294,-53.39159199821292,-45.22347752059631,-40.303271104692634,-46.7075161886332,-47.88101962860508,-41.41856202327724,-44.08529322278947,5.9265905100853855,5
0.03282496134440104,0.009636461673384217,0.011378765106201172,0.004309539797095609,5,20,5,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5}",-36.54555451163603,-55.77842435697422,-48.88557299995586,-42.45456225902363,-36.08632895767946,-34.34535702236864,-41.93704341558055,-47.52800709406332,-42.79310926054294,-53.39159199821292,-45.22347752059631,-40.303271104692634,-46.7075161886332,-47.88101962860508,-41.41856202327724,-44.08529322278947,5.9265905100853855,5
0.027228752772013348,0.003541903384114014,0.01069936752319336,0.004563929183176371,5,20,5,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10}",-36.54555451163603,-55.77842435697422,-48.88557299995586,-42.45456225902363,-36.08632895767946,-34.34535702236864,-41.93704341558055,-47.52800709406332,-42.79310926054294,-53.39159199821292,-45.22347752059631,-40.303271104692634,-46.7075161886332,-47.88101962860508,-41.41856202327724,-44.08529322278947,5.9265905100853855,5
0.028174988428751626,0.009945408783974732,0.010462395350138346,0.003049814488228125,5,20,5,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15}",-37.677563347460584,-55.179277122364475,-47.948224689578204,-41.985324349967584,-36.08632895767946,-34.864838919339896,-41.93704341558055,-47.47888785204079,-42.266129034699716,-53.39159199821292,-44.75706585388801,-35.980619436600186,-47.71334833369753,-47.88101962860508,-41.41856202327724,-43.77105499753281,5.988062693968583,1
0.026533222198486327,0.005359454591771681,0.011517826716105144,0.0077784326287212895,5,20,10,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-44.700603451680934,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.066722222270094,8.215119016173038,81
0.024765141805013022,0.005829115860186434,0.010167201360066732,0.005044117283341587,5,20,10,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-45.32542276630665,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.108376843245146,8.204593371583154,91
0.02406005859375,0.004789761518743468,0.011002651850382487,0.004899054439464996,5,20,10,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-45.32542276630665,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.108376843245146,8.204593371583154,91
0.02358725865681966,0.005546801135065016,0.012790727615356445,0.006227767509656028,5,20,10,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 15}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-44.700603451680934,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.066722222270094,8.215119016173038,81
0.022925949096679686,0.004142527517869503,0.00928339958190918,0.0033694909640388225,5,30,1,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2}",-62.75524236626187,-57.32600601514446,-37.61522361386595,-43.34973059007993,-63.93386792475255,-55.117466235204155,-40.97838093637507,-54.495174691213265,-51.32206579188517,-58.41245263908317,-45.56853968829343,-56.98128379420429,-54.40367318541174,-69.83019437795652,-38.47012353861193,-52.703961692556234,9.354863013136196,272
0.027434364954630534,0.010738051362131512,0.015097888310750325,0.009619655317708151,5,30,1,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5}",-69.8097817618237,-57.32600601514446,-37.192165690167094,-45.02350285016903,-64.93973435000586,-44.79243426653884,-40.32496378382338,-53.37933770903757,-50.986354766072225,-57.343341690871995,-43.80207117195719,-42.97518705992619,-53.169043211864256,-58.374404930841536,-39.250459274054506,-50.579252568819854,9.393606374225559,203
0.027179241180419922,0.007885575283982187,0.010009574890136718,0.0039701408064255535,5,30,1,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 10}",-72.33749869201804,-57.90855373153441,-46.72785422977092,-42.67200103191673,-66.1048590724598,-42.34677205273257,-41.93704341558055,-57.04585237297436,-50.761123959828836,-53.72339119106534,-41.55147086607493,-36.66100322993575,-56.23258313527033,-55.03143992479684,-41.41856202327724,-50.83066726194912,9.830938010734473,222
0.035552136103312176,0.01281045628082874,0.014003165562947591,0.007905812990158276,5,30,1,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 15}",-67.76533627416782,-59.40837195023955,-47.182312989631654,-42.67200103191673,-66.1048590724598,-36.78348029820586,-41.93704341558055,-50.28237970038146,-47.900575603693,-53.72339119106534,-41.94783106953048,-38.7903544208733,-55.808702410940356,-55.03143992479684,-41.41856202327724,-49.783776091784,9.329731869461972,193
0.026960102717081706,0.005311619831701772,0.00947572390238444,0.0027664291207883072,5,30,3,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 2}",-68.63094329431439,-60.80349298413727,-41.19372438937101,-43.29944640407287,-63.328870262671074,-38.313400617837004,-34.75239360927639,-50.74722433383735,-49.86721594323486,-55.42908835869572,-43.82699493800607,-40.026207849542956,-48.40733435980236,-56.873769902607734,-37.62419480474889,-48.87495347014372,9.948513150099823,167
0.027906036376953124,0.008942647362077711,0.009172773361206055,0.001691310952379187,5,30,3,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 5}",-68.63094329431439,-60.80349298413727,-41.19372438937101,-45.26643781249538,-63.328870262671074,-38.313400617837004,-43.44607044946643,-50.74722433383735,-47.993810982207734,-55.42908835869572,-43.82699493800607,-40.026207849542956,-48.40733435980236,-56.873769902607734,-39.250459274054506,-49.56918865393647,9.147562868136495,190
0.04368314743041992,0.022253791843107055,0.01378305753072103,0.006732629812200817,5,30,3,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 10}",-68.95112414172239,-61.86028118834944,-47.41100153486652,-42.67200103191673,-64.52308969885637,-37.985671529612986,-41.93704341558055,-54.590808349872574,-44.166846058373146,-53.72339119106534,-43.42389553463631,-38.744860139672696,-53.0696639595981,-47.82680713483335,-41.41856202327724,-49.48700312881558,9.32100393824367,186
0.04295368194580078,0.011253587059116861,0.010964250564575196,0.0036134404198002916,5,30,3,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 15}",-68.82559600152427,-60.281818602359564,-47.232628335577246,-42.67200103191673,-64.52308969885637,-36.63096570384358,-41.93704341558055,-47.47888785204079,-43.98072351319418,-53.72339119106534,-43.80331612682537,-38.560472255616006,-52.62031063679192,-47.82680713483335,-41.41856202327724,-48.76770756822017,9.180791475763538,163
0.023515065511067707,0.0021780582792748087,0.009298563003540039,0.000826305148097875,5,30,5,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 2}",-36.54555451163603,-55.77842435697422,-48.88557299995586,-42.45456225902363,-36.08632895767946,-34.34535702236864,-41.93704341558055,-47.52800709406332,-42.79310926054294,-53.39159199821292,-45.22347752059631,-40.303271104692634,-46.7075161886332,-47.88101962860508,-41.41856202327724,-44.08529322278947,5.9265905100853855,5
0.035663270950317384,0.015647919334036996,0.015180047353108723,0.010363452315683716,5,30,5,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5}",-36.54555451163603,-55.77842435697422,-48.88557299995586,-42.45456225902363,-36.08632895767946,-34.34535702236864,-41.93704341558055,-47.52800709406332,-42.79310926054294,-53.39159199821292,-45.22347752059631,-40.303271104692634,-46.7075161886332,-47.88101962860508,-41.41856202327724,-44.08529322278947,5.9265905100853855,5
0.024099318186442058,0.0024693569828347422,0.009285672505696615,0.0017423872472442155,5,30,5,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10}",-36.54555451163603,-55.77842435697422,-48.88557299995586,-42.45456225902363,-36.08632895767946,-34.34535702236864,-41.93704341558055,-47.52800709406332,-42.79310926054294,-53.39159199821292,-45.22347752059631,-40.303271104692634,-46.7075161886332,-47.88101962860508,-41.41856202327724,-44.08529322278947,5.9265905100853855,5
0.025128285090128582,0.0030101271878417474,0.009781471888224284,0.0017752925838058716,5,30,5,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15}",-37.677563347460584,-55.179277122364475,-47.948224689578204,-41.985324349967584,-36.08632895767946,-34.864838919339896,-41.93704341558055,-47.47888785204079,-42.266129034699716,-53.39159199821292,-44.75706585388801,-35.980619436600186,-47.71334833369753,-47.88101962860508,-41.41856202327724,-43.77105499753281,5.988062693968583,1
0.034330288569132485,0.013098199715964804,0.011101277669270833,0.006961711714391298,5,30,10,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-44.700603451680934,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.066722222270094,8.215119016173038,81
0.033512306213378903,0.01574870183250287,0.011899360020955404,0.00771933860106416,5,30,10,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-44.700603451680934,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.066722222270094,8.215119016173038,81
0.02758587201436361,0.006217386483652451,0.011179876327514649,0.004219411636378782,5,30,10,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-44.700603451680934,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.066722222270094,8.215119016173038,81
0.034924554824829104,0.01279624808610972,0.01132044792175293,0.0035828904352746237,5,30,10,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 15}",-45.379465929876304,-57.89408915073501,-39.35033380344016,-45.32542276630665,-49.5274202073068,-32.6938498666633,-47.67817393509149,-49.140177421708984,-48.765520570834674,-58.21287204170363,-41.37614064359612,-39.047924277934456,-56.98802312453904,-59.600962915232266,-35.64527599370824,-47.108376843245146,8.204593371583154,91
0.023093589146931968,0.001964733290651778,0.0091826597849528,0.0019048434671194976,5,40,1,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 40, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2}",-69.67701996436799,-58.04829281711662,-37.61522361386595,-45.19669024275094,-63.93386792475255,-55.117466235204155,-40.97838093637507,-54.495174691213265,-50.09986131530962,-58.41245263908317,-46.06870024926801,-49.968657204648274,-54.40367318541174,-67.40120706285501,-37.59366620069659,-52.60068895219459,9.699639492470647,270
0.022344938913981118,0.002138798103818675,0.009038559595743815,0.0011976624300707311,5,40,1,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 40, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5}",-69.8097817618237,-57.32600601514446,-37.192165690167094,-45.02350285016903,-64.93973435000586,-44.79243426653884,-40.32496378382338,-53.96159462298608,-50.986354766072225,-57.343341690871995,-43.80207117195719,-42.97518705992619,-53.169043211864256,-58.374404930841536,-39.49151851607751,-50.63414031255128,9.38704238344866,208
