mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__max_depth,param_regressor__max_leaf_nodes,param_regressor__min_samples_leaf,param_regressor__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.01795781453450521,0.011537276889496961,0.008913707733154298,0.006925282957955381,5,20,1,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2}",-61.33866863708231,,-43.121033916635824,-49.30169557394292,-59.094276790457045,-52.28964686639075,-38.56703369411449,-46.43296194389046,-37.80168038064931,,-36.387459497155675,-41.04438616470744,,-68.0071972294467,-60.35183699218166,,,1
0.015086682637532552,0.012049731744196384,0.01137232780456543,0.007546229519949671,5,20,1,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5}",-66.21038719129828,,-42.75249357924473,-49.14297698009089,-60.181086555634565,-41.26298889737849,-39.95986846778856,-45.42018642093414,-42.5252174942598,,-35.30418065357285,-44.6893906384684,,-58.51177071756471,-48.295883639074404,,,1
0.014131704966227213,0.010956880463956672,0.013754733403523763,0.010972836079308967,5,20,1,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 10}",-68.5735655376046,,-51.26412858361331,-46.613164219413726,-61.43652394591689,-41.719013047053025,-41.58610337885221,-49.401671664186765,-42.378040807104405,,-41.349907694425404,-39.83339363908568,,-55.91430103461948,-50.07385648550415,,,1
0.015437078475952149,0.00845947544528963,0.008177709579467774,0.0036236207148441055,5,20,1,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 15}",-68.5735655376046,,-47.182312989631654,-46.613164219413726,-60.469115203868334,-36.78348029820586,-41.58610337885221,-49.401671664186765,-42.2019757018843,,-41.27644774500762,-41.28468818030717,,-51.067787519364764,-49.908217145748885,,,1
0.01392221450805664,0.008034605691114288,0.006759945551554362,0.001719603340352024,5,20,3,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 2}",-68.85937364185568,,-42.62516170701223,-45.89149267615941,-58.55344494878746,-33.990143591154734,-34.220021010557,-45.1181735502714,-44.771426647173726,,-35.30418065357285,-36.6084007784988,,-59.42254361620409,-37.38321960399474,,,1
0.01656308174133301,0.0077837388659361935,0.008109315236409505,0.005439003189651856,5,20,3,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 5}",-68.85937364185568,,-46.5027803170478,-43.9524830551433,-58.55344494878746,-33.990143591154734,-43.107417242236814,-45.1181735502714,-46.77407377336927,,-35.30418065357285,-36.6084007784988,,-53.571705019614285,-37.38321960399474,,,1
0.010771656036376953,0.0019946595008776815,0.009824482599894206,0.006150109462431279,5,20,3,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 10}",-68.85937364185568,,-45.58522897334971,-43.17156462448728,-59.843038115649875,-38.753862502202296,-41.58610337885221,-49.401671664186765,-46.72703531370723,,-41.349907694425404,-37.55801044392119,,-55.91430103461948,-41.24120154872695,,,1
0.023052406311035157,0.018042989020844728,0.012713479995727538,0.020753491512836227,5,20,3,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 15}",-68.85937364185568,,-47.232628335577246,-43.17156462448728,-61.38732668747672,-36.63096570384358,-41.58610337885221,-49.401671664186765,-45.33435162644994,,-41.27644774500762,-38.25335749089246,,-51.067787519364764,-40.78893381604115,,,1
0.011313231786092122,0.0021806787554421686,0.008280134201049805,0.00515503779673428,5,20,5,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 2}",-36.77785133149724,,-51.54397959722551,-44.771748767457275,-35.45486001715769,-35.34225379288414,-41.58610337885221,-49.52276577376086,-39.720248260431056,,-40.58910239643768,-39.4155427327439,,-55.91430103461948,-41.48844412155844,,,1
0.012332948048909505,0.005741250113403144,0.008421532313028971,0.008623185484366226,5,20,5,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5}",-36.77785133149724,,-51.54397959722551,-44.771748767457275,-35.45486001715769,-35.34225379288414,-41.58610337885221,-49.52276577376086,-39.720248260431056,,-40.58910239643768,-39.4155427327439,,-55.91430103461948,-41.48844412155844,,,1
0.012635485331217448,0.007519697427087996,0.005942710240681966,0.0012116584468700154,5,20,5,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10}",-36.77785133149724,,-51.54397959722551,-44.771748767457275,-35.45486001715769,-35.34225379288414,-41.58610337885221,-49.52276577376086,-39.720248260431056,,-40.58910239643768,-39.4155427327439,,-55.91430103461948,-41.48844412155844,,,1
0.011796347300211589,0.00416542532192275,0.00628202756245931,0.0012168412833048574,5,20,5,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15}",-36.77785133149724,,-48.48167869825462,-44.44376054331829,-35.45486001715769,-36.68144417874226,-41.58610337885221,-49.52276577376086,-39.848512627789965,,-40.43309964137811,-40.078675374032585,,-51.067787519364764,-41.33027234720748,,,1
0.012711906433105468,0.006319773388476577,0.008769687016805012,0.0065241738557456725,5,20,10,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2}",-42.81028573794409,,-38.11823866561841,-45.23139897988534,-49.5274202073068,-32.6938498666633,-48.981027947418,-50.59072461202074,-48.68544860030516,,-35.119883661953644,-38.78842009660529,,-56.66658262243318,-36.394716829707306,,,1
0.012221225102742513,0.004906496675404604,0.008015823364257813,0.006147309987929327,5,20,10,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5}",-42.81028573794409,,-38.11823866561841,-44.605262623120744,-49.5274202073068,-32.6938498666633,-48.981027947418,-50.59072461202074,-48.68544860030516,,-35.119883661953644,-38.78842009660529,,-56.66658262243318,-36.394716829707306,,,1
0.013048521677652995,0.004578649485719521,0.007050943374633789,0.0016607764780658524,5,20,10,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10}",-42.81028573794409,,-38.11823866561841,-45.23139897988534,-49.5274202073068,-32.6938498666633,-48.981027947418,-50.59072461202074,-48.68544860030516,,-35.119883661953644,-38.78842009660529,,-56.66658262243318,-36.394716829707306,,,1
0.011689170201619466,0.003746113533769817,0.015029986699422201,0.019119455026289936,5,20,10,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 15}",-42.81028573794409,,-38.11823866561841,-45.23139897988534,-49.5274202073068,-32.6938498666633,-48.981027947418,-50.59072461202074,-48.68544860030516,,-35.119883661953644,-38.78842009660529,,-56.66658262243318,-36.394716829707306,,,1
0.013784472147623699,0.010556069527185527,0.011545705795288085,0.009775699619366068,5,30,1,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2}",-81.76239062166532,,-43.121033916635824,-47.61423652437448,-59.094276790457045,-52.28964686639075,-37.19206126710774,-46.43296194389046,-37.80168038064931,,-38.025283807713315,-44.6893906384684,,-68.0071972294467,-57.027866536143534,,,1
0.014101123809814453,0.009048027441723889,0.008913358052571615,0.009503583162942933,5,30,1,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5}",-66.21038719129828,,-42.75249357924473,-49.14297698009089,-60.181086555634565,-41.26298889737849,-39.95986846778856,-45.42018642093414,-40.312042736640954,,-35.30418065357285,-40.019604183087075,,-58.51177071756471,-46.566092184054156,,,1
0.012319278717041016,0.003264389444170735,0.006710370381673177,0.0012579536788480381,5,30,1,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 10}",-68.5735655376046,,-51.26412858361331,-46.613164219413726,-61.43652394591689,-41.719013047053025,-41.58610337885221,-49.401671664186765,-42.378040807104405,,-41.349907694425404,-39.83339363908568,,-55.91430103461948,-50.07385648550415,,,1
0.01035763422648112,0.0022768155435524506,0.007689778010050456,0.0031647769223998564,5,30,1,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 15}",-68.5735655376046,,-47.182312989631654,-46.613164219413726,-60.469115203868334,-36.78348029820586,-41.58610337885221,-49.401671664186765,-42.2019757018843,,-41.27644774500762,-41.28468818030717,,-51.067787519364764,-49.908217145748885,,,1
0.011635955174763997,0.005299512794156357,0.006202491124471029,0.0012431492867874601,5,30,3,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 2}",-68.85937364185568,,-46.5027803170478,-45.89149267615941,-58.55344494878746,-33.990143591154734,-34.220021010557,-45.1181735502714,-46.77407377336927,,-35.30418065357285,-36.6084007784988,,-53.571705019614285,-37.38321960399474,,,1
0.010178724924723307,0.001532630417235592,0.006894604365030924,0.002214667109759048,5,30,3,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 5}",-68.85937364185568,,-42.62516170701223,-45.89149267615941,-58.55344494878746,-33.990143591154734,-43.107417242236814,-45.1181735502714,-44.771426647173726,,-35.30418065357285,-36.6084007784988,,-53.571705019614285,-37.38321960399474,,,1
0.012387800216674804,0.004283886806584305,0.006244643529256185,0.0016712702090681808,5,30,3,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 10}",-68.85937364185568,,-51.26108562908563,-43.17156462448728,-59.843038115649875,-38.753862502202296,-41.58610337885221,-49.401671664186765,-46.72703531370723,,-41.349907694425404,-37.55801044392119,,-55.91430103461948,-41.24120154872695,,,1
0.010487588246663411,0.0027476243199160604,0.006474224726359049,0.0029184214451792173,5,30,3,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 15}",-68.85937364185568,,-47.232628335577246,-43.17156462448728,-61.38732668747672,-36.63096570384358,-41.58610337885221,-49.401671664186765,-45.33435162644994,,-41.27644774500762,-38.25335749089246,,-51.067787519364764,-40.78893381604115,,,1
0.00965576171875,0.0011410151664551027,0.006636238098144532,0.002653480055861376,5,30,5,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 2}",-36.77785133149724,,-51.54397959722551,-44.771748767457275,-35.45486001715769,-35.34225379288414,-41.58610337885221,-49.52276577376086,-39.720248260431056,,-40.58910239643768,-39.4155427327439,,-55.91430103461948,-41.48844412155844,,,1
0.015254720052083334,0.01215518162691588,0.008076937993367513,0.003770262931234349,5,30,5,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5}",-36.77785133149724,,-51.54397959722551,-44.771748767457275,-35.45486001715769,-35.34225379288414,-41.58610337885221,-49.52276577376086,-39.720248260431056,,-40.58910239643768,-39.4155427327439,,-55.91430103461948,-41.48844412155844,,,1
0.012198321024576823,0.0038008537732728046,0.010079081853230793,0.007260918153577464,5,30,5,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10}",-36.77785133149724,,-51.54397959722551,-44.771748767457275,-35.45486001715769,-35.34225379288414,-41.58610337885221,-49.52276577376086,-39.720248260431056,,-40.58910239643768,-39.4155427327439,,-55.91430103461948,-41.48844412155844,,,1
0.012512461344401041,0.005357077218142383,0.006498988469441732,0.001115393403474797,5,30,5,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 15}",-36.77785133149724,,-48.48167869825462,-44.44376054331829,-35.45486001715769,-36.68144417874226,-41.58610337885221,-49.52276577376086,-39.848512627789965,,-40.43309964137811,-40.078675374032585,,-51.067787519364764,-41.33027234720748,,,1
0.012810118993123372,0.0058026286064301056,0.007955662409464518,0.003462605045289457,5,30,10,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 2}",-42.81028573794409,,-38.11823866561841,-44.605262623120744,-49.5274202073068,-32.6938498666633,-48.981027947418,-50.59072461202074,-48.68544860030516,,-35.119883661953644,-38.78842009660529,,-56.66658262243318,-36.394716829707306,,,1
0.010291083653767904,0.00330923128703035,0.007894118626912435,0.004607216910819489,5,30,10,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 5}",-42.81028573794409,,-38.11823866561841,-44.605262623120744,-49.5274202073068,-32.6938498666633,-48.981027947418,-50.59072461202074,-48.68544860030516,,-35.119883661953644,-38.78842009660529,,-56.66658262243318,-36.394716829707306,,,1
0.013014729817708333,0.009671953226100406,0.006082566579182943,0.000902625526456395,5,30,10,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 10}",-42.81028573794409,,-38.11823866561841,-45.23139897988534,-49.5274202073068,-32.6938498666633,-48.981027947418,-50.59072461202074,-48.68544860030516,,-35.119883661953644,-38.78842009660529,,-56.66658262243318,-36.394716829707306,,,1
0.012440315882364909,0.003850777048920263,0.011356671651204428,0.010129460731044492,5,30,10,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 30, 'regressor__min_samples_leaf': 10, 'regressor__min_samples_split': 15}",-42.81028573794409,,-38.11823866561841,-44.605262623120744,-49.5274202073068,-32.6938498666633,-48.981027947418,-50.59072461202074,-48.68544860030516,,-35.119883661953644,-38.78842009660529,,-56.66658262243318,-36.394716829707306,,,1
0.010896253585815429,0.002506463589551942,0.008167123794555664,0.004765893038320861,5,40,1,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 40, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2}",-64.64595066078347,,-43.121033916635824,-47.61423652437448,-59.094276790457045,-52.28964686639075,-41.88177114962581,-46.43296194389046,-38.02149005848447,,-37.47339779083927,-41.04438616470744,,-68.0071972294467,-59.16652399511231,,,1
0.01158609390258789,0.0020857252930626064,0.008459186553955078,0.007931237289088417,5,40,1,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 40, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 5}",-66.21038719129828,,-42.75249357924473,-46.92281893136583,-60.181086555634565,-41.26298889737849,-39.95986846778856,-45.42018642093414,-40.312042736640954,,-35.30418065357285,-44.6893906384684,,-58.51177071756471,-46.566092184054156,,,1
0.010107994079589844,0.0014461662081407698,0.008080021540323893,0.005374340668205956,5,40,1,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 40, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 10}",-68.5735655376046,,-51.26412858361331,-46.613164219413726,-61.43652394591689,-41.719013047053025,-41.58610337885221,-49.401671664186765,-42.378040807104405,,-41.349907694425404,-39.83339363908568,,-55.91430103461948,-50.07385648550415,,,1
0.010929218928019206,0.002147526249376779,0.01178900400797526,0.015141183379409142,5,40,1,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 40, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 15}",-68.5735655376046,,-47.182312989631654,-46.613164219413726,-60.469115203868334,-36.78348029820586,-41.58610337885221,-49.401671664186765,-42.2019757018843,,-41.27644774500762,-41.28468818030717,,-51.067787519364764,-49.908217145748885,,,1
0.01456610361735026,0.006953469959983885,0.012414757410685222,0.010428366510250385,5,40,3,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 40, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 2}",-68.85937364185568,,-42.62516170701223,-43.9524830551433,-58.55344494878746,-33.990143591154734,-43.107417242236814,-45.1181735502714,-46.77407377336927,,-35.30418065357285,-36.6084007784988,,-53.571705019614285,-39.019528783405555,,,1
0.014836724599202473,0.010746903687803637,0.010036500295003255,0.009302077479474726,5,40,3,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 40, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 5}",-68.85937364185568,,-46.5027803170478,-45.89149267615941,-58.55344494878746,-35.21724903887064,-43.107417242236814,-45.1181735502714,-46.77407377336927,,-35.30418065357285,-36.6084007784988,,-59.42254361620409,-39.019528783405555,,,1
0.011450894673665364,0.0032897536953778897,0.006248013178507487,0.0020862421973637715,5,40,3,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 40, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 10}",-68.85937364185568,,-45.58522897334971,-43.17156462448728,-59.843038115649875,-36.02996190861014,-41.58610337885221,-49.401671664186765,-46.72703531370723,,-41.349907694425404,-37.55801044392119,,-55.91430103461948,-41.24120154872695,,,1
0.012319326400756836,0.003039268818303975,0.007290013631184896,0.0018021336163544252,5,40,3,15,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 40, 'regressor__min_samples_leaf': 3, 'regressor__min_samples_split': 15}",-68.85937364185568,,-47.232628335577246,-43.17156462448728,-61.38732668747672,-36.63096570384358,-41.58610337885221,-49.401671664186765,-45.33435162644994,,-41.27644774500762,-38.25335749089246,,-51.067787519364764,-40.78893381604115,,,1
0.014197142918904622,0.006251549378752628,0.0075931549072265625,0.0021393539893653298,5,40,5,2,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 40, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 2}",-36.77785133149724,,-51.54397959722551,-44.771748767457275,-35.45486001715769,-35.34225379288414,-41.58610337885221,-49.52276577376086,-39.720248260431056,,-40.58910239643768,-39.4155427327439,,-55.91430103461948,-41.48844412155844,,,1
0.011614529291788737,0.0031315660432632278,0.010199769337972005,0.008918436570334993,5,40,5,5,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 40, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 5}",-36.77785133149724,,-51.54397959722551,-44.771748767457275,-35.45486001715769,-35.34225379288414,-41.58610337885221,-49.52276577376086,-39.720248260431056,,-40.58910239643768,-39.4155427327439,,-55.91430103461948,-41.48844412155844,,,1
0.018404801686604817,0.013439508347490492,0.008123143513997396,0.002334497323961597,5,40,5,10,"{'regressor__max_depth': 5, 'regressor__max_leaf_nodes': 40, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 10}",-36.77785133149724,,-51.54397959722551,-44.771748767457275,-35.45486001715769,-35.34225379288414,-41.58610337885221,-49.52276577376086,-39.720248260431056,,-40.58910239643768,-39.4155427327439,,-55.91430103461948,-41.48844412155844,,,1
